algorithm,scenario_id,group_name,scenario_type,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,main_30_3_remote_hotspot_id03,main_30_3,remote_hotspot,658352.6102478206,40903.56320406286,652027.6686749422,0.20910273343843153,0.014280824164619453,0.21376917307934193,707.4148197653591,25.08756437165751,703.3782385683348,39.68721477424826,0.8061774673438443,39.49867273957231,0.709824415154951,0.01558629299710619,0.7091891343864307,0.01728473967285858,0.003512901479175453,0.016499842926713394,1.0,0.0,1.0,0.5,1.02469507659596,0.0,600.0,0.0,600.0,4683.2,135.71425864661384,4737.5,1685.0,87.35330560431014,1674.0,0.27921957965971733,0.010106065599232389,0.2772059810318162,253536.76275246954,14913.192627625758,257068.7215640095,618.0836816441215,8.239883348073949,618.9450695556727,33.86951602227687,0.7768774559359253,33.9502567010764,1622.0,350.3209956596949,1603.0,5353.4,52.17892294787236,5348.0,1876.6,343.28041016055664,1992.5,410.4,194.47992184284732,410.0,3416.6,53.52606841530583,3418.5,3557.8,54.10138630386471,3552.0,118.4,1.019803902718557,119.0,26.107307733292693,1.6746519294209234,26.034817020990886,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id04,main_30_3,remote_hotspot,712258.6847762405,150055.33939400868,701544.7646226272,0.15571680692371387,0.015542339099454548,0.15751874491072823,680.8505009260405,26.976546421192104,677.6666457321362,41.08891901783881,1.1310123805482444,41.37521228997436,0.6273082842452213,0.010008694552549394,0.630717238582271,0.023062277174380964,0.003845492959601333,0.02195982105382821,1.0,0.0,1.0,2.7,4.148493702538308,1.5,600.0,0.0,600.0,4725.8,53.992221662013506,4722.0,1569.9,137.24172106178207,1561.5,0.35516685691599886,0.03620775077487663,0.34297272522300637,272010.1055632594,19066.13318243961,270235.88954305346,576.9615393393711,5.729001367204729,575.1634852496186,28.509399424305087,1.6450011732080698,28.589037655478585,2200.7,362.53139174421847,2244.5,5334.7,71.05920067098982,5311.0,2408.1,335.6663373053663,2505.0,804.8,337.04296462023945,832.0,3346.4,80.080209789935,3329.5,3593.3,50.20368512370381,3590.5,119.2,0.6,119.0,29.19011592082679,2.964998685272604,29.201228520367295,3.1,0.3,3.0,9.853794061999997,29.561382185999992,0.0,4.645123067770622,13.935369203311867,0.0,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id05,main_30_3,remote_hotspot,687967.2258203161,50202.42868951927,687670.0568835448,0.15600938870487968,0.018064824676844025,0.15289251444935226,701.5222779438869,29.84200919977647,704.5161734150149,40.329079882845136,0.5578076645133102,40.28201550395987,0.683053055312026,0.01606399821385499,0.6826083585000391,0.023862983362670585,0.006919268822718015,0.025327254674350173,1.0,0.0,1.0,1.3,2.3685438564654024,0.0,600.0,0.0,600.0,4718.0,59.90158595563226,4734.0,1798.5,129.63815024906827,1795.5,0.3642637382932734,0.010128260939203902,0.36861172797192465,290097.5547719434,17084.961489219244,289479.9624539517,603.1658937422985,4.598308384052974,604.6823100440657,31.445686663914916,0.9778587109695588,31.909100902251048,2231.2,335.3168054243628,2282.0,5342.5,33.65189444890139,5346.0,2819.1,353.162413062319,2789.0,670.0,259.6254995180558,678.5,3372.4,44.571739925652444,3380.5,3595.9,46.69357557523305,3600.0,117.8,1.9390719429665317,118.5,28.828837187495083,2.5047690559833167,28.933639666996896,3.1,0.3,3.0,7.832372384000001,23.49711715200001,0.0,3.6922157503364312,11.076647251009295,0.0,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id06,main_30_3,remote_hotspot,726624.1735068086,172281.76380306415,670432.9312791127,0.18980651173421756,0.022743409996277907,0.18536989181581387,743.8200671905212,36.9070009767294,735.3715312629352,43.360139630447435,1.2625783800977337,43.946744611404995,0.6163686135096987,0.017632173013740076,0.6207461354936383,0.023961846449496227,0.007136579875700483,0.025499803008022064,1.0,0.0,1.0,1.9,3.047950130825634,0.0,600.0,0.0,600.0,4689.5,87.6404586934596,4738.0,1291.8,154.60776177152297,1306.5,0.28551226108481703,0.022546638784812556,0.28805343686317597,257097.537843729,9686.894954823116,258796.56396870041,656.9371999532616,17.23548536084042,660.443644840313,35.802446232052645,1.0590375645832262,35.93626084691496,1709.3,345.31754951059173,1651.5,5324.1,29.575158494926107,5320.5,2092.1,318.77937511702356,2027.0,517.8,296.9672709239185,405.0,3483.1,66.93198039801304,3515.0,3569.8,65.41681740959278,3603.5,118.8,1.0770329614269007,119.0,27.285851837298832,2.403451382528134,26.71074614545796,3.2,0.39999999999999997,3.0,18.126431089,36.29968944524778,0.0,8.544881561161704,17.1118377078003,0.0,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id07,main_30_3,remote_hotspot,601962.3797287793,36510.90038204804,597247.6533456934,0.25805688219089495,0.016944112562703582,0.2538979832608058,627.0745568627991,28.645316376405923,618.4732781962782,39.628867239669226,0.3925106430991164,39.681540885622134,0.6270766615086457,0.03753273875730742,0.6320295535402827,0.03482806175817333,0.01287828490825372,0.033988825062224934,1.0,0.0,1.0,4.5,6.375735251718032,1.5,600.0,0.0,600.0,4529.6,110.52529122332137,4527.5,1829.7,194.13090943999617,1803.5,0.36052030982325334,0.018076251371451125,0.36774466407970363,273750.8443855483,12988.400586457885,272666.95360822306,500.9901668071443,52.66382786347188,471.5941862958516,29.115808179573186,0.4925199331809567,29.085351857953302,2297.8,372.2931103310938,2214.5,5327.5,72.01145742171866,5332.5,2699.8,325.5904789762747,2672.0,718.7,309.3137727292466,634.5,3331.0,52.61178575186362,3347.5,3578.0,44.993332839433,3591.5,119.2,0.6,119.0,29.50480096677784,2.803264261875,29.05049622943625,3.0,0.0,3.0,6.500665727999999,15.054965359871204,0.0,3.0644432123305223,7.096978730995666,0.0,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id08,main_30_3,remote_hotspot,710201.2427493104,141865.80722278423,639777.083777315,0.1702204109122206,0.024421056882115006,0.17437849692807222,619.6732438477027,28.33706040263028,617.0765920911447,43.61410335385743,1.1290675814796816,43.849031184226504,0.6728476981329468,0.0353699540916741,0.667344854678869,0.03511706483302547,0.010791789457202789,0.0399781355173279,1.0,0.0,1.0,1.7,1.9519221295943134,0.5,600.0,0.0,600.0,4556.2,154.9114585819913,4569.0,1763.4,113.47263987411237,1786.0,0.2945572379865037,0.02248917095236376,0.29046513634374627,244436.84833530732,12968.312391862944,250213.56587957527,468.11681228697233,50.22880859141777,437.1231203881624,36.45834981510686,0.780291960728023,36.29993926238838,2267.7,304.5147122882571,2277.0,5339.5,63.38493511868573,5345.5,2463.5,364.6368741638728,2403.0,436.9,155.25685170065765,360.0,3397.4,72.56610779144765,3418.0,3577.8,58.454768838821,3602.0,118.1,1.8138357147217052,118.5,27.646420808229596,1.4325324859431283,27.592626104014926,3.0,0.0,3.0,42.95739134100001,43.7426318095991,32.94566344500001,21.478695670500006,21.87131590479955,16.472831722500004,2.5,0.5,2.5,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id01,main_50_5,multi_hotspot_boundary,823966.246595431,57510.08741677024,820384.4928925334,0.4277870720627613,0.03229240699949809,0.423527830166867,987.2090717843079,31.482585496642265,985.495815369442,48.36980889328118,2.2694604060629016,48.984991191614064,0.6253225783857153,0.030050129471719367,0.6303286458309736,0.044818561678644384,0.01778928040450742,0.04669047624044395,1.0,0.0,1.0,2.7,5.23545604508337,0.0,868.0,0.0,868.0,6735.3,238.4604998736688,6853.5,3436.6,44.73075004960234,3463.0,0.49845314516479294,0.022467039761426964,0.49324346516987594,483061.4177764145,35647.5341784036,477117.9784067949,877.4690497712232,6.28088080089721,877.4337408127404,36.14530369298022,1.6800897969537172,36.2975849945914,2252.7,764.7246628689307,2183.5,7796.8,70.45253721478028,7804.5,2339.1,885.4862449524555,2234.0,126.2,87.34277302673644,93.5,4751.0,102.92424398556444,4749.5,5212.3,57.22770308163695,5221.0,139.5,0.5,139.5,43.47279910426587,2.6959959998713794,43.30472933349665,5.0,0.0,5.0,28.312243122999995,32.42228510500516,10.636823279999987,11.324897249200001,12.968914042002064,4.254729311999995,5.0,0.0,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id02,main_50_5,multi_hotspot_boundary,833203.6455372436,31143.626440489228,831743.0425311573,0.4672048199911408,0.06666726263499849,0.4715154137124268,977.3525746379607,54.104229031889986,1001.7995535263005,51.62394247356586,2.835115420799466,50.363672830791685,0.5834471157776371,0.037579973200310465,0.5738300189251848,0.05037974394086282,0.012047500898721229,0.048834024979262196,1.0,0.0,1.0,0.0,0.0,0.0,868.0,0.0,868.0,6883.6,110.03290416961646,6942.0,3468.1,6.89129886160802,3472.0,0.5604338449853384,0.028492139313775977,0.565818608538907,470448.1585118697,10477.07083824047,469918.00474390434,836.1325310754476,43.61380353888622,854.9766182091382,39.542169384291405,1.6067573259701509,39.862811483725935,2927.8,417.76495784112865,3019.5,7798.6,90.4778425914323,7801.5,2968.6,420.9665544909714,3035.5,469.8,136.5333658854128,446.0,4850.9,168.91977385729595,4899.5,5225.9,64.7278147321536,5238.0,139.1,0.9433981132056604,139.0,47.258510708156976,3.4906570788457163,47.615277853561565,4.7,0.45825756949558405,5.0,22.267512123,25.088723474871898,8.289451305,8.9070048492,10.035489389948758,3.315780522,4.7,0.45825756949558405,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id03,main_50_5,multi_hotspot_boundary,903448.5708086122,83532.99325725729,899345.3831877925,0.39505366015912574,0.022021754687254008,0.3993723058335822,998.7124995316423,26.725874911772138,998.841515192527,55.60150223612601,3.113744899205125,56.617334409408244,0.5863500237799598,0.01905956910319956,0.5873223780006234,0.045196530347096794,0.013308087387788355,0.04515178920202667,1.0,0.0,1.0,1.8,2.6381811916545836,0.0,868.0,0.0,868.0,6555.1,199.65041948365646,6585.0,3333.5,114.72336292142067,3375.5,0.46905259879448835,0.0113709493062812,0.4667589772527321,472136.37308776996,18431.180221789975,470070.50537281635,917.6359170951757,12.703490598727777,917.1518165821899,43.09891176969082,2.366478267216874,42.83080136198471,3113.1,409.352036760537,3221.0,7817.6,26.811191693022522,7811.5,3165.2,423.1682407742812,3269.0,342.8,125.80763092912925,380.5,4978.9,53.438656420235716,4991.5,5212.7,49.24642118976769,5222.0,138.8,0.8717797887081348,139.0,50.84571709581651,3.9562720092414483,50.92434752045665,5.0,0.0,5.0,39.418380066999994,26.850117107004916,38.38104415999999,15.875799365948058,10.778155687176737,15.500091319999996,5.0,0.0,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id04,main_50_5,multi_hotspot_boundary,793722.3438105297,55988.885078173946,779906.5229352877,0.5720294621891576,0.0425992611394998,0.5739442625184374,1024.0530361870783,46.88039999432715,1036.3853967915607,42.87822815811231,3.529914654268904,43.93170203701239,0.596113806354604,0.031209060877637494,0.5851923319175905,0.05050071662803861,0.01615947817290938,0.0536730593969982,1.0,0.0,1.0,1.2,2.2715633383201093,0.0,868.0,0.0,868.0,6853.3,121.71117450752006,6902.0,3447.2,46.038679390269216,3469.0,0.6205428765974185,0.02451712936165801,0.6135547462749406,469063.28475039836,30856.198292848443,484740.5953648669,899.157856478274,11.567003350373671,902.0238782593844,24.164324800905796,1.4995423615398717,23.91566958634185,3221.0,479.10812975778236,3314.0,7750.5,64.76457364948834,7747.5,3317.6,543.8091944790931,3447.0,419.6,109.26591417271901,394.5,5017.5,64.82630638868761,5029.5,5205.4,38.0741382042982,5217.5,139.4,0.8,140.0,48.04851370430551,3.945435597021286,48.508743458543904,5.0,0.0,5.0,51.788610699,32.36536167163311,58.19908289,20.820446146849893,13.086074388236938,23.279633156000003,5.0,0.0,5.0,10
