algorithm,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,1047171.603961125,342205.83344498,932692.1528426518,0.24280824884622723,0.11687996770473749,0.22563410695868208,909.8211979119551,93.97688465605154,889.7792706691673,65.43416681311587,9.767068127990633,66.7439529513631,0.6188420174077744,0.10149858377018682,0.6039249267128202,0.04432858420147575,0.0225699735936039,0.039598485045567615,1.0,0.0,1.0,2.7875,4.903299271918858,0.0,868.0,0.0,868.0,6616.9625,266.0852045750571,6679.0,2802.5,518.6416754369051,2819.0,0.31927682180189404,0.10971375959066211,0.28578589480797045,475226.44353756215,42343.267541122346,466312.8425976302,786.9981288950972,49.6649261451882,785.5079383000286,55.4448543224903,11.533372871253551,57.71075976997094,3428.08125,1144.2785990083173,3349.5,7805.19375,75.02512053264226,7803.0,3666.53125,1311.8896148393878,3571.0,1016.64375,905.6862684373311,749.0,4990.3375,109.95134648447922,5003.0,5204.3625,68.6142739796174,5208.0,138.0375,2.6876744129451398,139.0,46.65425462062122,12.431812451035372,41.85214245808311,4.3125,0.5721396245672904,4.0,34.80615658275,44.742664240616016,0.0,15.075314416524089,19.386803469511218,0.0,3.9875,0.11110243021644485,4.0,160
