scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.5294438056510732,0.03680594144009895,37.147527958033606,139,1.0,887.1888437103678,958147.737191016,58.094005566628,0.32371805927052116,4.0,4.0,0.0,0.0,812.1154126675194,456059.47815334646,45.91159234874786,0.38211334984449563,5222.0,5081.0,7882.0,1900.0,141.0,1960.0,868.0,6317.0,3070.0,11.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.5493301866952263,0.023813015283438748,38.46345654199831,139,1.0,845.7154321570799,906111.293322482,63.10812118513239,0.2894581541422366,4.0,4.0,0.0,0.0,784.706551596669,491965.099543436,49.67237699686285,0.3677916993102764,5167.0,5040.0,7803.0,2061.0,402.0,2127.0,868.0,6694.0,3361.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.5504478699144654,0.026020028133516882,35.768429541029036,140,1.0,878.9485330647685,813649.6234224892,66.1971966906383,0.23714531197443,4.0,4.0,0.0,0.0,786.7949979748803,504706.54997451976,50.32709279016941,0.3464744794389077,5185.0,4954.0,7793.0,1504.0,144.0,1573.0,868.0,6878.0,3368.0,1.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.46992883006390657,0.07758146761335892,42.86388991610147,139,1.0,960.4848401812446,911182.2223805309,57.39375948060513,0.3320772026885976,4.0,4.0,0.0,0.0,815.3475018186311,448186.3360150886,52.47381712310666,0.3525104198134099,5212.0,4991.0,7745.0,3238.0,342.0,3349.0,868.0,6125.0,3141.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.5038186145789367,0.03953478782720822,38.854471291881055,140,1.0,857.1147817118404,988913.9609612607,59.22606997663293,0.27507215662856166,4.0,4.0,0.0,0.0,805.0881429297394,489731.71731386444,49.28467060309364,0.3483732554688423,5168.0,4960.0,7746.0,2284.0,218.0,2347.0,868.0,6894.0,3437.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.4640018443915766,0.055572182175611884,41.9383247080259,136,1.0,902.4678802316644,931293.8348778286,58.29215400822232,0.29460207010361006,4.0,4.0,0.43166815415157417,0.9968949000000009,833.5018963691188,459150.2368169744,52.101158469205764,0.3261951774012887,5128.0,5004.0,7991.0,3269.0,460.0,3365.0,868.0,6817.0,3308.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.4809705807403684,0.06037061481500036,41.95485712494701,140,1.0,866.3709295396309,924550.2844968027,63.43391485272295,0.2186148452443917,4.0,4.0,0.0,0.0,813.3730550984924,467760.0326903441,49.33543849467581,0.3906438594124134,5274.0,5080.0,7843.0,3524.0,258.0,3660.0,868.0,6816.0,3405.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.49880100776749037,0.04901244537073159,38.750463417032734,140,1.0,912.0601828948072,888224.4840271943,60.442496348928714,0.28151597810746015,4.0,4.0,0.0,0.0,805.2292170120533,460512.23932589765,52.838955729913174,0.35158329481531425,5254.0,5087.0,7730.0,2595.0,200.0,2689.0,868.0,6682.0,3359.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.5062096699826736,0.04198261921950443,38.05648120911792,140,1.0,896.529615418042,913671.0946281515,60.42107264852646,0.26476033308988495,4.0,4.0,0.0,0.0,804.1760034416048,470649.7578694768,51.0613324477209,0.31931638096396975,5152.0,5018.0,7884.0,1267.0,398.0,1299.0,868.0,6920.0,3261.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.5299212645086603,0.036650000496881545,35.82197662489489,139,1.0,862.5984060162789,906375.7538551907,63.622485037816446,0.3117120557031016,4.0,4.0,0.0,0.0,801.3536151805156,443461.1913351147,48.2100939455372,0.3383095334409606,5206.0,5024.0,7823.0,3021.0,325.0,3133.0,868.0,6637.0,3238.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.5780895612801468,0.04161400787482075,41.00213170889765,136,1.0,892.5232262834044,704588.4644360789,47.369661867238214,0.5462407496174451,4.0,4.0,16.506672961071935,38.12052831,770.9281963358499,387856.64946603874,35.61162023041952,0.5666075680100294,5161.0,4994.0,7730.0,2715.0,572.0,2758.0,868.0,6770.0,3452.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.5474319986945956,0.04885741595442184,43.80596283311024,138,1.0,879.8542358630383,688782.5072500173,54.029724368335245,0.42260058483467794,4.0,4.0,12.627504690927054,29.16197292999999,764.0565430145739,463067.86477778846,39.9120205650182,0.5046926097358546,5056.0,4926.0,7796.0,3528.0,805.0,3591.0,868.0,6539.0,3416.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.6009140662571862,0.04424861795903241,47.83197387494147,138,1.0,924.9962906313247,620894.536881561,46.848328258990385,0.5608342349898215,4.0,4.0,16.506672961071935,38.12052831,753.8871973612596,450690.0336985511,34.79219034586817,0.5704761844017263,5347.0,5153.0,8002.0,3001.0,1159.0,3080.0,868.0,6515.0,3442.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.5018174331516603,0.0777257886285087,41.30306554096751,139,1.0,896.3359452638068,709393.062538993,53.54124473747581,0.4732631176450107,4.0,4.0,7.955279758415558,18.371931640000014,756.2686010880606,416301.3917492402,41.13696310331428,0.4956657366759587,5192.0,5018.0,7686.0,3074.0,657.0,3137.0,868.0,6871.0,3420.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.5455455766444882,0.04751822066827383,42.17217008396983,140,1.0,916.0364788738366,674609.76271059,49.651429396377736,0.49064006415868533,4.0,4.0,7.2106712937769055,16.652332050000012,744.6211689519179,443828.72158717504,42.05170694377277,0.5031903041253593,5209.0,4966.0,7806.0,2917.0,624.0,2979.0,868.0,6813.0,3389.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.5916421103944578,0.034286208203616934,40.810136042069644,140,1.0,851.6009976151886,793479.1159792651,46.889846113760754,0.447014254417471,4.0,4.0,21.52937203085892,49.71995494999999,744.9659269903414,402304.90896396775,37.193358881941755,0.5552824410310839,5188.0,5000.0,7719.0,2867.0,688.0,2928.0,868.0,6912.0,3470.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.5190002977269809,0.0700299780976445,39.997722583124414,140,1.0,900.590481236455,820399.4453664251,48.01498030329244,0.40379983007769704,4.0,4.0,0.0,0.0,768.331284661859,457055.1206349461,38.51070803721409,0.5007996992331155,5182.0,5037.0,7923.0,2646.0,596.0,2696.0,868.0,6897.0,3410.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.5470312235018373,0.05795701533753697,40.96001191693358,140,1.0,911.6047405178753,749238.926485422,46.85612695735652,0.5047937980731596,4.0,4.0,8.606524812874007,19.875917670000007,769.312711194478,468278.98408148566,37.52348088207609,0.5596499403245582,5116.0,4877.0,7748.0,2583.0,732.0,2638.0,868.0,6886.0,3425.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.5410577174745637,0.07386396880097708,40.76984700001776,139,1.0,875.4932451943594,728480.4985778255,54.19589566748141,0.36756372444954083,4.0,4.0,0.0,0.0,761.4008588792841,459319.43742419954,35.9678024223354,0.550256922952452,5202.0,4959.0,7876.0,3208.0,691.0,3263.0,868.0,6554.0,3470.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.5869853020158979,0.03335775255357103,29.083795833867043,139,1.0,911.3971507934066,670008.7457737643,50.45766558233747,0.4774062748287994,4.0,4.0,0.0,0.0,756.9819728391714,455343.2336591134,36.18477756503649,0.5453707286219678,5113.0,4859.0,7885.0,2354.0,395.0,2401.0,868.0,6851.0,3438.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.6482910247472939,0.04988259039100176,40.820389084052294,136,1.0,819.3239082204162,915078.5917394303,50.79788303379416,0.3205635820767945,4.0,4.0,15.043823469920833,34.74222212000001,695.3797337489906,471361.53392441117,41.47990011937923,0.4254307173494465,5204.0,5077.0,7886.0,3381.0,252.0,3505.0,868.0,6795.0,3240.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.6222528492732663,0.036313083549775776,39.788227166980505,140,1.0,864.4391422123197,855417.593069904,47.74284564645129,0.36322782709411633,4.0,4.0,26.387073108813833,60.938335050000006,759.1005888796103,440528.2227927507,37.67283349796258,0.42288296952923543,5212.0,5021.0,7767.0,3282.0,118.0,3367.0,868.0,6444.0,3133.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.6038705812494314,0.04412262952712131,38.88948241691105,139,1.0,866.9983492867807,836911.3023111852,49.64713393550564,0.39854935257634233,4.0,4.0,0.0,0.0,760.1173547628504,445201.01381895883,39.920256021707985,0.43331447231991094,5157.0,4995.0,7743.0,2724.0,207.0,2791.0,868.0,6290.0,3352.0,2.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.5912361400730504,0.048866308615231634,41.58504429110326,139,1.0,838.8013415657645,932189.6248968957,46.48243453637701,0.36980402698566467,4.0,4.0,15.043823469920833,34.74222212000001,768.2244513502491,433111.46060002065,37.817337058292885,0.4330679821244881,5292.0,5107.0,7657.0,3347.0,241.0,3421.0,868.0,6489.0,3357.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.6118329027040463,0.035517974332827974,39.6020990840625,140,1.0,809.4780899252871,916336.1152439027,47.906532299941404,0.35382510478103024,4.0,4.0,12.683219084279894,29.290639809999988,761.6273000549894,464491.0736248078,39.85043880418957,0.4493682924497871,5149.0,4971.0,7775.0,3211.0,95.0,3271.0,868.0,5707.0,3253.0,17.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.7152958483949455,0.024556179540781646,40.85897562489845,140,1.0,738.2869274027814,774226.8445389902,58.337802518737135,0.3312337845116651,3.0,3.0,0.0,0.0,687.682325265899,439854.2435419339,40.9781670737731,0.42539527918857956,5407.0,5259.0,7758.0,3207.0,192.0,3273.0,868.0,6630.0,3206.0,8.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.6061721463368718,0.05094896322370176,37.92649874999188,139,1.0,901.4346950092116,661110.2498871728,56.65031887998799,0.40864189789869676,4.0,4.0,0.0,0.0,760.1162945549908,414536.6848718787,40.080254162577326,0.4518602992635441,5356.0,5202.0,7912.0,2930.0,153.0,2989.0,868.0,6648.0,2856.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.6013348991241015,0.046591463428929274,39.398352291900665,140,1.0,873.9770966723293,769200.2706228656,52.183994103156905,0.3551678479598213,4.0,4.0,10.670809608606138,24.64317919999999,763.901438921743,431951.14864978776,40.39652672145707,0.41667422718051156,5220.0,5061.0,7815.0,2664.0,126.0,2726.0,868.0,6467.0,3158.0,4.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.6537090872759064,0.03467243822846321,38.45597212505527,137,1.0,829.5663282215694,947474.8555081661,49.28578122863112,0.37683305841112114,4.0,4.0,26.387073108813833,60.938335050000006,705.2625884535781,438366.23819011124,42.34053560909009,0.41557158634961183,5133.0,4985.0,7773.0,3131.0,109.0,3226.0,868.0,6395.0,2990.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.5772421152041122,0.05547512981992663,35.076409458881244,140,1.0,844.8740837840012,944194.348096213,48.087766275137525,0.33628458933162236,4.0,4.0,0.0,0.0,763.7233966809445,427112.873695969,40.59076220348839,0.40869710001343756,5117.0,4992.0,7713.0,2482.0,115.0,2535.0,868.0,6326.0,3196.0,2.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.43948875225836503,0.10959906381998533,41.08391079190187,138,1.0,877.3885141887183,748490.4022665214,64.72112519833613,0.2654769162043218,4.0,4.0,0.0,0.0,789.003638488075,442422.8308349361,51.87483974220926,0.36867835825995654,5234.0,4911.0,7826.0,3122.0,310.0,3229.0,868.0,6536.0,3223.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.4893666437108851,0.0701056130330103,41.01072120782919,136,1.0,884.7734338649948,676110.0546961346,64.08216474452284,0.24178311384559698,4.0,4.0,0.0,0.0,795.393982606942,433417.3449324471,50.63069821822404,0.3526624433744218,5174.0,4975.0,7933.0,2743.0,294.0,2807.0,868.0,6445.0,3159.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.39981601458873,0.12042990944821154,45.134177500149235,135,1.0,880.9085123988815,797504.8999612248,58.817719950336965,0.26677218417150683,4.0,4.0,2.169756531435096,5.0108380700000055,817.8788524916949,442201.7053537432,50.20344320130683,0.3829921471548148,5209.0,5064.0,7836.0,3335.0,739.0,3402.0,868.0,6909.0,3291.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.5937723666448222,0.019060181180964423,35.364940917119384,131,1.0,819.534179128698,732323.339958285,58.73548623519412,0.296363037088774,4.0,4.0,16.192697191640953,37.395432330000006,695.6532562371269,422415.0553015403,51.162439755344515,0.3455408114333427,5157.0,5042.0,7861.0,1675.0,114.0,1763.0,868.0,6877.0,3121.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.4584266217916949,0.06709460927856402,39.72584166703746,135,1.0,896.2891407105714,662646.1208984561,60.95101367789181,0.245643118429984,4.0,4.0,16.192697191640953,37.395432330000006,809.5673230878125,432375.5106074748,54.05275912301253,0.2907169166519182,5135.0,4945.0,7684.0,2985.0,250.0,3060.0,868.0,6932.0,3138.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.5071653563006737,0.04345155905510859,36.48538066702895,134,1.0,896.7726187685205,640013.9157185967,59.900483969096456,0.2669075313519723,4.0,4.0,16.192697191640953,37.395432330000006,784.6841202071437,447816.05395400693,51.94445712889597,0.34358084639673214,5164.0,5027.0,7690.0,2251.0,181.0,2340.0,868.0,6753.0,3313.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.463361410214949,0.08503355833222616,42.15522399987094,139,1.0,921.3738571049801,685944.6105481,58.76815485639543,0.28363030533997313,4.0,4.0,0.0,0.0,799.711168951201,462236.8004027512,52.12560600054901,0.32686828332586854,5252.0,4973.0,7812.0,3161.0,331.0,3255.0,868.0,6825.0,3255.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.47618888983144236,0.06408439282813647,42.686837709043175,121,1.0,830.8636363267735,816688.0882855052,56.70857109249108,0.2680094011970695,4.0,4.0,21.84873980868781,50.457503239999994,798.3406680178581,455569.8684394569,51.08993546378389,0.36198093710194984,5148.0,4890.0,7722.0,3570.0,341.0,3687.0,868.0,6845.0,3152.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.5459167438837532,0.039184024992591965,41.45921704196371,138,1.0,841.5726967919998,696574.4468114884,61.30590523714052,0.29813524250846857,4.0,4.0,32.92493088152798,76.03687083,757.6423450588476,458063.3642825405,48.885759882257716,0.365419700374815,5224.0,5099.0,7780.0,3410.0,523.0,3498.0,868.0,6939.0,3111.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.41744627980424837,0.1051030966970474,36.49587229103781,137,1.0,884.5402750496188,721110.05094431,59.93120684047551,0.21914397351206502,4.0,4.0,16.192697191640953,37.395432330000006,791.660590473304,414578.72425121284,53.177207133912255,0.36300516281645634,5209.0,5031.0,7780.0,3659.0,472.0,3758.0,868.0,6745.0,3212.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.7201934054337409,0.01798786543564096,39.313762958860025,140,1.0,851.3293486667761,890784.2004774061,61.15906157096498,0.25966928742674766,4.0,4.0,0.0,0.0,778.753935970759,481832.3848422038,56.247378237757715,0.30678337571731645,5225.0,4959.0,7803.0,2373.0,188.0,2406.0,868.0,6573.0,2656.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.7130225985145215,0.036687556836469,39.029487875057384,138,1.0,850.8892383968828,856533.7821715133,66.34885866161423,0.22982959951901005,4.0,4.0,0.0,0.0,770.0297918934157,489141.15019433206,57.05491341719184,0.280736480715217,5300.0,5055.0,7902.0,2637.0,144.0,2687.0,868.0,6935.0,2749.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.723663986581181,0.024155926975705348,34.61654966697097,140,1.0,845.2338249244748,868928.3549269355,64.774577280121,0.22321902791530157,4.0,4.0,0.0,0.0,774.8682773579155,451951.1786677086,58.32837585506653,0.2886451709370403,5114.0,4953.0,7825.0,1112.0,46.0,1129.0,868.0,6940.0,2636.0,1.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.7562410042771108,0.017307537586330694,39.20587012520991,139,1.0,841.1067148334555,861698.10333724,62.95881846789668,0.27130414647195067,4.0,4.0,0.0,0.0,764.2544571540442,435951.93375278555,57.99811080524552,0.3066983774156867,5365.0,5195.0,7893.0,2278.0,296.0,2314.0,868.0,6433.0,2766.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.7256888569341977,0.030399828641987096,37.73237866582349,138,1.0,798.9500883986144,956832.278544472,65.63861646424296,0.2543231610442873,4.0,4.0,0.0,0.0,758.2780229765092,477610.7864807824,57.423408734696366,0.2907881188627196,5260.0,5091.0,7720.0,1888.0,204.0,1920.0,868.0,6719.0,2587.0,26.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.7196072279687336,0.01807739059226743,34.92065487499349,139,1.0,830.4797144548095,847908.8348374495,66.75674218618838,0.22582760557106332,4.0,4.0,0.0,0.0,793.7850128901665,471816.3598923435,58.195493242194814,0.2784584944529556,5220.0,5144.0,7719.0,1064.0,90.0,1080.0,868.0,6912.0,2881.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.725789585934679,0.02221241871281997,36.48907224996947,140,1.0,828.2897919185712,866021.3420952858,66.2621291498806,0.22432547495111485,4.0,4.0,0.0,0.0,777.0749878167417,485759.0453500517,58.65917481647288,0.2839205039787718,5007.0,4880.0,7850.0,1639.0,139.0,1662.0,868.0,6871.0,3156.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.6838401255472536,0.040989411279165666,41.580288167111576,135,1.0,889.4789635802438,823957.4276945726,62.77563361794978,0.28765128563716913,4.0,4.0,0.0,0.0,787.0293661981274,430068.9546941861,59.618122197355845,0.28765128563716913,5229.0,5023.0,7809.0,3035.0,275.0,3098.0,868.0,6736.0,3051.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.7531713373800756,0.01375502189304764,37.59767570812255,140,1.0,857.3835212460172,822284.8688953395,62.400282799314056,0.2757202331382401,4.0,4.0,0.0,0.0,768.6439691173059,433276.5783940981,57.16013239571165,0.3038938617651368,5165.0,4932.0,7815.0,1056.0,92.0,1085.0,868.0,6740.0,3035.0,0.0
mechanism_50_4_multi_hotspot_boundary_id06,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.7174860482822394,0.02454876808378464,35.659154457971454,139,1.0,827.7037225340852,868270.6172232357,66.41573535916513,0.22228668959513911,4.0,4.0,0.0,0.0,773.891432255622,460105.5184615229,59.00777413155643,0.30271569547904514,5226.0,5111.0,7988.0,764.0,68.0,778.0,868.0,6547.0,3140.0,0.0
