scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
main_80_7_multi_hotspot_boundary_id04,msd_ag_nsga2,9,main_80_7,multi_hotspot_boundary,80,7,0.5878231021447416,0.054964114455544506,107.72046624985524,158,1.0,1342.4700206672376,1548691.725888322,92.41466173565603,0.3378671550491045,7.0,7.0,11.312092621474186,32.326997320000004,1278.2993855088093,772356.2791947115,75.65874724368638,0.4345018742175572,7261.0,7133.0,10800.0,5671.0,610.0,5720.0,1184.0,9136.0,4443.0,9.0
main_80_7_multi_hotspot_boundary_id04,msd_ag_nsga2,10,main_80_7,multi_hotspot_boundary,80,7,0.6040540216997458,0.051594470890658835,109.5926758327987,159,1.0,1349.5739659972808,1770003.2831199132,87.97219276994308,0.3461955371216679,7.0,7.0,0.0,0.0,1276.3336080949778,796852.2237941724,69.23045277658908,0.40147311359447446,6975.0,6829.0,10842.0,5474.0,779.0,5528.0,1184.0,9215.0,4515.0,0.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,1,main_80_7,multi_hotspot_boundary,80,7,0.6061401634672875,0.035726150174592665,105.07690670783632,160,1.0,1436.0854499270831,1290492.1318435953,88.97246207374351,0.43214253465451014,7.0,7.0,30.476165914005293,87.09289844,1274.280804791053,781556.6228171596,64.95994414225625,0.4805502819829036,7102.0,6799.0,10670.0,5581.0,761.0,5620.0,1184.0,9368.0,4736.0,0.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,2,main_80_7,multi_hotspot_boundary,80,7,0.5381995930931553,0.07806357599920398,97.2025053340476,159,1.0,1356.8461006688563,1630129.706058935,81.46275386737616,0.4455212503765191,7.0,7.0,9.230088864161369,21.600948829999993,1260.9298164981913,783117.5240752974,65.23862436228677,0.4665976217379317,7194.0,6995.0,10607.0,5124.0,421.0,5172.0,1184.0,9411.0,4725.0,0.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,3,main_80_7,multi_hotspot_boundary,80,7,0.5849268826240859,0.04880150680685471,86.50968912499957,160,1.0,1463.556843897126,1275361.9154054532,90.8211141221827,0.42684802641849784,7.0,7.0,8.750125326074055,25.005565939999997,1281.1342166951204,834550.2132178347,61.35825899147957,0.5003221708430786,7151.0,7013.0,10528.0,2893.0,188.0,2906.0,1184.0,9351.0,4736.0,3.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,4,main_80_7,multi_hotspot_boundary,80,7,0.5241810790136651,0.07950991102355441,103.7749539159704,160,1.0,1408.183484166747,1533941.2160636613,84.39771352599021,0.41115980123652884,7.0,7.0,24.986726421129323,71.40551841999999,1271.4791362133674,820339.3313655135,69.57052428999332,0.4949007383488585,7193.0,7058.0,10702.0,5526.0,597.0,5578.0,1184.0,9241.0,4730.0,1.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,5,main_80_7,multi_hotspot_boundary,80,7,0.5720058670578818,0.05177588417371803,108.60639291605912,160,1.0,1483.45121488039,1456525.723948235,82.93320757289318,0.3868354435170069,7.0,7.0,6.4601123669210985,18.46130880999999,1265.0582964721843,789773.8422748346,69.30403914084407,0.46377242936975727,7169.0,6998.0,10733.0,5963.0,721.0,6059.0,1184.0,9325.0,4736.0,0.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,6,main_80_7,multi_hotspot_boundary,80,7,0.60283565361829,0.027476340273388036,94.50883891689591,160,1.0,1386.4910851695106,1355877.0252541604,86.01950157592876,0.4512418237267896,7.0,7.0,14.772734458624797,36.406675699999994,1258.3308959642745,844608.1195323446,67.9194829026876,0.5109713978424362,7138.0,6762.0,10659.0,5100.0,427.0,5162.0,1184.0,9289.0,4736.0,1.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,7,main_80_7,multi_hotspot_boundary,80,7,0.5856467927652299,0.044969295328220936,96.14288612501696,159,1.0,1442.2050482617271,1304189.8265688275,86.51773966543574,0.43733095178159226,7.0,7.0,38.787087850756116,110.84333615,1285.14547799957,823780.1297390021,65.2081544921051,0.4891371341666016,7065.0,6801.0,10791.0,5802.0,550.0,5889.0,1184.0,9364.0,4735.0,1.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,8,main_80_7,multi_hotspot_boundary,80,7,0.5705391281029306,0.05381934241336422,104.41946470784023,160,1.0,1426.6205156307255,1316271.1925005594,89.15986054112804,0.4386038868862494,7.0,7.0,0.0,0.0,1253.2540669061173,849099.1666532294,66.76693232347435,0.4840625497466678,7103.0,6949.0,10683.0,4648.0,693.0,4693.0,1184.0,8674.0,4736.0,1.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,9,main_80_7,multi_hotspot_boundary,80,7,0.635646436937522,0.01576762414502537,99.39080745819956,159,1.0,1418.513120284854,1337232.2705766563,85.27738097672346,0.43131053425092897,7.0,7.0,17.372816816099046,49.64695936000001,1246.6350069691039,847154.5536731611,62.60023927656053,0.5009811130119927,7164.0,6795.0,10608.0,4953.0,377.0,5000.0,1184.0,8980.0,4736.0,9.0
main_80_7_multi_hotspot_boundary_id05,msd_ag_nsga2,10,main_80_7,multi_hotspot_boundary,80,7,0.5892861443187933,0.037853004999009676,105.2405568328686,159,1.0,1467.8446240811704,1229713.4579092613,89.20426929480726,0.4297230345641161,7.0,7.0,18.383977291973178,42.79327520999999,1284.1618229994106,796091.0547714056,64.64872356863,0.49703062040867063,7081.0,6861.0,10503.0,4892.0,731.0,4922.0,1184.0,9472.0,4736.0,0.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,1,main_80_7,multi_hotspot_boundary,80,7,0.6418715371239201,0.029375966840657203,91.97725304099731,158,1.0,1422.2749782706674,1481468.0302167935,81.46972825875338,0.35006272860279636,7.0,7.0,0.0,0.0,1308.4276710733407,728396.3385939973,62.07470310057285,0.4028716341366831,7154.0,7020.0,10809.0,3570.0,447.0,3630.0,1184.0,9065.0,4735.0,0.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,2,main_80_7,multi_hotspot_boundary,80,7,0.5494328134122114,0.06477049260530474,108.21117733302526,160,1.0,1470.5718301058796,1322972.5432816553,93.14739847910994,0.29745975230799726,7.0,7.0,0.0,0.0,1342.9145425557722,773524.2681596508,74.92305964346188,0.3959627341642993,7266.0,7112.0,10739.0,5940.0,435.0,6032.0,1184.0,9403.0,4588.0,0.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,3,main_80_7,multi_hotspot_boundary,80,7,0.6117151750821264,0.05401127571066066,107.91202320810407,160,1.0,1399.9340616968868,1508817.9722235424,87.15504339748819,0.3179243141641757,7.0,7.0,0.0,0.0,1291.181177857062,860629.5279385629,67.01743139297294,0.3729470093406107,7259.0,7114.0,10835.0,6168.0,725.0,6241.0,1184.0,9181.0,4719.0,4.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,4,main_80_7,multi_hotspot_boundary,80,7,0.5650319799398731,0.052495658311664896,100.93374641588889,160,1.0,1438.8695883398154,1534737.0663426775,83.6140116967058,0.35408166843755645,7.0,7.0,0.0,0.0,1340.9623425128416,833705.1851796724,69.91324803254498,0.3857012085360473,7235.0,7088.0,10700.0,5472.0,373.0,5609.0,1184.0,8890.0,4736.0,0.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,5,main_80_7,multi_hotspot_boundary,80,7,0.5659037658197779,0.05587800379697652,111.54651558282785,160,1.0,1412.9160749465748,1456059.5429650238,91.26197998304468,0.28555585908971404,7.0,7.0,40.04930511737995,114.4309338,1320.1596621583865,824260.2700260638,71.62024025461332,0.3581924943537829,7082.0,6963.0,10596.0,7226.0,572.0,7336.0,1184.0,8923.0,4698.0,65.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,6,main_80_7,multi_hotspot_boundary,80,7,0.5936797922352292,0.04344557097599026,101.51474554208107,159,1.0,1411.7824431122128,1489011.8471192857,83.78498811163402,0.3538689573912087,7.0,7.0,0.0,0.0,1293.42470575188,824869.1061669788,71.56566068390687,0.38448456449630913,7088.0,6799.0,10790.0,6123.0,338.0,6216.0,1184.0,9209.0,4711.0,7.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,7,main_80_7,multi_hotspot_boundary,80,7,0.5676953607438481,0.06246642530246486,117.08464062493294,160,1.0,1470.2007551609838,1478488.0968606886,85.80829299427683,0.3012201934317038,7.0,7.0,35.80299456803213,103.31130956999999,1327.913573892255,770411.7672084634,66.95806151070089,0.3838532758629919,7330.0,7214.0,10631.0,6946.0,865.0,7060.0,1184.0,9295.0,4736.0,3.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,8,main_80_7,multi_hotspot_boundary,80,7,0.5757307834066313,0.05955953309786305,135.22942983312532,159,1.0,1452.743188856018,1395823.898619851,91.23123788583374,0.2763780866103504,7.0,7.0,0.0,0.0,1336.570404591685,719220.395804346,63.45652589102697,0.41722875347771227,7168.0,6973.0,10555.0,5851.0,1199.0,5929.0,1184.0,8784.0,4675.0,8.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,9,main_80_7,multi_hotspot_boundary,80,7,0.608914668806009,0.029658756247588493,109.46768441679887,160,1.0,1453.0715996309682,1249961.3474812536,91.22860948177129,0.3281252339839666,7.0,7.0,14.352583579327094,41.01592396999999,1326.420987104544,778564.437508147,69.13197920915137,0.3803547400087358,7094.0,6893.0,10640.0,6520.0,566.0,6623.0,1184.0,8998.0,4604.0,29.0
main_80_7_multi_hotspot_boundary_id06,msd_ag_nsga2,10,main_80_7,multi_hotspot_boundary,80,7,0.6418967611017845,0.022252779473858834,109.79017691593617,159,1.0,1410.8024349969157,1245088.0809482285,90.12029385410733,0.3372116413449424,7.0,7.0,15.534244881741436,45.02045204999999,1294.0552825631703,783653.9120488607,70.01471798506219,0.38492188995431037,7024.0,6777.0,10716.0,6080.0,514.0,6154.0,1184.0,9360.0,4674.0,31.0
main_80_7_multi_hotspot_boundary_id07,msd_ag_nsga2,1,main_80_7,multi_hotspot_boundary,80,7,0.6971218199466868,0.04296252376926432,104.25542837521061,159,1.0,1336.8646826503623,1180800.6558981251,90.99544047271803,0.28866913048580534,7.0,7.0,21.60223408418771,56.39403974999999,1234.4819879692877,791562.4034931618,66.65362863710021,0.4269389655462321,7196.0,7094.0,10668.0,6093.0,334.0,6132.0,1184.0,9282.0,4718.0,23.0
main_80_7_multi_hotspot_boundary_id07,msd_ag_nsga2,2,main_80_7,multi_hotspot_boundary,80,7,0.6488993024732856,0.0701965640095721,121.74669995810837,160,1.0,1304.1883663008566,1386180.9651069297,88.35859663277049,0.35060365349391015,7.0,7.0,8.896562087419527,25.51369403999999,1215.5724354408048,724201.6013292663,72.28865657818672,0.46582917844437965,7213.0,7021.0,10725.0,5667.0,1006.0,5756.0,1184.0,9207.0,4736.0,1.0
main_80_7_multi_hotspot_boundary_id07,msd_ag_nsga2,3,main_80_7,multi_hotspot_boundary,80,7,0.6643482807379469,0.0561842678890277,95.10094716609456,159,1.0,1365.376221744962,1500415.3185920245,79.92572956099946,0.3784079374890156,7.0,7.0,14.017284297266103,33.15379596,1236.9763630847274,827453.3864893697,70.5567128713339,0.41317379759269224,7098.0,6904.0,10568.0,5258.0,214.0,5295.0,1184.0,9320.0,4726.0,3.0
main_80_7_multi_hotspot_boundary_id07,msd_ag_nsga2,4,main_80_7,multi_hotspot_boundary,80,7,0.6327989798394333,0.07758209469066146,103.64689900004305,159,1.0,1322.675441145672,1321306.8109301182,91.34081862103386,0.34868463613641876,7.0,7.0,15.252048353702792,34.35494224999999,1234.2887490661083,784494.0886755399,73.08316289032945,0.4553574053948831,7110.0,6919.0,10529.0,5018.0,583.0,5148.0,1184.0,8012.0,4736.0,23.0
main_80_7_multi_hotspot_boundary_id07,msd_ag_nsga2,5,main_80_7,multi_hotspot_boundary,80,7,0.7059777092451283,0.031122647452228865,99.33736362494528,159,1.0,1337.384701816588,1369447.1536789548,82.87989106144757,0.34624713362735743,7.0,7.0,14.831737852842648,33.15379596,1228.312622006284,831408.2187682202,66.19188968085147,0.4201927158668021,7060.0,6837.0,10724.0,5937.0,393.0,6049.0,1184.0,9165.0,4595.0,12.0
main_80_7_multi_hotspot_boundary_id07,msd_ag_nsga2,6,main_80_7,multi_hotspot_boundary,80,7,0.7068693164881469,0.02889850007515075,90.41974724992178,156,1.0,1296.6999759236703,1284021.1979527287,90.0061106747397,0.34188529579359617,7.0,7.0,11.531346908264643,33.15379596,1229.3225659907084,725970.532843616,69.57920502788227,0.4520860277776989,6968.0,6754.0,10902.0,4689.0,300.0,4743.0,1184.0,9204.0,4736.0,12.0
