scenario_name,scenario_id,C,A,G,AS,highlighted
MHB_M,mechanism_50_4_multi_hotspot_boundary_id04,854.6990495541478,665925.0490660209,60.65940599789601,0.37501922939838656,
MHB_M,mechanism_50_4_multi_hotspot_boundary_id04,863.1725827411578,844545.4299223965,42.345797837839115,0.4538499558047605,
MHB_M,mechanism_50_4_multi_hotspot_boundary_id04,867.2622355254981,637511.0871221529,60.28944434983198,0.3809047999109471,
MHB_M,mechanism_50_4_multi_hotspot_boundary_id04,876.4806244646563,613309.8556709762,59.277347150034686,0.41478022475008786,
MHB_M,mechanism_50_4_multi_hotspot_boundary_id04,894.7968406101675,602329.5224657588,56.19116061630962,0.417468151009582,
MHB_M,mechanism_50_4_multi_hotspot_boundary_id04,901.3214794290888,748102.8684241113,45.56187142452712,0.45575605446551376,
MHB_M,mechanism_50_4_multi_hotspot_boundary_id04,941.4932317416614,526652.3358843509,57.91721784573678,0.40801171911948075,
MHB_M,mechanism_50_4_multi_hotspot_boundary_id04,950.4499690663298,523700.8447605775,57.370882825346804,0.41893841952727995,
RH_M,mechanism_50_4_remote_hotspot_id04,826.4248334763583,1069917.508585102,72.50827066573254,0.12595958044621217,
RH_M,mechanism_50_4_remote_hotspot_id04,831.6523311744504,1061613.327541644,72.72965330871519,0.1215319275865593,
RH_M,mechanism_50_4_remote_hotspot_id04,836.3611430352797,1067182.9690593705,72.27794099973853,0.12754447418197987,
RH_M,mechanism_50_4_remote_hotspot_id04,836.4021767587083,1056709.4459353017,73.2140887181331,0.11184321939820091,
RH_M,mechanism_50_4_remote_hotspot_id04,846.8639683840911,1079416.9382058969,67.85350202633066,0.19378893745180778,
RH_M,mechanism_50_4_remote_hotspot_id04,850.1243552383497,1055982.242072294,72.74946096054505,0.11610470506358084,
RH_M,mechanism_50_4_remote_hotspot_id04,853.4638508409182,975588.5495136563,70.67391415275523,0.18131268527384165,
RH_M,mechanism_50_4_remote_hotspot_id04,854.6054404102786,958696.9966955076,70.52230252479464,0.17615867266922866,
RH_M,mechanism_50_4_remote_hotspot_id04,858.1474219340073,998367.8378025154,70.39677957897857,0.16724148653922055,
RH_M,mechanism_50_4_remote_hotspot_id04,865.6952521265218,887649.4729736757,78.61134640202306,0.08795959290445288,
RH_M,mechanism_50_4_remote_hotspot_id04,867.2698200444358,908285.165704069,71.55275431967388,0.17208391473697635,
RH_M,mechanism_50_4_remote_hotspot_id04,870.5780493793244,895544.3867402386,78.05266649297565,0.09317292110468114,
RH_M,mechanism_50_4_remote_hotspot_id04,872.2438750078784,827977.5899629593,82.11089483401076,0.09253887183900632,
RH_M,mechanism_50_4_remote_hotspot_id04,873.7382472110618,939485.27115533,69.98372652822539,0.1755025475542843,
RH_M,mechanism_50_4_remote_hotspot_id04,874.2262998334048,893494.2740745229,71.87894698021032,0.1655600615262475,
RH_M,mechanism_50_4_remote_hotspot_id04,876.9360785928525,878662.658077846,71.56502086427345,0.17183858384498482,
RH_M,mechanism_50_4_remote_hotspot_id04,876.9600331067982,872240.3153121881,78.65289924931898,0.09714167460766893,
RH_M,mechanism_50_4_remote_hotspot_id04,881.9377578981894,894827.5186767726,70.55243246608971,0.16412842879699788,
RH_M,mechanism_50_4_remote_hotspot_id04,884.2804772646282,1109056.3312410011,67.65965377265064,0.19407428221434297,
RH_M,mechanism_50_4_remote_hotspot_id04,887.390652565506,823211.5608992913,83.06278217110963,0.08142184341511367,
RH_M,mechanism_50_4_remote_hotspot_id04,888.1173195389321,855675.4113704335,75.4002513958398,0.13201013791211577,
RH_M,mechanism_50_4_remote_hotspot_id04,891.3658559433409,990227.5173181164,69.57035163288216,0.1837700454611489,
RH_M,mechanism_50_4_remote_hotspot_id04,893.755617625345,867492.2570463911,74.79826247376539,0.1520014425960494,
RH_M,mechanism_50_4_remote_hotspot_id04,896.3975792753691,1036430.2836719014,67.98019140201185,0.1912551499381841,
RH_M,mechanism_50_4_remote_hotspot_id04,896.9724971387459,1018096.8367280358,68.97231312646873,0.17854563730942202,
RH_M,mechanism_50_4_remote_hotspot_id04,897.4538451751853,1093959.8896000003,67.71700855078555,0.19651880696270996,
RH_M,mechanism_50_4_remote_hotspot_id04,898.608132316519,767526.1758516468,76.89159646526298,0.12604475763442302,
RH_M,mechanism_50_4_remote_hotspot_id04,900.2908748677551,1035147.7978165532,68.92423867750544,0.17950712628868806,
RH_M,mechanism_50_4_remote_hotspot_id04,905.7161209577852,875625.4313707596,73.01423725958367,0.14643074663923786,
RH_M,mechanism_50_4_remote_hotspot_id04,909.022306154293,1003610.9533589566,68.31856774698551,0.1880906878806661,
RH_M,mechanism_50_4_remote_hotspot_id04,910.5531534672891,864426.5527899191,71.13157013106127,0.172159565707721,
RH_M,mechanism_50_4_remote_hotspot_id04,912.2113172883022,836401.1742752286,74.17175977871743,0.1608280732743455,
RH_M,mechanism_50_4_remote_hotspot_id04,916.9993483238563,759819.9809075833,75.61330709033929,0.14909357807801701,
RH_M,mechanism_50_4_remote_hotspot_id04,919.9817270390578,803794.2690780333,74.68666725930893,0.13916386745367462,
RH_M,mechanism_50_4_remote_hotspot_id04,926.6943396888295,695103.5350268357,83.16460118024219,0.09046363795272465,
RH_M,mechanism_50_4_remote_hotspot_id04,948.276284316244,817210.2038446637,70.09819377067836,0.1839140276754069,
RH_M,mechanism_50_4_remote_hotspot_id04,950.4100484639389,782401.8601393497,75.1503940512795,0.1583518388592126,
RH_M,mechanism_50_4_remote_hotspot_id04,953.6429142848712,777076.6884840631,74.9918816534368,0.16152208681606667,
RH_M,mechanism_50_4_remote_hotspot_id04,954.4976285984704,884822.4293630029,70.04464797195907,0.1779279415509015,
RH_M,mechanism_50_4_remote_hotspot_id04,958.5415216033415,614766.3111947217,84.32192010661807,0.11356159786763877,
RH_M,mechanism_50_4_remote_hotspot_id04,959.2604146764265,748306.3699316849,75.24148195808553,0.15653008072309224,
RH_M,mechanism_50_4_remote_hotspot_id04,961.6413185832818,592439.8469858838,84.51636670802588,0.10967266583948244,
RH_M,mechanism_50_4_remote_hotspot_id04,962.0440025855759,788448.1985218993,73.69084497887928,0.16056353856120617,
RH_M,mechanism_50_4_remote_hotspot_id04,963.1317746695232,734055.7195109578,74.77815300251775,0.16579665983444772,
RH_M,mechanism_50_4_remote_hotspot_id04,971.4305856243657,840774.674429763,69.63819618827873,0.18241315435321745,
RH_M,mechanism_50_4_remote_hotspot_id04,973.3243441960786,1112656.805871333,66.63079130865066,0.21406928533762684,
RH_M,mechanism_50_4_remote_hotspot_id04,983.7383093757542,565651.6981676691,88.3303695065555,0.03339260986888992,
RH_M,mechanism_50_4_remote_hotspot_id04,985.1320396126639,1340149.115266773,66.25946066734924,0.19420092527150287,
RH_M,mechanism_50_4_remote_hotspot_id04,985.264839138355,1348599.486013303,66.12126617758372,0.19696481506681318,
RH_M,mechanism_50_4_remote_hotspot_id04,986.0115095520717,1043257.0424208574,65.97517341176706,0.22346282062980155,
RH_M,mechanism_50_4_remote_hotspot_id04,987.90439278083,1331194.7851903408,65.79954363839511,0.19880009556104422,
RH_M,mechanism_50_4_remote_hotspot_id04,991.0293518423857,585733.9886669847,86.41818331651992,0.0716363336696018,
RH_M,mechanism_50_4_remote_hotspot_id04,991.5540959542197,1317152.4516750753,64.31694625521386,0.20460519312120645,
RH_M,mechanism_50_4_remote_hotspot_id04,992.6081025314005,574391.5355400799,86.41692468238544,0.0716615063522911,
RH_M,mechanism_50_4_remote_hotspot_id04,995.2166458137357,530682.8410430595,88.15519070472513,0.036896185905497286,
RH_M,mechanism_50_4_remote_hotspot_id04,995.5963713799991,564764.5566110325,86.09931444277716,0.07801371114445685,
RH_M,mechanism_50_4_remote_hotspot_id04,997.1430996533009,540611.1323278744,87.41101044075357,0.05177979118492855,
RH_M,mechanism_50_4_remote_hotspot_id04,999.4782577861811,764907.0485281342,73.47769104550791,0.18104106558705962,
RH_M,mechanism_50_4_remote_hotspot_id04,1003.6174045474932,929224.5349048802,69.03216768156973,0.16598266445371798,
RH_M,mechanism_50_4_remote_hotspot_id04,1007.3991649394353,1290701.2808424933,64.66862913399494,0.20180449543889342,
RH_M,mechanism_50_4_remote_hotspot_id04,1009.2949611489166,922906.2142015458,68.16019600866146,0.17916499292459,
RH_M,mechanism_50_4_remote_hotspot_id04,1011.8044880059219,552559.6805222533,85.86786420806168,0.0826427158387666,
RH_M,mechanism_50_4_remote_hotspot_id04,1016.9027851086632,1232896.48376831,64.66862913399494,0.20180449543889342,
RH_M,mechanism_50_4_remote_hotspot_id04,1017.369068403124,918910.4855599776,68.49024927103548,0.19029948756316917,
RH_M,mechanism_50_4_remote_hotspot_id04,1018.3903440533068,909991.1834963504,68.63187471262341,0.1874669787314102,
RH_M,mechanism_50_4_remote_hotspot_id04,1020.2275502210695,1416927.9981289152,62.857257248590024,0.2137138330066205,
RH_M,mechanism_50_4_remote_hotspot_id04,1024.370553277443,1381088.7516174417,63.37223924543245,0.20341419306977204,
RH_M,mechanism_50_4_remote_hotspot_id04,1026.0388231037548,579853.886109467,84.21938160528174,0.07634790394350822,
RH_M,mechanism_50_4_remote_hotspot_id04,1027.5557264501213,790682.7622528777,71.3762122477063,0.14705545739734208,
RH_M,mechanism_50_4_remote_hotspot_id04,1029.65079736468,1064583.0559670497,65.45086931074721,0.22977503618241765,
RH_M,mechanism_50_4_remote_hotspot_id04,1031.45846271194,675239.2078110873,77.74371675492182,0.17327089871047185,
RH_M,mechanism_50_4_remote_hotspot_id04,1034.2441812110387,494905.8550949058,87.68311576405698,0.04633768471886031,
RH_M,mechanism_50_4_remote_hotspot_id04,1035.3849977861914,678901.0846354362,76.96106633327743,0.18892390714335966,
RH_M,mechanism_50_4_remote_hotspot_id04,1040.674007506107,528920.172601643,83.98298559276148,0.1203402881447704,
RH_M,mechanism_50_4_remote_hotspot_id04,1043.345218456545,645258.9509226953,78.88221670063868,0.15089331046016347,
RH_M,mechanism_50_4_remote_hotspot_id04,1046.270024209314,491027.74972785235,87.68311576405698,0.04633768471886031,
RH_M,mechanism_50_4_remote_hotspot_id04,1055.9392742224568,511865.92431847326,84.12025568383255,0.11759488632334902,
RH_M,mechanism_50_4_remote_hotspot_id04,1061.304093386537,476045.54991888447,87.56625135831847,0.04867497283363054,
RH_M,mechanism_50_4_remote_hotspot_id04,1065.7984107644575,521596.8208951866,83.29621047173379,0.1340757905653242,
RH_M,mechanism_50_4_remote_hotspot_id04,1066.124851386545,506815.8991627223,83.35184081467553,0.13296318370648952,
RH_M,mechanism_50_4_remote_hotspot_id04,1069.376329116974,1310785.1772933446,64.28529099833492,0.2140578267207182,
RH_M,mechanism_50_4_remote_hotspot_id04,1070.8800623082034,1228148.8269540449,64.49459066861893,0.2010523048531052,
RH_M,mechanism_50_4_remote_hotspot_id04,1079.247014244303,1223042.5977049284,65.00816073255375,0.19078090357440877,
RH_M,mechanism_50_4_remote_hotspot_id04,1091.1876830554552,1293490.7139600588,64.04576683881471,0.2188483099111219,
RH_M,mechanism_50_4_remote_hotspot_id04,1092.997729840807,1315059.0369607292,62.61601412713026,0.21064600632253755,
RH_M,mechanism_50_4_remote_hotspot_id04,1117.6913670858812,1475246.1832958935,60.450869310747215,0.24977503618241767,
RH_M,mechanism_50_4_remote_hotspot_id04,1125.6352711419058,1291959.4995746196,64.04576683881473,0.2188483099111218,
RH_M,mechanism_50_4_remote_hotspot_id04,1186.421914008598,2321649.709433179,56.610351412773504,0.25480111104263636,
RH_M,mechanism_50_4_remote_hotspot_id04,1192.7219465894254,2319197.515974361,56.6103514127735,0.2548011110426364,
RH_M,mechanism_50_4_remote_hotspot_id04,1247.2349540238417,2286396.4794439226,57.00430042800666,0.2507588158660182,
RH_M,mechanism_50_4_remote_hotspot_id04,1299.3107788175244,2299249.343296018,56.12503732716928,0.2567423673850533,
RH_M,mechanism_50_4_remote_hotspot_id04,801.5857293499807,1292782.2713025562,71.0753829898743,0.143547962648083,
RH_M,mechanism_50_4_remote_hotspot_id04,802.1181226346639,1296205.8900872571,71.00883895939246,0.1377026133646772,
RH_M,mechanism_50_4_remote_hotspot_id04,809.739872332945,1289014.3614507995,71.23089673409109,0.13332504798836084,
RH_M,mechanism_50_4_remote_hotspot_id04,815.3978780769673,1274549.75806523,71.25507687283456,0.13284144521349134,
RH_M,mechanism_50_4_remote_hotspot_id04,818.5589032116234,1276110.794037247,70.9371193321282,0.14979921183740072,
RH_M,mechanism_50_4_remote_hotspot_id04,823.6832979225022,1262280.0137694415,72.09659296215578,0.13134721206584543,
RH_M,mechanism_50_4_remote_hotspot_id04,833.2544071452744,1210372.3899770705,69.39334226974235,0.20327717212319116,
RH_M,mechanism_50_4_remote_hotspot_id04,881.5395687777357,809031.0956041742,83.90563430516544,0.09512323662990588,
RH_M,mechanism_50_4_remote_hotspot_id04,883.6381476918204,1058522.0719022113,69.23882961154712,0.176831762293327,
RH_M,mechanism_50_4_remote_hotspot_id04,954.9285684877414,754539.2854704305,77.34073101999526,0.16061583747054212,
RH_M,mechanism_50_4_remote_hotspot_id04,957.4428248757004,705562.8844276989,79.43622410857725,0.13136801054495437,
RH_M,mechanism_50_4_remote_hotspot_id04,960.7919816397927,1658244.7576869456,64.24800883525229,0.18900255328873242,
RH_M,mechanism_50_4_remote_hotspot_id04,969.632180993117,700361.7771783407,78.50081095319945,0.15007627365251042,
RH_M,mechanism_50_4_remote_hotspot_id04,971.4980000733456,693551.1137900398,78.70421860493047,0.14600812061789,
RH_M,mechanism_50_4_remote_hotspot_id04,977.8888100175267,1675580.6615651145,64.00179771492489,0.22406939340523926,
RH_M,mechanism_50_4_remote_hotspot_id04,1020.2428687753109,576352.833489878,84.81723054196911,0.10365538916061773,
RH_M,mechanism_50_4_remote_hotspot_id04,1021.9451850610367,553880.765612239,84.689856184501,0.10620287630997995,
RH_M,mechanism_50_4_remote_hotspot_id04,1055.8811897528717,2581762.545715303,60.44510123605174,0.2332524603957694,
RH_M,mechanism_50_4_remote_hotspot_id04,1063.4982059451022,2580523.7051144596,60.44510123605174,0.23325246039576938,
RH_M,mechanism_50_4_remote_hotspot_id04,1226.5603705710528,2341486.204946936,56.41101740177935,0.27780801105285224,
RH_M,mechanism_50_4_remote_hotspot_id04,1227.6861804451794,2439878.137022602,56.21913865710314,0.2816455859463765,
RH_M,mechanism_50_4_remote_hotspot_id04,1227.80307654868,2340331.8587754057,56.21913865710314,0.2816455859463765,
RH_M,mechanism_50_4_remote_hotspot_id04,1311.6193165061368,2142693.257852736,57.14093814632187,0.2676079696262051,
RH_M,mechanism_50_4_remote_hotspot_id04,825.8799698256641,1020687.9097562724,74.92511025676188,0.12083097055158916,
RH_M,mechanism_50_4_remote_hotspot_id04,828.3644966951964,993282.7059492704,76.27412655211145,0.10972047096605979,
RH_M,mechanism_50_4_remote_hotspot_id04,836.4257947740404,1007678.9409301124,75.66055475359478,0.09936772498064503,
RH_M,mechanism_50_4_remote_hotspot_id04,839.935753775749,992218.3989963012,75.85034961551787,0.1099695615254739,
RH_M,mechanism_50_4_remote_hotspot_id04,848.235243568936,1012864.2862338612,74.44731058079026,0.12216051589856387,
RH_M,mechanism_50_4_remote_hotspot_id04,851.6227062275555,958966.1159211244,74.55225335843188,0.11638830606622555,
RH_M,mechanism_50_4_remote_hotspot_id04,854.5241965725312,922962.192958291,75.57545927056672,0.09894588740764125,
RH_M,mechanism_50_4_remote_hotspot_id04,855.5924830975076,914083.851925409,76.25369420265449,0.09752017775661927,
RH_M,mechanism_50_4_remote_hotspot_id04,859.1024420992163,898880.2588895272,76.44348906457758,0.1081220143014481,
RH_M,mechanism_50_4_remote_hotspot_id04,859.2330084333605,928372.1116153294,75.18062582121608,0.10382085681054166,
RH_M,mechanism_50_4_remote_hotspot_id04,865.1555166264478,874382.9638071411,79.08564976482218,0.10722498524363142,
RH_M,mechanism_50_4_remote_hotspot_id04,903.7999284178422,938441.0543318387,70.48413415428509,0.17253306484739153,
RH_M,mechanism_50_4_remote_hotspot_id04,919.633065535688,888351.845380016,69.9992940179539,0.1779969076807069,
RH_M,mechanism_50_4_remote_hotspot_id04,928.7238102820635,798060.7829550714,74.00925742570637,0.16414595943124527,
RH_M,mechanism_50_4_remote_hotspot_id04,956.1829937680989,867374.6881166472,69.70450245382072,0.1839518323888977,
RH_M,mechanism_50_4_remote_hotspot_id04,966.1370189148363,722147.1905754516,77.71128108174766,0.17035656998662116,
RH_M,mechanism_50_4_remote_hotspot_id04,970.8242826726872,934015.8180083942,69.08833267655953,0.20044909440190278,
RH_M,mechanism_50_4_remote_hotspot_id04,973.0667742241978,808119.9542257235,72.52067723744568,0.15702848862146243,
RH_M,mechanism_50_4_remote_hotspot_id04,974.257672329742,715958.0056927435,76.7985827320217,0.1499340913788023,
RH_M,mechanism_50_4_remote_hotspot_id04,975.5278302800477,815839.3040504404,71.69051088326069,0.17005532500470488,
RH_M,mechanism_50_4_remote_hotspot_id04,977.8805524236948,649457.6029674067,79.4201954637127,0.13558090657999633,
RH_M,mechanism_50_4_remote_hotspot_id04,981.6772861607269,626258.0973723661,79.34416227369618,0.13710157038032683,
RH_M,mechanism_50_4_remote_hotspot_id04,985.2465293719977,764293.9974873848,74.29826710979894,0.16711615804023505,
RH_M,mechanism_50_4_remote_hotspot_id04,989.9527107286406,743036.1317549259,74.66603959507052,0.15976070833480369,
RH_M,mechanism_50_4_remote_hotspot_id04,1017.6560905101178,709974.9885709592,75.29747908266846,0.14713191858284475,
RH_M,mechanism_50_4_remote_hotspot_id04,1030.3989118180666,588854.1191276741,81.68096796315997,0.09740195296785098,
RH_M,mechanism_50_4_remote_hotspot_id04,1032.6026660796242,655958.6878472713,77.57034678569661,0.1689422960143334,
RH_M,mechanism_50_4_remote_hotspot_id04,1039.066353097274,745325.203379952,73.50717431461064,0.18353538971132502,
RH_M,mechanism_50_4_remote_hotspot_id04,1046.8716430525865,742850.3460844388,73.50717431461064,0.18353538971132502,
RH_M,mechanism_50_4_remote_hotspot_id04,1070.3610734567799,553391.228638911,82.70348526978704,0.1459302946042592,
RH_M,mechanism_50_4_remote_hotspot_id04,1083.705147529065,1208313.9052802068,64.07291375530522,0.21652451293368047,
RH_M,mechanism_50_4_remote_hotspot_id04,1335.1085125811842,2110265.2707327073,56.99952629004473,0.2543164777391008,
RH_M,mechanism_50_4_remote_hotspot_id04,1427.6481390958456,2761294.1548652337,55.41282852762508,0.2798708068227335,
RH_M,mechanism_50_4_remote_hotspot_id04,821.7748977726925,1190351.443756379,72.90909972627256,0.12175148564533746,
RH_M,mechanism_50_4_remote_hotspot_id04,825.1759211897372,1170169.1011268916,73.19403594670275,0.11036077960732207,
RH_M,mechanism_50_4_remote_hotspot_id04,828.00986957859,1182447.0297433336,72.2430306006335,0.12263984216740739,
RH_M,mechanism_50_4_remote_hotspot_id04,881.2194901705479,856355.2021446527,81.92964928003633,0.08972764963795835,
RH_M,mechanism_50_4_remote_hotspot_id04,890.736676673598,754250.1814211388,87.14901480227186,0.056920542929315726,
RH_M,mechanism_50_4_remote_hotspot_id04,925.256902828532,661359.4560682232,87.48730828961116,0.05025383420777683,
RH_M,mechanism_50_4_remote_hotspot_id04,947.1529702821206,923660.9051764775,69.41155998017729,0.17632074915632073,
RH_M,mechanism_50_4_remote_hotspot_id04,952.9962665493924,631083.7055099868,86.91520704067219,0.06159669816130939,
RH_M,mechanism_50_4_remote_hotspot_id04,958.4840017201211,612529.4262678721,86.73052377864072,0.0652903634019387,
RH_M,mechanism_50_4_remote_hotspot_id04,961.6794694713597,939073.5054365532,67.93330437318087,0.19074149544850286,
RH_M,mechanism_50_4_remote_hotspot_id04,968.1900955896597,1011468.2078508479,66.75650018014504,0.22058526327135794,
RH_M,mechanism_50_4_remote_hotspot_id04,975.6200913483004,1000127.1936479926,66.62672174760024,0.2196159790684992,
RH_M,mechanism_50_4_remote_hotspot_id04,984.3671042592283,709372.2803159705,76.5904458857979,0.15996510888464313,
RH_M,mechanism_50_4_remote_hotspot_id04,987.0753575953644,776074.8530469157,73.85072894632734,0.16825756316766974,
RH_M,mechanism_50_4_remote_hotspot_id04,1002.2281164781892,582273.499402699,82.85678663194868,0.10546422934358744,
RH_M,mechanism_50_4_remote_hotspot_id04,1006.334820621001,581733.2088920476,82.2090367142257,0.12137634462419687,
RH_M,mechanism_50_4_remote_hotspot_id04,1009.5248194397749,1385192.7533637101,64.00908879985089,0.20855916884123787,
RH_M,mechanism_50_4_remote_hotspot_id04,1021.4341919432695,715965.9986243087,74.79528412495291,0.14936645959515837,
RH_M,mechanism_50_4_remote_hotspot_id04,1022.9893718781236,721499.2611311035,74.52619516352703,0.15474823882367572,
RH_M,mechanism_50_4_remote_hotspot_id04,1029.5076111260546,700660.1680928685,75.32737807488564,0.13872458059650364,
RH_M,mechanism_50_4_remote_hotspot_id04,1036.6517296173965,564868.4222996595,83.21460780611883,0.13570784387762344,
RH_M,mechanism_50_4_remote_hotspot_id04,1042.22599006287,548032.2663131768,83.66786192343109,0.1266427615313783,
RH_M,mechanism_50_4_remote_hotspot_id04,1050.5379392724508,563778.7443983663,82.77697036080609,0.14446059278387818,
RH_M,mechanism_50_4_remote_hotspot_id04,1065.7774633626345,920995.0183806588,67.7804149364697,0.19379928418272627,
RH_M,mechanism_50_4_remote_hotspot_id04,1068.809751947031,2547627.078333106,60.439165198507055,0.23015438934262328,
RH_M,mechanism_50_4_remote_hotspot_id04,1071.099077246321,911982.8706319395,67.17189483091971,0.2032751363165853,
RH_M,mechanism_50_4_remote_hotspot_id04,1100.6561108764415,1123958.7756509618,65.33766305746714,0.24382309892276524,
RH_M,mechanism_50_4_remote_hotspot_id04,1106.5595273837125,1086599.887197212,64.76298517840107,0.2482779866897855,
RH_M,mechanism_50_4_remote_hotspot_id04,1132.1408860043048,1068978.9814075544,65.3068652410337,0.23353705830000432,
RH_M,mechanism_50_4_remote_hotspot_id04,1139.0808427615652,2373283.1338729654,57.62517472358909,0.2561165104303512,
RH_M,mechanism_50_4_remote_hotspot_id04,1146.6081591145976,2270508.8042880655,57.925343630097416,0.23546583026993737,
RH_M,mechanism_50_4_remote_hotspot_id04,1289.2912540375787,2755871.100173692,56.1463705051307,0.2519550801889061,
RH_M,mechanism_50_4_remote_hotspot_id04,1350.7051182462974,2762661.354602486,55.77600504248443,0.2559856386554151,
RH_M,mechanism_50_4_remote_hotspot_id04,845.3090971218642,935107.6761055639,82.11747539140664,0.08976686707338402,
RH_M,mechanism_50_4_remote_hotspot_id04,911.2765058334348,943026.9053577497,66.79003491632503,0.21082531975861168,balanced
RH_M,mechanism_50_4_remote_hotspot_id04,925.4351811027162,695626.0665419797,81.73725970478274,0.10127283515111284,
RH_M,mechanism_50_4_remote_hotspot_id04,946.452383790112,939373.0694349589,67.13175845793414,0.21072144594201117,
RH_M,mechanism_50_4_remote_hotspot_id04,959.3579133765021,808345.1887442635,72.0092848430792,0.21040918963563393,
RH_M,mechanism_50_4_remote_hotspot_id04,962.1829865552229,739192.2957248569,78.37508954602372,0.10434611513412588,
RH_M,mechanism_50_4_remote_hotspot_id04,964.571980795853,806179.7846138689,73.31070419102662,0.1462747778343788,
RH_M,mechanism_50_4_remote_hotspot_id04,967.8619404372166,627926.6558995397,81.28534417642031,0.0982779323258444,
RH_M,mechanism_50_4_remote_hotspot_id04,977.3716563394353,631523.4926490003,81.01632281771664,0.09976603636216662,
RH_M,mechanism_50_4_remote_hotspot_id04,983.4955166529758,1441288.8300358793,61.949138247501566,0.23468192294938237,
RH_M,mechanism_50_4_remote_hotspot_id04,984.3364575957114,728015.6311146419,76.1696000418698,0.19695723089086983,
RH_M,mechanism_50_4_remote_hotspot_id04,986.7582133209164,931277.074465683,67.33278838155373,0.20670084746961948,
RH_M,mechanism_50_4_remote_hotspot_id04,987.0523737127421,933615.6366283842,66.7224770249812,0.2152714904750851,
RH_M,mechanism_50_4_remote_hotspot_id04,989.6235395556901,856123.7331428586,69.09914819812094,0.19963540820335057,
RH_M,mechanism_50_4_remote_hotspot_id04,992.3680715903748,588192.7286589091,85.80395551705436,0.08392088965891288,
RH_M,mechanism_50_4_remote_hotspot_id04,995.2922832770257,1430052.4132393298,61.755289993821535,0.23496726771191756,
RH_M,mechanism_50_4_remote_hotspot_id04,997.431348661296,588921.0280735015,84.96713764119528,0.10065724717609456,
RH_M,mechanism_50_4_remote_hotspot_id04,1009.0825891720265,650341.1608753299,78.48446919195291,0.15160088203805133,
RH_M,mechanism_50_4_remote_hotspot_id04,1010.2578006862826,557343.8992638668,86.21869975098629,0.07562600498027434,
RH_M,mechanism_50_4_remote_hotspot_id04,1022.659087740429,1406287.6821356583,62.76113590237095,0.2357425093138142,
RH_M,mechanism_50_4_remote_hotspot_id04,1023.2636631326704,576823.2103036264,84.63468568180228,0.1073062863639545,
RH_M,mechanism_50_4_remote_hotspot_id04,1026.0311801353787,1389374.7217324544,61.22630739931732,0.25116698662358766,
RH_M,mechanism_50_4_remote_hotspot_id04,1027.6513177141478,1313553.2864662046,63.183914333485646,0.2376018816859655,
RH_M,mechanism_50_4_remote_hotspot_id04,1030.4989061190872,845671.8106762161,69.17467146777082,0.1981249428103531,
RH_M,mechanism_50_4_remote_hotspot_id04,1030.5328237537117,1339574.610610961,62.33748445888794,0.24136159676613952,
RH_M,mechanism_50_4_remote_hotspot_id04,1055.7777433895913,994205.3220424952,65.6381525028755,0.23300894872862554,
RH_M,mechanism_50_4_remote_hotspot_id04,1057.8000188167516,1384288.0121708284,61.33175296665604,0.24878711378392596,
RH_M,mechanism_50_4_remote_hotspot_id04,1062.5456359657096,1319159.6355953924,62.11361435086236,0.2271352958948731,
RH_M,mechanism_50_4_remote_hotspot_id04,1067.5926159579951,1354458.0504127287,61.17303209765306,0.25196153116398556,
RH_M,mechanism_50_4_remote_hotspot_id04,1076.3098876538218,1253467.227326162,64.30368653317453,0.21554464150227887,
RH_M,mechanism_50_4_remote_hotspot_id04,1076.5105082164205,1351163.1984491234,61.28005480224387,0.24017090274125816,
RH_M,mechanism_50_4_remote_hotspot_id04,1080.3700062455293,1261378.5697037252,64.22816326352466,0.21705510689527635,
RH_M,mechanism_50_4_remote_hotspot_id04,1081.4229114935233,1295596.6866057406,63.20144476502358,0.2339538927393132,
RH_M,mechanism_50_4_remote_hotspot_id04,1081.6793715372798,1808543.7688172897,58.94058272122331,0.2500822112581862,
RH_M,mechanism_50_4_remote_hotspot_id04,1087.7887906848296,1333473.7748976883,61.91527414441668,0.23110210002378678,
RH_M,mechanism_50_4_remote_hotspot_id04,1094.1642766977488,1324008.0820841664,61.915274144416685,0.23110210002378678,
RH_M,mechanism_50_4_remote_hotspot_id04,1102.9369669571272,1807149.3012306984,60.14837686558612,0.22358980886168978,
RH_M,mechanism_50_4_remote_hotspot_id04,1111.5717087516311,1313114.1818108626,62.389600652930895,0.22161556985350253,
RH_M,mechanism_50_4_remote_hotspot_id04,1118.9324625160662,1795183.2677464215,59.71146085676163,0.2323281290381796,
RH_M,mechanism_50_4_remote_hotspot_id04,1127.8223411605522,1794551.1563162778,59.71146085676163,0.2323281290381796,
RH_M,mechanism_50_4_remote_hotspot_id04,1132.0349464922629,673375.9294617894,76.26010292023179,0.19608820747247396,
RH_M,mechanism_50_4_remote_hotspot_id04,1136.4976110470943,700558.3406592284,75.43523721416102,0.21258552159388927,
RH_M,mechanism_50_4_remote_hotspot_id04,1138.8606917874179,1682039.5720237095,59.86106360908832,0.22923742718635076,
RH_M,mechanism_50_4_remote_hotspot_id04,1141.983671172689,1775167.1130523542,58.68423456767942,0.2374898576454856,
RH_M,mechanism_50_4_remote_hotspot_id04,1144.3389390804964,698485.6376181883,75.53216095464734,0.2106470467841628,
RH_M,mechanism_50_4_remote_hotspot_id04,1149.8225554809767,1729863.860246487,59.46225372354529,0.24084920902319612,
