algorithm,group_name,scenario_type,generation,HV_mean,HV_std,IGD+_mean,IGD+_std,count
nsga2,main_80_7,remote_hotspot,100,0.21068469344388396,0.13824626097237164,0.5060264660813217,0.27976042695664083,80
nsga2,main_80_7,remote_hotspot,105,0.21679243472635323,0.14136358006533553,0.49761204478571236,0.28152071538440826,80
nsga2,main_80_7,remote_hotspot,110,0.22208828200047695,0.14360223265331187,0.49106874029216724,0.2821800661931756,80
nsga2,main_80_7,remote_hotspot,115,0.22645792584360835,0.14567630583453905,0.486628094665592,0.28252630497973075,80
nsga2,main_80_7,remote_hotspot,120,0.23073687813505375,0.14779044143965542,0.48149811258883285,0.28373814959858384,80
nsga2,main_80_7,remote_hotspot,125,0.23427679961939366,0.14935291968138487,0.4774458391943611,0.2839373142272812,80
nsga2,main_80_7,remote_hotspot,130,0.23798673066288298,0.15105343298088714,0.47345993429605704,0.28518001670325455,80
nsga2,main_80_7,remote_hotspot,135,0.24192559223401186,0.15245866756601978,0.469134159301887,0.28630545673862384,80
nsga2,main_80_7,remote_hotspot,140,0.24549914252702223,0.15403317472499692,0.4648393469004316,0.28693817608174726,80
nsga2,main_80_7,remote_hotspot,145,0.24870448579920995,0.154688694480595,0.46014594303563977,0.286545485075475,80
nsga2,main_80_7,remote_hotspot,150,0.25168802444825555,0.15574629152763972,0.4556537127117092,0.2858473997634333,80
nsga2,main_80_7,remote_hotspot,155,0.25445779418903103,0.15699039092285194,0.4523939981681731,0.286127125852035,80
nsga2,main_80_7,remote_hotspot,160,0.25736813874183884,0.1576833808275409,0.4475271544384585,0.2833868912358192,80
nsga2,main_80_7,remote_hotspot,165,0.2596598589810123,0.15851125077519473,0.4440758962071213,0.28322661403447236,80
nsga2,main_80_7,remote_hotspot,170,0.26230948905367324,0.15915341660671484,0.441414888508167,0.2833482271535783,80
nsga2,main_80_7,remote_hotspot,175,0.2644099537212682,0.15972916849949295,0.43920369509110435,0.28351160071414105,80
nsga2,main_80_7,remote_hotspot,180,0.2666309143535434,0.1602204524127701,0.43634535594530366,0.28328217746538775,80
nsga2,main_80_7,remote_hotspot,185,0.268788470368888,0.1607556446448001,0.43379364532002407,0.28351143711622306,80
nsga2,main_80_7,remote_hotspot,190,0.27116156730015,0.16130812573278627,0.43095266884428235,0.2832683737403063,80
nsga2,main_80_7,remote_hotspot,195,0.27330325129996574,0.16174030811715662,0.4275172444047988,0.28270712522928376,80
nsga2,main_80_7,remote_hotspot,200,0.27566394562421837,0.16234884223757712,0.4247294345529088,0.28264509065506366,80
nsga2,main_80_7,remote_hotspot,205,0.2776887078830253,0.1627655565020123,0.4220413249569431,0.2820442434692962,80
nsga2,main_80_7,remote_hotspot,210,0.2796470984787483,0.16325784504020713,0.4189139110231638,0.2790916449759422,80
nsga2,main_80_7,remote_hotspot,215,0.28132482201113007,0.16363418487993386,0.41689855957456257,0.2785005738953134,80
nsga2,main_80_7,remote_hotspot,220,0.2828680802044958,0.16378121517546262,0.414754046395878,0.27760571210624113,80
nsga2,main_80_7,remote_hotspot,225,0.2842010666467963,0.16420653756129772,0.4132743100007749,0.27752217132430707,80
nsga2,main_80_7,remote_hotspot,230,0.28574706737885414,0.16445306735233053,0.4113815329642163,0.27657160744140247,80
nsga2,main_80_7,remote_hotspot,235,0.28732111278788,0.16420527874137672,0.40819132546359904,0.27408462225654906,80
nsga2,main_80_7,remote_hotspot,240,0.28890480183820905,0.1641762661574144,0.40597669073810777,0.2727579469197346,80
nsga2,main_80_7,remote_hotspot,245,0.2903920242475437,0.16431395296696408,0.40405107794490747,0.27249302994344626,80
nsga2,main_80_7,remote_hotspot,250,0.29157197635378446,0.1644528469472768,0.40235201147781313,0.2719451970000195,80
nsga2,main_80_7,remote_hotspot,255,0.29301776787799394,0.16410506189781685,0.40050199273549236,0.27102484172219804,80
nsga2,main_80_7,remote_hotspot,260,0.2944582948029619,0.1641030922884284,0.39891259824064507,0.2698443988035844,80
nsga2,main_80_7,remote_hotspot,265,0.29619697497512637,0.16422610718275002,0.39667558749575144,0.2690208872882576,80
nsga2,main_80_7,remote_hotspot,270,0.29735434086380214,0.16419395868486353,0.3953020141846485,0.26859696218293105,80
nsga2,main_80_7,remote_hotspot,275,0.2985989060105347,0.16424000156322652,0.3936264072957056,0.26788458782820224,80
nsga2,main_80_7,remote_hotspot,280,0.29994815557611476,0.16449361226011425,0.39179042648875384,0.2675129691089911,80
nsga2,main_80_7,remote_hotspot,285,0.30145126000161826,0.1644602632061997,0.3899842966659627,0.26659491942676344,80
nsga2,main_80_7,remote_hotspot,290,0.3026568773978255,0.16424900126820932,0.3877504592580391,0.2649550869572912,80
nsga2,main_80_7,remote_hotspot,295,0.30418733217569516,0.16417000540714435,0.38571107733208043,0.2636340772187522,80
nsga2,mechanism_50_4,multi_hotspot_boundary,0,0.0,0.0,1.0688355648446637,0.07831946246681712,80
nsga2,mechanism_50_4,multi_hotspot_boundary,1,0.0,0.0,1.0551238174013595,0.07881300240733574,80
nsga2,mechanism_50_4,multi_hotspot_boundary,5,0.0,0.0,1.0352557241498013,0.07692183569573145,80
nsga2,mechanism_50_4,multi_hotspot_boundary,10,0.00033700346168922645,0.0028081175871847623,1.020025598095829,0.07019288884481184,80
nsga2,mechanism_50_4,multi_hotspot_boundary,15,0.0007233024720171759,0.003831227016626773,1.0039574988315203,0.05616590508909598,80
nsga2,mechanism_50_4,multi_hotspot_boundary,20,0.001722665964631798,0.007235582408702662,0.9855208548853435,0.056285209177627374,80
nsga2,mechanism_50_4,multi_hotspot_boundary,25,0.004692833807373092,0.016222295166832285,0.957725937995107,0.08462057938382062,80
nsga2,mechanism_50_4,multi_hotspot_boundary,30,0.01019271928568421,0.028493410103895077,0.9091815630498166,0.11231483560476235,80
nsga2,mechanism_50_4,multi_hotspot_boundary,35,0.0202750516406549,0.04713992260796843,0.8485852221749572,0.1421082486706637,80
nsga2,mechanism_50_4,multi_hotspot_boundary,40,0.032287740877280036,0.06430017938460375,0.7904291836018698,0.17102169823500799,80
nsga2,mechanism_50_4,multi_hotspot_boundary,45,0.04959240728440022,0.08118232743773028,0.7250119567976554,0.19184080703303708,80
nsga2,mechanism_50_4,multi_hotspot_boundary,50,0.07527858099862156,0.09665948343832016,0.6497701235457782,0.20699452757725184,80
nsga2,mechanism_50_4,multi_hotspot_boundary,55,0.09808241430015736,0.11067395744903939,0.5883985924736758,0.20913961935448053,80
nsga2,mechanism_50_4,multi_hotspot_boundary,60,0.11910801320826152,0.12225338652478514,0.543447647202074,0.20931686268493105,80
nsga2,mechanism_50_4,multi_hotspot_boundary,65,0.14152789657876422,0.13052329641820834,0.5008039339720638,0.21239449202336386,80
nsga2,mechanism_50_4,multi_hotspot_boundary,70,0.16011392607435068,0.13719240850529668,0.4663536586236903,0.2019683030225185,80
nsga2,mechanism_50_4,multi_hotspot_boundary,75,0.17704211679672924,0.14366292170325196,0.4413259746572701,0.20142269146276945,80
nsga2,mechanism_50_4,multi_hotspot_boundary,80,0.19361674156507422,0.14799770845207347,0.4150508906188023,0.19855789451885164,80
nsga2,mechanism_50_4,multi_hotspot_boundary,85,0.20877344646172546,0.15167877850250183,0.3929157898717407,0.1951050750516596,80
nsga2,mechanism_50_4,multi_hotspot_boundary,90,0.22069506133502662,0.15568174522449307,0.3776973880536567,0.19438259777300584,80
nsga2,mechanism_50_4,multi_hotspot_boundary,95,0.23074160915181574,0.15830401779176417,0.36520551137005536,0.19344046431676656,80
nsga2,mechanism_50_4,multi_hotspot_boundary,100,0.23988268118942108,0.1605743323783882,0.35305781046734125,0.18980629404226185,80
nsga2,mechanism_50_4,multi_hotspot_boundary,105,0.24939381569173352,0.16195154881293247,0.3422077841561978,0.18775466549367875,80
nsga2,mechanism_50_4,multi_hotspot_boundary,110,0.25767937281088765,0.16236764487971017,0.33239588829183364,0.1844254096169609,80
nsga2,mechanism_50_4,multi_hotspot_boundary,115,0.26375409918784853,0.16328785661401957,0.32477416768358475,0.18083601867695487,80
nsga2,mechanism_50_4,multi_hotspot_boundary,120,0.2701676787982446,0.16315142374866629,0.31700340861588067,0.17645153922542686,80
nsga2,mechanism_50_4,multi_hotspot_boundary,125,0.27469141811405545,0.1633515925593719,0.31154108548990944,0.1746173710253676,80
nsga2,mechanism_50_4,multi_hotspot_boundary,130,0.2796433511498887,0.16384614521157653,0.3068961822406922,0.17435764368167692,80
nsga2,mechanism_50_4,multi_hotspot_boundary,135,0.2841910026777602,0.16451172886024748,0.3018590988227155,0.17283604877832323,80
nsga2,mechanism_50_4,multi_hotspot_boundary,140,0.2882077101182035,0.16512723243491198,0.2974390810173492,0.17224228037621367,80
nsga2,mechanism_50_4,multi_hotspot_boundary,145,0.2922261492816169,0.16537383652241688,0.29332759498738664,0.17075144863930264,80
nsga2,mechanism_50_4,multi_hotspot_boundary,150,0.2963771587991805,0.16596312262519974,0.2890578795635619,0.1697142835250876,80
nsga2,mechanism_50_4,multi_hotspot_boundary,155,0.2989163605040946,0.16640252634326705,0.2864014076879348,0.16923734561935938,80
nsga2,mechanism_50_4,multi_hotspot_boundary,160,0.30156368626882085,0.16706290097098048,0.2836445992343154,0.16843161221644434,80
nsga2,mechanism_50_4,multi_hotspot_boundary,165,0.30416199732960086,0.1675150071890462,0.2812734171226312,0.16739742188972692,80
nsga2,mechanism_50_4,multi_hotspot_boundary,170,0.30615814072062947,0.1677999705300744,0.27910235750360113,0.16649072251592678,80
nsga2,mechanism_50_4,multi_hotspot_boundary,175,0.30842764691200175,0.16870628267224783,0.2769823671433868,0.16566024512274183,80
nsga2,mechanism_50_4,multi_hotspot_boundary,180,0.31041644945346986,0.1692558392814094,0.27555271406227977,0.16574013791297856,80
nsga2,mechanism_50_4,multi_hotspot_boundary,185,0.31294210299634595,0.17001093709047693,0.2732821955446214,0.16575947269176908,80
nsga2,mechanism_50_4,multi_hotspot_boundary,190,0.31497948765024963,0.17025041707867605,0.2710342528884069,0.16488108400781182,80
nsga2,mechanism_50_4,multi_hotspot_boundary,195,0.3168820585765944,0.17064066425023589,0.26948455696971185,0.16465435093746775,80
nsga2,mechanism_50_4,multi_hotspot_boundary,200,0.3183455385479693,0.17122040037477473,0.2680557153158812,0.16455022288552335,80
nsga2,mechanism_50_4,multi_hotspot_boundary,205,0.31990760867505036,0.17159828740212013,0.26681085255844833,0.16469319221533069,80
nsga2,mechanism_50_4,multi_hotspot_boundary,210,0.3211615493627869,0.17207430422517733,0.2657132499389197,0.16407094534802924,80
nsga2,mechanism_50_4,multi_hotspot_boundary,215,0.32225517168670603,0.1722104341814333,0.2648320835104546,0.163964606850037,80
nsga2,mechanism_50_4,multi_hotspot_boundary,220,0.3234550775553318,0.17254363847304177,0.2640518721500507,0.16407844259629065,80
nsga2,mechanism_50_4,multi_hotspot_boundary,225,0.3248749290820857,0.1726886977976137,0.26246299561513553,0.1634262776202818,80
nsga2,mechanism_50_4,multi_hotspot_boundary,230,0.32610205950899707,0.1728521708471606,0.2613936321216183,0.16297645053225518,80
nsga2,mechanism_50_4,multi_hotspot_boundary,235,0.3275626672792896,0.17318800714285795,0.2601145457501591,0.16288842497082198,80
nsga2,mechanism_50_4,multi_hotspot_boundary,240,0.32908564156815984,0.17327858841310287,0.258809219419668,0.16264124509743524,80
nsga2,mechanism_50_4,multi_hotspot_boundary,245,0.3303272806263771,0.1733586590895945,0.25714980895627104,0.1615280107253184,80
nsga2,mechanism_50_4,remote_hotspot,0,0.0,0.0,1.1215053592563224,0.08276123148221903,80
nsga2,mechanism_50_4,remote_hotspot,1,0.0,0.0,1.1157091789265152,0.0780468765576619,80
nsga2,mechanism_50_4,remote_hotspot,5,0.00015692210883980304,0.0013947542117433267,1.0921247643589607,0.09441169020496719,80
nsga2,mechanism_50_4,remote_hotspot,10,0.0006015163886451223,0.0023043110791360695,1.0617863894655817,0.11952495677783836,80
nsga2,mechanism_50_4,remote_hotspot,15,0.0035567008282142735,0.010859773120805962,1.0211313750045385,0.1516590016351714,80
nsga2,mechanism_50_4,remote_hotspot,20,0.015784280396963994,0.031077637959836993,0.9371131066895838,0.2036311295732761,80
nsga2,mechanism_50_4,remote_hotspot,25,0.040683305971702374,0.0594377190999651,0.8376840619295098,0.24139477934365106,80
nsga2,mechanism_50_4,remote_hotspot,30,0.0684401296510189,0.0828464612039735,0.7484815618252396,0.2609578107798045,80
nsga2,mechanism_50_4,remote_hotspot,35,0.09694782723381548,0.09897220951820919,0.6671529221571871,0.25785944416816764,80
nsga2,mechanism_50_4,remote_hotspot,40,0.12619269253569557,0.11224679429743492,0.6013819538563916,0.25745910530201194,80
nsga2,mechanism_50_4,remote_hotspot,45,0.15378609146243988,0.12239715001348381,0.5443235933062608,0.24888331479424985,80
nsga2,mechanism_50_4,remote_hotspot,50,0.17888763004808025,0.12976686302150683,0.5004329938078927,0.242468169702129,80
nsga2,mechanism_50_4,remote_hotspot,55,0.19922573401408167,0.13712238100631424,0.47238136227946165,0.24132822729109463,80
nsga2,mechanism_50_4,remote_hotspot,60,0.21861621919592128,0.14032007172127053,0.4431428301632823,0.2373892738795811,80
nsga2,mechanism_50_4,remote_hotspot,65,0.23517074282842376,0.14548921299730208,0.420366729025979,0.236585667833019,80
nsga2,mechanism_50_4,remote_hotspot,70,0.2507943972847466,0.15204458395534462,0.40263797006859675,0.23508823043649998,80
nsga2,mechanism_50_4,remote_hotspot,75,0.26510380363014974,0.15690956824911098,0.38547920692476445,0.23300323571001869,80
nsga2,mechanism_50_4,remote_hotspot,80,0.27741571097920736,0.1612054074734717,0.37098388095551027,0.23315159952236764,80
nsga2,mechanism_50_4,remote_hotspot,85,0.2876074523788656,0.16390766992485692,0.35764508473052115,0.22904252607300438,80
nsga2,mechanism_50_4,remote_hotspot,90,0.2970518467534423,0.16624894020191922,0.348530500889371,0.22786692746236553,80
nsga2,mechanism_50_4,remote_hotspot,95,0.30416896185816455,0.16885768509940616,0.3412703888591643,0.22745134534540395,80
nsga2,mechanism_50_4,remote_hotspot,100,0.31150576420641896,0.17051200211171094,0.3315488071505185,0.22324723493086326,80
nsga2,mechanism_50_4,remote_hotspot,105,0.31839018022435706,0.1728263333794691,0.3251796768872197,0.22160570142336522,80
nsga2,mechanism_50_4,remote_hotspot,110,0.32434427528067644,0.17451363235773018,0.31959715217017415,0.22101050188074842,80
nsga2,mechanism_50_4,remote_hotspot,115,0.33037018160680703,0.17669600629405094,0.3131630956992783,0.22172194202872034,80
nsga2,mechanism_50_4,remote_hotspot,120,0.3353407305225808,0.177675242452286,0.3076771648381884,0.21886442103548237,80
nsga2,mechanism_50_4,remote_hotspot,125,0.33968754652911326,0.1788561017323132,0.30402280619305794,0.21797973679991572,80
nsga2,mechanism_50_4,remote_hotspot,130,0.3439188029255025,0.1798878165406763,0.29976461963680123,0.21638515839073175,80
nsga2,mechanism_50_4,remote_hotspot,135,0.3473641118037235,0.18063455170320056,0.2965709829077106,0.21595201036322134,80
nsga2,mechanism_50_4,remote_hotspot,140,0.3507972983995216,0.18199158955596076,0.29333345764421764,0.21538098335528127,80
nsga2,mechanism_50_4,remote_hotspot,145,0.3539993370534129,0.1826687798673973,0.29015307358825354,0.2145744785437661,80
nsga2,mechanism_50_4,remote_hotspot,150,0.35695023062229814,0.18339751683665498,0.287014023073835,0.21425776819472928,80
nsga2,mechanism_50_4,remote_hotspot,155,0.35989494438438596,0.18434125277769345,0.28488883753443056,0.21380318752337432,80
nsga2,mechanism_50_4,remote_hotspot,160,0.3626905418589802,0.18476631260881424,0.28190699515240303,0.21175189000809727,80
nsga2,mechanism_50_4,remote_hotspot,165,0.364974115209261,0.18568144933005104,0.2799632450315793,0.2117453451914291,80
nsga2,mechanism_50_4,remote_hotspot,170,0.36708741394833433,0.18565094362031223,0.2783475260523301,0.21124891308104196,80
nsga2,mechanism_50_4,remote_hotspot,175,0.369741264753621,0.18537909136917877,0.2751584224004417,0.20884723164727625,80
nsga2,mechanism_50_4,remote_hotspot,180,0.3722108557526786,0.1857907179036247,0.2734498198803327,0.2087076617790009,80
nsga2,mechanism_50_4,remote_hotspot,185,0.3738135371461223,0.1861700190953076,0.2720759706690952,0.2084499535422582,80
nsga2,mechanism_50_4,remote_hotspot,190,0.37551292024341165,0.1867732128289939,0.27088369330201856,0.20824884549508138,80
nsga2,mechanism_50_4,remote_hotspot,195,0.3772262076528266,0.18740476011356935,0.26967266404213414,0.20807349592197064,80
nsga2,mechanism_50_4,remote_hotspot,200,0.3785594345083688,0.18769708364316268,0.2685432575575447,0.2078665308415004,80
nsga2,mechanism_50_4,remote_hotspot,205,0.38024377798275605,0.1882712456073699,0.2672781022734934,0.20733869085058126,80
nsga2,mechanism_50_4,remote_hotspot,210,0.3816065386774466,0.18858691330158261,0.2661499264420394,0.20695914970654491,80
nsga2,mechanism_50_4,remote_hotspot,215,0.3833866292957673,0.18894019682728178,0.2644809067381899,0.20642049442884966,80
nsga2,mechanism_50_4,remote_hotspot,220,0.3844985967686719,0.18901194733803947,0.2635630466263891,0.2062807740897431,80
nsga2,mechanism_50_4,remote_hotspot,225,0.386024791917274,0.18920938864240744,0.2625341523044719,0.2062350679024012,80
nsga2,mechanism_50_4,remote_hotspot,230,0.3873623669921658,0.19006159180020113,0.2618701166664551,0.2063465020269853,80
nsga2,mechanism_50_4,remote_hotspot,235,0.3883814789065512,0.19024843765474833,0.26138379105023285,0.20619578011516018,80
nsga2,mechanism_50_4,remote_hotspot,240,0.3893369211411056,0.19039057010351146,0.2605423919540036,0.20638679382335345,80
nsga2,mechanism_50_4,remote_hotspot,245,0.3901579598809154,0.19050006039860162,0.2596341640436496,0.2062406570393126,80
nsga3,main_30_3,multi_hotspot_boundary,0,0.0021005256760222683,0.007821774739429877,0.9006902878126952,0.09339986554809107,80
nsga3,main_30_3,multi_hotspot_boundary,1,0.003304386171850869,0.010241916019358024,0.8769640255643314,0.10144268898149954,80
nsga3,main_30_3,multi_hotspot_boundary,5,0.013014811041038252,0.027337824108088524,0.7964490424896145,0.13133287913764446,80
nsga3,main_30_3,multi_hotspot_boundary,10,0.025492335734489967,0.04148588674072902,0.7170051055074177,0.1431247832625229,80
nsga3,main_30_3,multi_hotspot_boundary,15,0.04409400516213948,0.057344126894033655,0.6435531559474201,0.1492431224834448,80
nsga3,main_30_3,multi_hotspot_boundary,20,0.07212782051030944,0.0718242965129263,0.5740817706534943,0.1689106306155455,80
nsga3,main_30_3,multi_hotspot_boundary,25,0.1062391389009387,0.08786821542712892,0.4999306907114665,0.1742766559973805,80
nsga3,main_30_3,multi_hotspot_boundary,30,0.1454031963683578,0.10857691089646153,0.43441711274425077,0.17516663221874895,80
nsga3,main_30_3,multi_hotspot_boundary,35,0.1891175165088946,0.1208489833931126,0.36655306709121105,0.16102972409182223,80
nsga3,main_30_3,multi_hotspot_boundary,40,0.23787664982190995,0.11631518575363115,0.29454981646524203,0.1289489679124335,80
nsga3,main_30_3,multi_hotspot_boundary,45,0.27802340567799316,0.10979872493853181,0.247985205252309,0.11116379990026824,80
nsga3,main_30_3,multi_hotspot_boundary,50,0.3118600202308608,0.10329987121964058,0.21359565376011513,0.08968442841853554,80
nsga3,main_30_3,multi_hotspot_boundary,55,0.34343039703853456,0.09723969305189004,0.18493378339801952,0.07179599097391032,80
nsga3,main_30_3,multi_hotspot_boundary,60,0.36537861195743704,0.09403124111011407,0.16797948244274846,0.06716398951725526,80
nsga3,main_30_3,multi_hotspot_boundary,65,0.38457585487170937,0.09309525740673565,0.15284358567266665,0.06273413776111668,80
nsga3,main_30_3,multi_hotspot_boundary,70,0.4006721027430637,0.09117088020951374,0.14096336246229477,0.0573937191410779,80
nsga3,main_30_3,multi_hotspot_boundary,75,0.4140054579171144,0.09070658966095967,0.13083140555291206,0.054986258901018874,80
nsga3,main_30_3,multi_hotspot_boundary,80,0.4241712188844862,0.09014298779567842,0.12361741205234673,0.05316137270085986,80
nsga3,main_30_3,multi_hotspot_boundary,85,0.43184395878936127,0.08980831085988596,0.11833437037330981,0.051817171163594015,80
nsga3,main_30_3,multi_hotspot_boundary,90,0.4397192292526048,0.08968488394130451,0.11340383526192754,0.05142253878239991,80
nsga3,main_30_3,multi_hotspot_boundary,95,0.4472952141487256,0.08988929592536486,0.10840995976739767,0.05050803539429941,80
nsga3,main_30_3,multi_hotspot_boundary,100,0.453664004693837,0.08985425939922631,0.10438346194719039,0.049366010016716984,80
nsga3,main_30_3,multi_hotspot_boundary,105,0.45944962302481385,0.0900657552286631,0.10149070306693982,0.04850934683215386,80
nsga3,main_30_3,multi_hotspot_boundary,110,0.4638693536360122,0.09073049385113736,0.098908540253054,0.04800516167723741,80
nsga3,main_30_3,multi_hotspot_boundary,115,0.4683254293748421,0.09052392639999214,0.0963740786939136,0.04783762584828845,80
nsga3,main_30_3,multi_hotspot_boundary,120,0.4719129873931049,0.09185537154375584,0.0943466496136369,0.047430549910323125,80
nsga3,main_30_3,multi_hotspot_boundary,125,0.47577851163080326,0.0914857049751767,0.09204503968538032,0.04648676468880769,80
nsga3,main_30_3,multi_hotspot_boundary,130,0.4782793136610165,0.09095615516807784,0.09063279106473984,0.04599493694260259,80
nsga3,main_30_3,multi_hotspot_boundary,135,0.4818061309736136,0.09124215010210704,0.08921633265162533,0.04617262959294007,80
nsga3,main_30_3,multi_hotspot_boundary,140,0.48414611385996204,0.0911153592595619,0.08785206642453701,0.04559196911247585,80
nsga3,main_30_3,multi_hotspot_boundary,145,0.4862981434256303,0.09103939750566326,0.08666232204721061,0.04543418893250654,80
nsga3,main_30_3,multi_hotspot_boundary,150,0.4879001239706423,0.09120256782887766,0.08599192718315325,0.04530382491553472,80
nsga3,main_30_3,multi_hotspot_boundary,155,0.4899310577478353,0.09128451627805363,0.08499544844540483,0.04555704800815855,80
nsga3,main_30_3,multi_hotspot_boundary,160,0.4916265054002283,0.0918599653241114,0.08432992085302464,0.04563040824443843,80
nsga3,main_30_3,multi_hotspot_boundary,165,0.4939808673590651,0.09208983902532038,0.08313504211069335,0.04531982399333672,80
nsga3,main_30_3,multi_hotspot_boundary,170,0.4955631958683016,0.09257478443152507,0.0823361379519862,0.04532367210654317,80
nsga3,main_30_3,multi_hotspot_boundary,175,0.49680659919587916,0.09217100458647931,0.08159771402006302,0.04462363559648224,80
nsga3,main_30_3,multi_hotspot_boundary,180,0.4979726498820127,0.09164677857520494,0.08084776627570395,0.04431253667721947,80
nsga3,main_30_3,multi_hotspot_boundary,185,0.49964817971882913,0.09152910559589368,0.08022074153199514,0.04415857584002042,80
nsga3,main_30_3,multi_hotspot_boundary,190,0.5012685900769365,0.09162235780784599,0.07947059490386768,0.04398570612499284,80
nsga3,main_30_3,multi_hotspot_boundary,195,0.5018277394273414,0.09208241157561906,0.07907152088567135,0.044272988113469525,80
nsga3,main_30_3,remote_hotspot,0,0.005155147988643717,0.012324763290637964,0.9417351471701825,0.14228965289960252,80
nsga3,main_30_3,remote_hotspot,1,0.009891152145591768,0.018798360165939013,0.8879110930858074,0.15757734128168072,80
nsga3,main_30_3,remote_hotspot,5,0.027647068980497826,0.03309193823473159,0.7686145289637413,0.17210986335617748,80
nsga3,main_30_3,remote_hotspot,10,0.05491975527646349,0.04521812658435084,0.6692944068095226,0.16267186834625616,80
nsga3,main_30_3,remote_hotspot,15,0.09155140171908956,0.0585295456143264,0.5742788795190524,0.15932898830593414,80
nsga3,main_30_3,remote_hotspot,20,0.13265954627249674,0.07430620646257759,0.49187468953029156,0.15643189198102686,80
nsga3,main_30_3,remote_hotspot,25,0.17681064823594062,0.08811928308733503,0.41995106915319924,0.1551777888632682,80
nsga3,main_30_3,remote_hotspot,30,0.22366894236315082,0.09599632250239441,0.3560788663976326,0.14371936418590955,80
nsga3,main_30_3,remote_hotspot,35,0.27005714109150253,0.09708103466581128,0.29611287022863686,0.12818851954379162,80
nsga3,main_30_3,remote_hotspot,40,0.30779762890296986,0.09852749429435839,0.2572140418656499,0.12115405054923396,80
nsga3,main_30_3,remote_hotspot,45,0.3441459833704701,0.09742995713216461,0.22172304506890922,0.11258239554363493,80
nsga3,main_30_3,remote_hotspot,50,0.3738834496927721,0.0956739764728953,0.19497682482026588,0.10755113985613017,80
nsga3,main_30_3,remote_hotspot,55,0.4037960144217873,0.08627227557729145,0.1657592143639373,0.08496033345852227,80
nsga3,main_30_3,remote_hotspot,60,0.4272295635831136,0.08038243684634633,0.1471457947466354,0.0747909668800425,80
nsga3,main_30_3,remote_hotspot,65,0.44574920718476363,0.0767290797886309,0.13352825904448845,0.0679718067871166,80
nsga3,main_30_3,remote_hotspot,70,0.46071035567121843,0.07367484331558892,0.12212782032379155,0.06353239639488541,80
nsga3,main_30_3,remote_hotspot,75,0.4729240568567451,0.0685051451776988,0.11249757410470354,0.053778524496416145,80
nsga3,main_30_3,remote_hotspot,80,0.48357378218311975,0.0672546466312188,0.10560005688815066,0.04915566711496478,80
nsga3,main_30_3,remote_hotspot,85,0.49332846822462706,0.06157870917616072,0.09829860962352713,0.04224550254375296,80
nsga3,main_30_3,remote_hotspot,90,0.5002899364408222,0.05896073782085156,0.093566616396753,0.03990555106930768,80
nsga3,main_30_3,remote_hotspot,95,0.506869810313038,0.0585023131039433,0.08986762913365583,0.03875324056574421,80
nsga3,main_30_3,remote_hotspot,100,0.5130606639887867,0.057168644838648704,0.08687283071532854,0.037621263343486505,80
nsga3,main_30_3,remote_hotspot,105,0.5190668358989449,0.05595545876122941,0.08265005294140083,0.03512413385676575,80
nsga3,main_30_3,remote_hotspot,110,0.5246997194974556,0.05612278465314166,0.07930312774947797,0.03438895743745681,80
nsga3,main_30_3,remote_hotspot,115,0.5293997485683303,0.05513321420909957,0.07641144181129238,0.032511262826787984,80
nsga3,main_30_3,remote_hotspot,120,0.5336637479786168,0.05565355362571533,0.07423648381213266,0.032705256956152,80
nsga3,main_30_3,remote_hotspot,125,0.5372922813805692,0.05591414742559724,0.072169420952621,0.032463381344218174,80
nsga3,main_30_3,remote_hotspot,130,0.5400112379437545,0.055551104381615084,0.07058497926292202,0.03152568188324905,80
nsga3,main_30_3,remote_hotspot,135,0.5432739445023301,0.05475335300553949,0.06868744874038364,0.03046856983832954,80
nsga3,main_30_3,remote_hotspot,140,0.5466245008424483,0.054606574025782714,0.0674263277470534,0.030200897868730116,80
nsga3,main_30_3,remote_hotspot,145,0.5493877955025767,0.05381506458963542,0.06621435328258465,0.029797826090002224,80
nsga3,main_30_3,remote_hotspot,150,0.5514060726889889,0.05338477275507782,0.0649706775478884,0.030041811916509342,80
nsga3,main_30_3,remote_hotspot,155,0.5540336068897587,0.05434056505369959,0.06398166796910748,0.029746263826931154,80
nsga3,main_30_3,remote_hotspot,160,0.5560414587669164,0.05440556155123015,0.0630828399413223,0.029328063590654128,80
nsga3,main_30_3,remote_hotspot,165,0.5583960872703985,0.054332517132576606,0.0621563620498556,0.02924316169675461,80
nsga3,main_30_3,remote_hotspot,170,0.5604134251672106,0.05437234773019629,0.06120408843212775,0.02900129245825829,80
nsga3,main_30_3,remote_hotspot,175,0.5623618862892125,0.05374360492355261,0.06018396778856093,0.028627447978040985,80
nsga3,main_30_3,remote_hotspot,180,0.5641406176426778,0.054389874298354374,0.05922682631229559,0.02867715553590288,80
nsga3,main_30_3,remote_hotspot,185,0.5657017410258783,0.054285002065795424,0.058520762333422585,0.02847590365932754,80
nsga3,main_30_3,remote_hotspot,190,0.5673000640364865,0.054453185585803004,0.057813968520322966,0.028471213080798155,80
nsga3,main_30_3,remote_hotspot,195,0.568857734103651,0.05436813087401171,0.05703281791192897,0.02838249847383634,80
nsga3,main_50_5,multi_hotspot_boundary,0,0.0,0.0,0.9723610503537483,0.032853417603232134,80
nsga3,main_50_5,multi_hotspot_boundary,1,0.0,0.0,0.9666791674582595,0.03236197913341808,80
