algorithm,scenario_id,group_name,scenario_type,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,main_30_3_remote_hotspot_id08,main_30_3,remote_hotspot,371813.3310332554,28475.801381223715,371795.9806642317,0.070623980806393,0.023416318936596264,0.06425176366364774,527.5117584051903,33.724898844925306,512.0414521694819,48.40283678238587,0.7674135627501342,48.53939965790103,0.7008340635951325,0.02310717131220275,0.7055142181392728,0.03751411095060003,0.014294677087167033,0.03283832012315097,1.0,0.0,1.0,1.2,1.5362291495737217,0.5,600.0,0.0,600.0,4462.8,128.77717189005202,4462.0,416.6,145.33217124917664,384.0,0.12997342929396372,0.004845460235021752,0.12999065724575098,217381.29192472732,14507.976381176397,214572.26654439385,429.82955697340793,11.732126853593037,427.43241581953487,46.58255761234186,0.1358119402643828,46.5856023733177,3313.6,290.7731762044085,3347.0,5369.3,62.77587116082102,5360.5,2252.1,392.6266547243068,2263.5,3789.2,298.22400976447216,3849.5,3245.5,66.75664760905838,3252.0,3558.8,40.34550780446318,3544.0,111.6,4.34050688284214,113.5,39.13298899189103,3.468530716761174,38.791082832962275,2.2,0.39999999999999997,2.0,7.831935177,16.40682753495845,0.0,3.692009648980109,7.734252671818191,0.0,2.2,0.39999999999999997,2.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id01,main_50_5,multi_hotspot_boundary,748056.6191272999,87398.59475714178,704785.3099694052,0.2829368708724798,0.02545085611286493,0.2865629539084828,997.9692248169916,28.619791597602042,995.372098845527,59.584108922445445,4.336784304410325,60.44313955351251,0.5371700425257087,0.03862668895152876,0.5481898264346289,0.05743751144593395,0.023214112525614547,0.0505264735737445,1.0,0.0,1.0,3.1,5.068530358989675,1.0,868.0,0.0,868.0,6744.4,120.2673688080021,6741.0,2845.4,234.0090596536809,2862.5,0.3618280217249629,0.021138388353216086,0.3686874640621245,443519.3558792793,19836.30805046334,443289.56352301606,863.64544060498,28.156914615524588,870.7343090948174,46.153353158400115,1.9363436600611983,45.93012518499321,5387.8,380.012315589903,5439.5,7801.8,59.512687722871334,7798.5,2636.6,378.6590022698523,2604.5,5615.0,382.49261430777983,5713.5,4669.8,177.99370775395406,4730.0,5202.7,84.33984823320468,5238.0,138.2,1.5362291495737217,138.5,133.83623250829987,8.580472502560971,133.06675927049946,5.0,0.0,5.0,49.510228989000005,29.703523600760676,65.65241327000001,19.7974932892451,11.87534423722118,26.260965308000003,5.0,0.0,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id02,main_50_5,multi_hotspot_boundary,763520.0243685085,41957.34422451502,754781.100674534,0.2933310194747899,0.034359267460634856,0.28226099587752085,980.9800903844992,48.31354288248162,994.6968179674359,63.613516114597324,1.9691298113914908,64.25136851825008,0.6007805951451568,0.03419815689211451,0.5973382044745481,0.05773964638684472,0.01728109079726102,0.05645098782781219,1.0,0.0,1.0,0.2,0.4000000000000001,0.0,868.0,0.0,868.0,6895.3,61.946832041679095,6933.0,3132.2,137.90852040392573,3127.0,0.37391210178726314,0.0313942466686886,0.3751657904326119,422261.9184682971,17963.626167285667,425018.0467403103,829.1143141778224,42.599539997047614,855.9323788019576,54.79372837107803,1.3510116471414826,54.64825377199184,5315.0,280.40542077499146,5281.5,7774.5,88.1989228959175,7804.0,2998.5,478.85389212159487,2776.0,5518.6,195.86025630535667,5483.0,4789.8,140.62489111106896,4766.0,5217.3,67.9073633709924,5220.5,138.3,1.0049875621120892,138.0,134.09592136656866,4.985924202860173,132.27981514600106,4.8,0.39999999999999997,5.0,31.67167402,28.579469352579657,35.55489674500001,12.624164606053927,11.3872934548344,14.221958698000003,4.8,0.39999999999999997,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id03,main_50_5,multi_hotspot_boundary,791017.2992589505,60181.89610120771,781600.0377838009,0.26147036458961664,0.028290365151991164,0.2717117444615169,1029.5231497549182,30.54290342971953,1028.860133755305,66.05020322704678,2.645122416853507,66.38072061073879,0.6599889224451667,0.020126975112991285,0.6582856122032755,0.060932544792131595,0.019957775826289856,0.06698553138224075,1.0,0.0,1.0,3.7,3.661966684720111,3.0,868.0,0.0,868.0,6614.6,238.55406095893653,6661.0,2937.2,150.33283074564918,2898.0,0.315841466016153,0.015603771766269495,0.312459960160399,441764.9888118737,18762.635067398707,438411.63446662785,915.4020590990078,6.372333368906903,913.8562186433076,54.9090784159103,1.1501102436266175,54.292356039000744,5727.6,236.89795271382147,5770.5,7838.3,74.71017333670162,7824.0,3599.9,355.5928711321418,3613.0,6101.9,251.7576016727201,6140.0,4982.1,76.15963497811686,4993.0,5203.8,51.0250918666493,5215.0,138.6,0.8,139.0,149.93730019172654,8.46341385824309,150.1155913125258,5.0,0.0,5.0,48.948424075999995,18.121209659874232,39.94553392,20.00932520238829,7.361857445772647,16.448633018704555,5.0,0.0,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id04,main_50_5,multi_hotspot_boundary,742012.2843598226,45999.42257595565,734342.5514369893,0.32922192831509683,0.07634352570516885,0.3337560724080584,1026.0552514884282,58.23538701455345,1040.8726585032664,57.701510239431435,3.464952002001566,58.718944681460975,0.5326773803735683,0.036236076541474906,0.525587989982637,0.06324653225778172,0.018682815065036523,0.0645560844941736,1.0,0.0,1.0,4.2,8.681013765684282,0.0,868.0,0.0,868.0,6843.5,201.76830771952268,6928.0,3344.9,72.74812712365866,3326.5,0.4226405513218826,0.041435070408170585,0.42635176001704905,432050.15017519257,19130.50106796398,429857.4968833281,887.3966875589036,25.805112241125528,896.7004587870722,40.01285760347895,2.8862648215292204,40.38301327501807,5685.8,298.280337937317,5709.5,7840.0,92.76313923105448,7848.5,3524.9,323.36680410951277,3569.5,6078.8,305.79529100363857,6130.5,5021.1,58.03352479386376,5043.0,5201.5,48.32235507505817,5195.0,139.1,1.2206555615733703,140.0,149.55154661238194,9.717294222376927,148.99325831246097,4.9,0.3,5.0,50.46990074,21.327255952689004,52.41040309,20.226339607581775,8.461495066816513,20.964161236000002,4.9,0.3,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id05,main_50_5,multi_hotspot_boundary,718641.9416291853,48641.79555362465,714442.9913011619,0.33096073394192943,0.06872172953956307,0.3267105477172758,961.2638111281649,56.49371695655367,977.5135322466325,58.47446900537691,3.5108069171725336,58.03547385579257,0.5878326534342716,0.03261308350733647,0.5858172703427907,0.05136407728504061,0.020936321166563698,0.05362019034520651,1.0,0.0,1.0,1.0,3.0,0.0,868.0,0.0,868.0,6614.3,416.70134389032154,6757.5,3187.2,147.06311570206853,3249.0,0.4504587830509029,0.048743387528524376,0.43118683532363455,442402.68211485294,30744.134191874487,434409.5237743404,824.9509136652421,29.278985195611693,836.75942957941,46.53293234434703,1.4754928372124436,46.79879828075937,5459.8,333.8720713087574,5512.0,7829.2,61.18790730201516,7849.0,3568.3,706.7207440000611,3526.0,5512.9,462.9419942066176,5606.5,4889.5,114.80439887042657,4915.0,5205.1,88.45049462835128,5206.5,139.2,0.6,139.0,131.5151472332189,10.876580893182277,131.23934060393367,4.9,0.3,5.0,32.944118588,32.687259321519704,15.94951107,14.491889016579734,14.876555952778126,7.034035430466204,4.9,0.3,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id06,main_50_5,multi_hotspot_boundary,773188.2834553365,47471.99422743391,769873.9585201035,0.3091352008271217,0.0330503742761453,0.3198600077543413,960.1822695888917,28.027519241326633,972.9331106575182,61.57033058235104,2.7220871751966387,61.308586180706065,0.6036639307667027,0.02865708307134693,0.6090530742221383,0.05222750614296673,0.020011750192681362,0.052128732471980826,1.0,0.0,1.0,2.2,5.3999999999999995,0.0,868.0,0.0,868.0,6817.6,132.71714282638848,6853.0,3284.5,84.54022711112148,3301.0,0.3972779046195637,0.023925636183403546,0.3967814489036383,440741.8153634009,27430.71966487315,443779.2294830084,835.6688953352383,16.865550820550464,839.3413664557464,52.29356012009828,1.8937919803659922,51.67256288098408,5542.6,237.07095984114122,5565.0,7846.6,71.5139147299321,7845.0,3442.1,457.8714776004288,3472.0,5642.0,308.339747681028,5682.0,4750.8,120.16721682721955,4745.0,5169.7,68.47488590717037,5160.0,138.4,1.9595917942265422,139.0,134.94826594996266,9.637390714529607,137.02046858344693,4.9,0.3,5.0,31.437479309000004,22.80310921600794,27.389626515000003,13.114990900385711,9.477278981834353,11.728219459171788,4.9,0.3,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id07,main_50_5,multi_hotspot_boundary,749015.9893052457,62023.580835355424,730813.9695113355,0.25089289149650507,0.025979540773434534,0.24076352184150512,1017.9773116265753,43.25715858437444,1034.1637715870734,72.12925482056062,1.1907180589269741,71.85621077716365,0.6194633067119494,0.08137759844746714,0.6133665371033405,0.10341986329081157,0.050408087988038794,0.11071671599320845,1.0,0.0,1.0,7.4,8.101851640211638,4.0,868.0,0.0,868.0,6717.8,127.20676082661645,6739.5,3200.7,102.20670232426052,3194.0,0.3293070313551401,0.03212460543452904,0.31946600273980486,457066.7926130925,17253.949044410747,449144.71371532185,863.8471626272282,42.15210348798462,867.5912398917568,65.55277461295677,1.3918099700746265,65.35714603886018,5526.7,383.855975595014,5703.0,7872.8,80.24313054710665,7861.0,2777.3,462.31137775313294,2711.0,5470.6,362.18288198091307,5441.0,5029.4,122.9969105303056,5030.5,5202.8,70.30903213670346,5192.5,139.4,0.8,140.0,122.69952925422695,12.389264551888285,123.70268852100708,4.6,0.4898979485566356,5.0,9.570299917,15.57721708129243,0.0,3.8281199668,6.230886832516973,0.0,4.6,0.4898979485566356,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id08,main_50_5,multi_hotspot_boundary,778322.7416260267,51849.07165924413,792327.5561065604,0.2729951241565983,0.028601707394083083,0.2781371332803617,998.2642337100599,24.99769735576407,1002.6334876606322,61.6215541840138,1.9910656588479594,61.55118307755173,0.6360406442074527,0.020540808316075545,0.6370728172253954,0.044426414683164384,0.010149092469104273,0.046473466683154996,1.0,0.0,1.0,1.5,2.3769728648009427,0.0,868.0,0.0,868.0,6686.5,286.3076142892466,6744.0,3130.8,162.39876846823685,3166.5,0.36150804163031774,0.040105152061503946,0.34394781608667546,481110.57902326214,24672.360358498023,486046.8097806766,854.7276453191771,17.472202427747693,858.9953006795538,52.034126502471096,1.9120787077149395,51.78487750876789,5692.6,153.91699061507146,5737.5,7817.1,80.81268464789423,7778.0,3069.8,324.2683456645129,3074.5,5906.0,196.37515117753568,5926.5,4925.6,59.4326509588795,4915.5,5246.8,66.54442125377604,5253.0,138.5,1.118033988749895,138.5,141.00883391271344,6.4930678804236726,140.6599670209689,5.0,0.0,5.0,44.88010355600001,19.112653097527577,46.77046322000001,18.309161641186087,8.02167351318045,18.708185288000006,5.0,0.0,5.0,10
msd_ag_nsga2,main_50_5_remote_hotspot_id01,main_50_5,remote_hotspot,743144.8966567828,40143.11735186401,746967.6025830095,0.09911329260225352,0.01885602264037352,0.10535599950140959,937.4000385097231,44.29343108316499,931.4152590738497,79.26336473078209,0.8653238430237465,79.0306453163964,0.6270528285380242,0.06407727671965731,0.6234940179664732,0.0877357177879159,0.04032597392816172,0.08032140981712202,1.0,0.0,1.0,14.0,13.334166640626627,8.5,868.0,0.0,868.0,6427.0,205.44683010453093,6446.5,1653.8,311.9476879221899,1649.5,0.13865033088620005,0.006565501300388568,0.1405129753435773,430682.7934295276,16043.858968853241,430633.4158896147,792.1153680723603,38.01146033115398,805.0588411950675,76.88312271279796,0.34602230960171876,76.92622872413946,5522.8,177.12300810453732,5521.0,7786.0,105.18364891940192,7746.0,4345.3,243.53687605781596,4314.5,6067.2,234.4929849697001,6022.5,4874.4,79.56657589716927,4855.0,5230.5,55.80725759253898,5248.5,135.1,3.477067730142742,135.0,143.30043222079985,11.317103182919269,145.64988010399975,4.8,0.39999999999999997,5.0,45.28077566700001,52.359661930431855,18.710998740000008,18.394202463420736,21.084096177213944,7.9615776405794,4.8,0.39999999999999997,5.0,10
msd_ag_nsga2,main_50_5_remote_hotspot_id02,main_50_5,remote_hotspot,625429.1657243457,53742.05410301178,638746.5985023404,0.05426217796735853,0.003517235459648074,0.05537688203615586,979.5268842980274,48.19400214850831,962.8715720870023,87.28689110163207,0.17586177298240524,87.23115589819221,0.7666138124896408,0.07849429576464345,0.7974390395176862,0.06516525962592223,0.045323557067113045,0.039003672140729945,1.0,0.0,1.0,16.3,35.74926572672507,2.5,868.0,0.0,868.0,6637.8,426.72445441994535,6744.5,431.2,185.00421616817277,362.0,0.06276945124070613,0.0006703848439961423,0.06303172775365978,438396.13851676893,15997.730685640357,438678.55292266107,845.1790648199606,44.56667066598193,837.0744890732678,86.86152743796468,0.03351924219980696,86.84841361231702,5212.6,280.52600592458447,5307.0,7782.1,74.07624450523933,7770.0,4242.8,423.7855117863281,4215.0,5747.4,500.1274237631846,5879.0,4865.0,148.95032729067768,4868.5,5231.7,57.33768394345904,5242.0,128.8,11.461239025515523,132.0,137.57855550812093,18.450623321720837,139.43768841645215,4.3,0.45825756949558405,4.0,12.677906526000001,20.29737822119343,0.0,5.0711626104,8.118951288477371,0.0,4.3,0.45825756949558405,4.0,10
msd_ag_nsga2,main_50_5_remote_hotspot_id03,main_50_5,remote_hotspot,698368.8393138672,25103.703892603342,689075.5219889436,0.06980197171891185,0.017898357695493652,0.07113585593427826,1047.3735518348763,50.19300117053711,1066.8605556511297,78.82549585573759,0.9978942925540375,78.89625375986836,0.6722072517997137,0.04918541643163226,0.6582445105313836,0.06593742223687207,0.023690881239341433,0.07394967225724369,1.0,0.0,1.0,3.8,7.782030583337488,0.0,868.0,0.0,868.0,6520.2,167.23325028235263,6530.5,916.6,196.3844189338859,885.0,0.11023861528043707,0.006471975854548693,0.10973735874793583,426234.4407420256,15035.40285186156,418782.22214506514,928.7600098798417,54.85689084752784,953.0214239161189,76.63941581629192,0.3264554301171786,76.57008065237515,5379.3,366.67207420254954,5432.5,7829.5,87.97187050415604,7799.5,4772.5,375.3913291486632,4715.0,6091.1,472.65176398697594,6061.0,4954.5,77.83476087199087,4969.5,5226.7,47.87494125322766,5237.0,136.5,2.5,137.0,152.1390606208006,17.858682018889102,149.65729489608202,4.7,0.45825756949558405,5.0,24.769269981,20.386217474826704,23.03290229000001,9.9077079924,8.154486989930682,9.213160916000003,4.7,0.45825756949558405,5.0,10
msd_ag_nsga2,main_50_5_remote_hotspot_id04,main_50_5,remote_hotspot,753370.2665830845,52661.92016972181,739063.3516279042,0.06581211693616855,0.01627703609409405,0.07082745457424616,1026.023312801291,63.97271996420609,1033.7316847363188,79.53676176519858,1.6410104855609435,79.16118342149082,0.6497064011523086,0.04430009403871417,0.6429865143852702,0.05930724184003981,0.01886477630993191,0.06372313285437939,1.0,0.0,1.0,13.6,15.094369811290566,8.0,868.0,0.0,868.0,6349.5,380.99455376684847,6379.0,1339.2,252.56991111373503,1351.5,0.09862280210094654,0.005892036508447632,0.09956363491130517,453576.4189205887,29362.42026604554,450939.98709836224,881.1147771294922,43.174714155231655,893.5295410434396,75.24380255024222,0.45628316579326256,75.32555905527616,5528.6,192.21456760610005,5564.0,7786.8,94.55770724800809,7757.5,4432.7,613.6859212985092,4748.0,6371.2,268.58175664031984,6373.5,4974.4,82.49509076302662,4972.0,5223.9,50.87130821986005,5220.5,135.7,4.026164427839479,136.0,160.60795369576664,12.908895556320536,162.8055653545307,4.6,0.4898979485566356,5.0,5.5076527370000035,10.942393177903382,0.0,2.2030610948000016,4.376957271161353,0.0,4.6,0.4898979485566356,5.0,10
msd_ag_nsga2,main_50_5_remote_hotspot_id05,main_50_5,remote_hotspot,757613.3786898754,78247.83434025766,752251.5329979535,0.059993884321895154,0.009120360430718956,0.061349285265014646,1000.0795418662007,73.57029312185898,1000.727600342253,81.71683279765321,1.618700643904072,81.10155759882193,0.6749433522584384,0.08185489500545642,0.7097306492368656,0.06752886276559408,0.05232298089670557,0.041335713550506095,1.0,0.0,1.0,12.9,16.071403174583107,9.5,868.0,0.0,868.0,6430.2,256.23497029094216,6445.5,373.0,94.16474924301556,367.5,0.08303606058605184,0.0026325946660005544,0.08365461543766031,443589.03339700605,22617.230701027966,445526.60095711413,843.3671146467872,55.95240630669213,823.1898406099114,79.33246365393211,0.13162973330002983,79.30153591135168,5586.7,290.18754280637205,5632.0,7859.5,55.26888817408941,7876.5,5112.8,542.6285654110001,5207.5,6548.4,280.30169460779223,6645.5,5031.9,97.96575932436802,5026.0,5220.4,66.77005316756906,5214.5,134.6,3.8000000000000003,136.0,159.82616875828245,19.8847030048948,169.04524258349556,4.3,0.45825756949558405,4.0,4.768355176,14.305065528,0.0,1.9073420704,5.722026211200001,0.0,4.3,0.45825756949558405,4.0,10
msd_ag_nsga2,main_50_5_remote_hotspot_id06,main_50_5,remote_hotspot,687655.2511592249,47551.01106613072,693912.2627097564,0.07962810945710933,0.006535719648977558,0.07855032080876778,992.6125947508101,70.56534995974839,977.8541321556861,84.63271776988604,0.4828195908146958,84.7535840996764,0.6635682143783825,0.07342618826851972,0.6534763911236154,0.07144905809558269,0.04051818038760616,0.07051674369566795,1.0,0.0,1.0,3.9,6.89129886160802,1.0,868.0,0.0,868.0,6699.8,201.93850549115191,6736.0,913.1,254.60614682289193,873.5,0.1000193130746843,0.0038677095437316296,0.09907714230632038,459827.6266417281,20263.971961554536,454804.13907369017,849.7877282239042,70.9178359949501,848.7093452421257,82.7366883958074,0.352406014607049,82.69796086288767,5344.3,485.7330645529497,5547.0,7825.7,82.4257848006314,7849.5,4854.8,360.3644821566076,4716.5,5988.4,542.8543451055725,6080.0,4892.4,113.28653935927251,4893.0,5247.7,71.11968785083354,5239.5,133.8,1.077032961426901,134.0,144.02209409999196,20.903256386135116,134.56741929147393,4.5,0.5,4.5,32.09974514100001,29.31823908419142,28.113633385,13.129871089294706,11.746050022042049,11.616573548863485,4.5,0.5,4.5,10
msd_ag_nsga2,main_50_5_remote_hotspot_id07,main_50_5,remote_hotspot,596602.7431398078,30319.515521885212,607453.9193103692,0.054706050947778286,0.003938228123271337,0.05551395246405133,1000.3801703015691,42.88020539267594,991.794788340998,87.26469745261109,0.19691140616356634,87.22430237679743,0.7896600810203254,0.05790132507309606,0.7868241943326323,0.05865741846505369,0.03184935766077625,0.05830512915632896,1.0,0.0,1.0,9.4,9.850888284819801,8.0,868.0,0.0,868.0,6171.1,475.56018546552025,6204.5,333.0,97.56741259252497,304.0,0.060945447356542205,0.0008801955734770722,0.06111582696479663,436824.6988152568,17497.084074103394,443387.44496890804,880.8558632006747,38.36515299041771,890.5393656777145,86.94875919570265,0.04490137526589916,86.94147951238273,5427.0,251.61955408910492,5399.0,7853.3,68.43982758598973,7844.0,4952.1,608.4964174093386,5005.5,6299.0,339.8340771611935,6323.5,4987.6,142.22109548164786,5054.5,5219.2,100.39601585720422,5244.0,123.2,11.548160026601641,125.5,154.17965443332213,18.266964795269207,164.1993366460083,4.4,0.4898979485566356,4.0,13.281435843999997,25.603552281540615,0.0,5.312574337599999,10.241420912616247,0.0,4.4,0.4898979485566356,4.0,10
msd_ag_nsga2,main_50_5_remote_hotspot_id08,main_50_5,remote_hotspot,716575.2690922895,58587.6530502822,684391.961792541,0.16590254666475085,0.02519177111717179,0.16381441698793514,1007.659847328049,46.34986219628851,1023.0634005270574,75.70221424464324,1.547644336446857,75.87017676884216,0.6377854312185013,0.04972092763455344,0.6453433993696676,0.05328711158055825,0.02841741688223066,0.04119524213450225,1.0,0.0,1.0,0.5,0.9219544457292888,0.0,868.0,0.0,868.0,6771.6,247.2396408345555,6879.0,2214.1,124.65668854899042,2231.5,0.21521204625909043,0.009122858414142728,0.21895420173477154,457406.4314814893,17535.00102347041,460680.7426095611,862.7462737113881,43.40963778518304,872.0539958631414,71.77955357047792,0.6309410448644778,71.78925092968754,5174.7,254.91412279432456,5198.5,7841.0,76.40157066448307,7845.0,4971.7,323.2475985989687,4903.0,5924.1,423.1275103322874,5919.5,4812.7,74.8064836762162,4817.0,5248.1,79.95179797853203,5263.0,136.6,3.4985711369071804,137.5,148.24602760009003,15.792388618822404,147.30169679201208,4.8,0.39999999999999997,5.0,45.497897834999996,24.882532842086146,54.35633311999999,18.34125672754857,10.164965707201448,21.742533247999994,4.8,0.39999999999999997,5.0,10
msd_ag_nsga2,main_80_7_multi_hotspot_boundary_id01,main_80_7,multi_hotspot_boundary,1099807.8826657105,85463.88225323695,1114111.3726347075,0.3110402894062962,0.03782795330104382,0.2980980642257919,1405.6322140728655,36.360735826009595,1406.5835461660356,85.33526140709021,3.9889727248324927,86.28354640227269,0.6554569824152696,0.059479416664467474,0.6537104933489728,0.10684753331064642,0.04358775246247233,0.10852800787874627,1.0,0.0,1.0,21.8,19.903768487399567,13.0,1184.0,0.0,1184.0,9086.7,225.4103147595513,9118.0,4687.9,40.52270968234973,4689.5,0.3645839687583948,0.023265194429725574,0.3612690146152906,707394.3426470555,29710.444781938375,714906.5054378232,1267.2679652750667,10.384775109776996,1263.6967200367885,71.15248669906688,3.3268676267842983,70.49885821127387,8468.2,476.9632690260331,8300.0,10715.6,92.89693213448977,10714.5,6576.9,1637.240632894261,6131.0,8485.9,410.8806274333216,8570.5,6878.7,117.71580182796191,6917.0,7137.3,66.27827698424274,7150.0,158.6,2.416609194718914,160.0,362.14570789593273,39.53774395848896,364.16535360447597,7.0,0.0,7.0,63.699922342,33.680205839375105,62.446443785,23.124737184828074,12.401707061771452,22.17607679934816,7.0,0.0,7.0,10
msd_ag_nsga2,main_80_7_multi_hotspot_boundary_id02,main_80_7,multi_hotspot_boundary,1312515.7449666127,127146.53420404062,1354149.663451823,0.2196763637690844,0.01927416795176511,0.21918301971388304,1447.0214704522798,44.65364013011539,1447.5532309600126,107.7992563820821,4.735643689854422,106.23066018095409,0.5701240963757711,0.03939585999658108,0.5799825754309766,0.06064088704048535,0.02739100773481841,0.05819939154286647,1.0,0.0,1.0,7.5,9.759610647971568,5.0,1184.0,0.0,1184.0,9109.4,425.84156678276486,9341.5,4397.4,128.7704935146247,4397.5,0.2750476786679553,0.020225645705534916,0.2713751191890138,792314.5554875643,31485.69487333444,803339.5748597609,1260.7155131718976,22.71636246537468,1265.4449906531622,95.95715838991734,2.638870718615249,95.9056199800253,7405.4,639.0574622050822,7643.5,10746.9,95.43421818194982,10766.5,4510.2,523.9303007080235,4544.0,8070.7,872.4576837875863,8284.5,6961.6,94.92860475114969,7002.5,7136.8,88.88734443102686,7153.0,159.3,0.9,159.5,362.24995224194134,47.10500933181108,358.49780591693707,7.0,0.0,7.0,46.408111106,25.378205184260807,58.40443008,16.436667801860757,8.973985610639877,21.287876750432943,7.0,0.0,7.0,10
msd_ag_nsga2,main_80_7_multi_hotspot_boundary_id03,main_80_7,multi_hotspot_boundary,1185969.4091285025,66471.12525641992,1162904.767724162,0.31926635729983893,0.02811454046512204,0.31639545705921673,1377.1352463766264,33.907116289137285,1376.834983378214,93.40366528289537,2.872324772453144,93.33352374269059,0.6500318573278357,0.031854434979257086,0.6581813042893574,0.0482756156327599,0.0170300042036652,0.03790879532733965,1.0,0.0,1.0,4.3,6.325345840347388,0.0,1184.0,0.0,1184.0,9370.1,124.98915952993683,9439.5,4688.5,48.31200678920303,4701.5,0.4304236123608809,0.05599290449977544,0.4211985894456307,752722.5885352404,37258.60128585073,763241.0429209365,1211.3792997294981,9.745144741443733,1211.2785265547209,78.83392289614605,3.7971855354077158,78.2211946169299,7784.8,596.4347072396106,7956.5,10685.7,54.67366825081339,10682.0,5198.6,488.7140677328615,5062.0,8114.6,574.5614327467516,8318.5,6938.6,100.19101756145608,6930.5,7150.8,56.360979409517,7162.5,159.0,1.5491933384829668,160.0,355.2834931750782,22.04625766262609,354.7931597289862,7.0,0.0,7.0,52.485160721,25.263607182855456,45.260841375,19.174876415985896,8.56103769475125,17.940720407657253,7.0,0.0,7.0,10
msd_ag_nsga2,main_80_7_multi_hotspot_boundary_id04,main_80_7,multi_hotspot_boundary,1277027.8343429477,114713.09036659119,1257773.1514684823,0.19100158014409646,0.018619945525665246,0.18490046209171115,1409.7730765189656,54.93626598877278,1405.2760524470777,111.39393177899824,4.0863067249852305,112.08250417773279,0.623315602050871,0.03250908059015785,0.6301947588518811,0.05944553899119576,0.021713283968701633,0.05753453707064432,1.0,0.0,1.0,4.5,6.453681120105021,1.0,1184.0,0.0,1184.0,9208.8,196.86076297728812,9231.5,4362.9,124.26942504091664,4362.5,0.24483751148919022,0.008601063746579055,0.24506983594235648,739793.2271924737,31230.753057022193,741274.2649092518,1265.972891574624,10.265690790183282,1267.8181977101403,97.74717574874055,2.2231214609159795,97.65581472736616,7802.3,177.208380163016,7841.0,10679.9,128.22983272234273,10669.0,5307.2,431.6574567872076,5177.5,8695.6,424.03966795572325,8877.5,6998.9,134.00481334638692,6988.5,7151.3,79.0329678045814,7126.0,158.8,1.4000000000000001,159.5,398.8539948167978,32.38348083010608,407.7032664794242,7.0,0.0,7.0,30.007231205,17.38518631880294,32.326997320000004,10.706654260907598,6.082914794430593,11.890285874591434,7.0,0.0,7.0,10
msd_ag_nsga2,main_80_7_multi_hotspot_boundary_id05,main_80_7,multi_hotspot_boundary,1263132.1253639571,83977.92060072359,1267465.2467147661,0.2742525797787985,0.032080377909434896,0.27138890703586804,1443.5729088453268,55.04775050007649,1430.7187761036807,104.8684542628727,4.062756055823573,104.95261418916945,0.6229467011945975,0.05445191508647384,0.6160769472729135,0.06891141211732396,0.03770723907425341,0.07163897364333002,1.0,0.0,1.0,7.3,10.668176976409793,2.0,1184.0,0.0,1184.0,9206.6,213.19249517748037,9176.0,4470.5,125.36765930653726,4497.0,0.3223890333818283,0.024055834319730362,0.32855582311225207,754899.1269998046,43358.35810864765,750569.2696329821,1269.9382635224533,7.97612617357926,1269.9729864774854,92.23190420452822,3.781605806534602,92.91910324306257,7998.4,279.6623678652528,7972.0,10726.1,101.13995254102109,10747.5,5140.4,727.5647325152588,5141.0,8548.5,301.42602740971125,8671.5,6957.9,72.50441365875598,6936.5,7178.9,60.183801807463105,7188.0,159.1,0.8306623862918076,159.0,384.3387815624941,21.32109147569084,392.05871670797933,7.0,0.0,7.0,28.567601097,21.982810406173748,25.408685105000004,10.243114619674689,7.61654811346951,8.891187648900747,7.0,0.0,7.0,10
