algorithm,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,783964.0884354019,278421.91657522094,727275.9042255844,0.18194843422069346,0.10960042909411918,0.16541930451961717,993.1978112223081,308.17118496509346,927.8745704459379,75.59897632202777,28.56382051748558,74.0664821538368,0.6241798394928685,0.08372000842452247,0.6202562567442296,0.05777238722166974,0.0316798232997516,0.05174301565354012,1.0,0.0,1.0,8.878125,23.828111475405997,1.0,878.6640625,205.54909227115573,868.0,6630.9765625,1595.17224415208,6640.0,2224.8203125,1355.4693169802488,2174.5,0.2338026350324925,0.13158579941474943,0.22303707875397086,467090.8793955745,187781.72077534872,442027.60396178265,870.3194395059465,280.5258025586085,820.9245435487027,69.1245989973099,28.863771285543326,66.81122494280592,5317.5421875,1712.334032496351,5394.5,7942.0328125,1897.2444690882194,7836.0,3735.4625,2069.2402414216554,3549.5,6080.2953125,1948.3611331008499,6143.5,5013.1453125,1319.2396445762906,4964.0,5296.84375,1266.3850078415874,5223.5,135.784375,17.275535617148748,138.0,172.43493172149064,143.4848254701654,123.54386208299547,4.6203125,1.5179838280903226,4.0,22.617493327406248,31.256332155907838,0.0,9.147345249280878,12.854348797099561,0.0,4.6203125,1.5179838280903226,4.0,640
