scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.5152378176731321,0.02968914818380676,39.69665541709401,138,1.0,857.8716699856293,1043357.3213421047,44.71332339573026,0.46550207890427886,4.0,4.0,0.0,0.0,799.261462974393,479045.20808946487,37.53685754081714,0.4925361129244253,5319.0,5170.0,7720.0,3424.0,235.0,3575.0,868.0,6823.0,3472.0,3.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.5525412317604798,0.019997622672060334,36.91965254209936,139,1.0,870.2877282646878,831816.0850674566,56.01219454225587,0.37967099383824987,4.0,4.0,0.0,0.0,802.6621024766872,449285.5191754809,38.08937266161176,0.49893146027312907,5107.0,4891.0,7894.0,2319.0,220.0,2399.0,868.0,6739.0,3435.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.5366940306614965,0.030385183876126556,38.205991624854505,138,1.0,870.394926086594,974923.0652965833,48.877196805353776,0.4306329203262394,4.0,4.0,0.0,0.0,801.98312415268,511248.7916394927,38.08675334668317,0.5222190569275138,5184.0,5058.0,7838.0,2777.0,388.0,2852.0,868.0,6906.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.5236605925558813,0.03787577988553694,39.09879704215564,140,1.0,906.3033166705816,902332.0815768064,51.21820242400097,0.3952336221434036,4.0,4.0,0.0,0.0,810.6704731432626,470221.8288285802,37.78201237068844,0.5090109846101039,5180.0,4797.0,7866.0,3007.0,217.0,3082.0,868.0,6859.0,3459.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.49244796350194237,0.034892339622732166,39.44610175001435,138,1.0,877.1345375109402,965836.3004403366,48.67305083779297,0.4459136890418945,4.0,4.0,0.0,0.0,830.1588698337573,441002.33745756955,39.32760028240099,0.503489034188341,5194.0,4845.0,7724.0,3091.0,190.0,3207.0,868.0,6060.0,3471.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.5600330667569363,0.023488661970039362,34.813961416017264,138,1.0,846.2547454779888,930868.8783021063,52.18562717698051,0.4335219993830995,4.0,4.0,0.0,0.0,798.7395934692022,495859.61491266586,36.12927573112432,0.5229212918641937,5270.0,5089.0,7688.0,1830.0,174.0,1890.0,868.0,6683.0,3468.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.5630984666310869,0.019367659875980492,38.08950745780021,140,1.0,855.8782473560058,935167.2865520024,49.98233048244823,0.41860851003351734,4.0,4.0,0.0,0.0,783.3606087212394,468530.66628993256,38.564340137637146,0.505169288743616,5167.0,4978.0,7747.0,2849.0,252.0,2986.0,868.0,6689.0,3467.0,2.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.49879682613114396,0.037036606191756034,39.859565458027646,138,1.0,888.7450365579781,940515.0302003996,50.393892819816884,0.43628909890932116,4.0,4.0,0.0,0.0,839.866684928247,463501.15655060706,39.644977237850846,0.5089790967242532,5183.0,4942.0,7763.0,2787.0,315.0,2851.0,868.0,6785.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.5541941141153642,0.015035720953039088,32.45280079101212,140,1.0,898.8050448853347,897332.3031053622,50.981081501059634,0.43195615819305117,4.0,4.0,0.0,0.0,802.8701193961709,463781.08005559654,37.48054858757318,0.5130955633820302,5118.0,4951.0,7857.0,965.0,73.0,1009.0,868.0,6924.0,3470.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.4997906319926352,0.046652816426425776,36.900977791054174,140,1.0,899.2071623997441,988022.8453941382,47.1789306210247,0.41255524070063226,4.0,4.0,0.0,0.0,802.2571400035624,489577.291108463,41.62052164549071,0.4922005639772783,5216.0,4975.0,7865.0,3297.0,328.0,3423.0,868.0,6573.0,3428.0,1.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.5389715582033421,0.06594479989135645,39.24795737513341,139,1.0,855.4814442229263,760169.4638411204,44.712884718890784,0.529128743833576,4.0,4.0,0.0,0.0,762.9648924658879,465720.22861660307,28.62668915325507,0.6353422732776182,5207.0,5026.0,7851.0,3469.0,594.0,3518.0,868.0,6940.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.574056227370512,0.05143947845822866,38.45330679113977,140,1.0,831.6478551703456,837012.0374961705,42.706894384695616,0.5061988830980081,4.0,4.0,0.0,0.0,763.6606417533922,456542.1967596574,24.869104047558963,0.6855738090686317,5199.0,4998.0,7777.0,3002.0,623.0,3046.0,868.0,6842.0,3471.0,7.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.6162719095565896,0.02744615109800573,33.76219679089263,139,1.0,879.6238070633789,629192.7772110589,42.94544478131179,0.5738659106107776,4.0,4.0,23.610205874906928,54.52543487,761.9555085516415,445103.241207612,25.53242947721938,0.6450228826763842,5105.0,4989.0,7791.0,1902.0,337.0,1939.0,868.0,6808.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.5970385110919024,0.032129392432295775,38.59773174999282,139,1.0,850.0498295347966,799694.6238939689,36.904012654929375,0.6030852857935757,4.0,4.0,16.911700065031244,39.05589834,751.7188741940033,497113.83376526565,26.83821021303052,0.6683806352229417,5098.0,4877.0,7885.0,2978.0,510.0,3052.0,868.0,6670.0,3443.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.5671618807622338,0.053181514638331914,41.68095925007947,140,1.0,876.506498592762,808154.2552161501,38.774421959036125,0.5837737885541001,4.0,4.0,0.0,0.0,764.8800781189598,445477.92241859064,26.518805626971655,0.6808353278238392,5300.0,5128.0,7764.0,3030.0,821.0,3108.0,868.0,6863.0,3470.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.5696700569391767,0.05951513728063682,35.61092729191296,140,1.0,896.825384922408,696329.8551170669,43.207426131167054,0.6116320568373061,4.0,4.0,16.911700065031244,39.05589834,755.2060471520969,480797.0409927246,22.99990291621063,0.6883284391012703,5205.0,5044.0,7741.0,2260.0,492.0,2309.0,868.0,6784.0,3469.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.6021297396400055,0.03997648327597007,41.44134316686541,138,1.0,861.9680250996389,824443.4557619514,36.382128386112356,0.5826847765621816,4.0,4.0,0.0,0.0,743.4479000238082,451545.3278606081,23.791966697419113,0.6637736358968328,5240.0,4920.0,7854.0,3182.0,678.0,3229.0,868.0,6895.0,3472.0,3.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.5560353724333772,0.056362892376195205,35.834356707986444,138,1.0,859.8423923273858,896813.8165335344,33.85166303100073,0.6031431239616087,4.0,4.0,0.0,0.0,755.4984696167714,451990.7026424541,28.99409050951877,0.6497052180295264,5172.0,4986.0,7781.0,2605.0,289.0,2641.0,868.0,6890.0,3472.0,2.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.5810777600191637,0.04038288677639096,38.491641332861036,138,1.0,896.6122960041281,691641.7453158338,38.71938841186126,0.6423752281212696,4.0,4.0,12.627504690927054,29.16197292999999,767.1608214174819,486891.6974702368,25.664113722246952,0.6461606425958011,5184.0,4870.0,7766.0,2625.0,550.0,2679.0,868.0,6871.0,3469.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.530622692073693,0.07298021268448078,32.560186750022694,138,1.0,873.977093643259,724022.368675948,46.11955056242414,0.5022994320801765,4.0,4.0,0.0,0.0,765.1139457218112,426258.8945605258,28.50908682130067,0.6385224580696215,5240.0,5052.0,7837.0,2877.0,353.0,2920.0,868.0,6781.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.6509689348139367,0.0493512438072446,38.683620875002816,139,1.0,808.0653119499732,947269.6372891606,42.10613008003455,0.4942701065242905,4.0,4.0,22.684333984779816,52.38722533000001,763.0333733795896,470686.02050088724,25.68288119102928,0.6057052751811354,5180.0,4974.0,7725.0,3171.0,275.0,3272.0,868.0,6873.0,3425.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.6587431992045658,0.036051189469775057,38.42532112495974,140,1.0,855.8456215034062,941452.0863547083,36.759648675938756,0.512844035952215,4.0,4.0,0.0,0.0,764.1759661653596,485040.3740842383,25.603727028692305,0.5966799302395436,5245.0,5115.0,7849.0,3877.0,294.0,3968.0,868.0,6523.0,3472.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.6864725597435329,0.031101732880697924,36.050626875134185,138,1.0,807.8984328127914,980305.9481516351,38.32991567233822,0.5339741338093682,4.0,4.0,22.684333984779816,52.38722533000001,763.2009901882456,453158.86780901573,24.984879394417135,0.6266988493811624,5203.0,4982.0,7835.0,3166.0,153.0,3281.0,868.0,6756.0,3471.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.6622596510620915,0.03304752851848188,35.7682112918701,140,1.0,873.3353554630578,970920.680435792,37.14214958395774,0.5089970130625964,4.0,4.0,0.0,0.0,765.1395820110628,447411.57018884795,27.081831649135957,0.5996351671266059,5074.0,4955.0,7890.0,3219.0,222.0,3269.0,868.0,6713.0,3472.0,1.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.6866360473549915,0.0336271851548172,37.397584417136386,140,1.0,817.4434041729835,959401.4577345222,37.92018002362911,0.49789821623414193,4.0,4.0,26.387073108813833,60.938335050000006,750.9033630076358,467270.5865673129,25.224515733039425,0.6122502328023872,5287.0,5114.0,7796.0,3187.0,149.0,3315.0,868.0,6815.0,3466.0,1.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.7058140983830983,0.018087349086856077,33.50296433409676,140,1.0,808.6911972784603,905956.9826429439,37.573460148699645,0.5373561356900545,4.0,4.0,26.387073108813833,60.938335050000006,752.5405098610788,438654.3226781782,30.162946183922315,0.5805948733373196,5233.0,5121.0,7858.0,2473.0,49.0,2589.0,868.0,6798.0,3462.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.6813385031975913,0.03579544656638331,37.053785499883816,140,1.0,817.1322106220582,921813.3837612735,41.08976777758114,0.47878568223960827,4.0,4.0,22.684333984779816,52.38722533000001,767.3628494672321,484400.9357726086,26.602228165935223,0.594639513712846,5173.0,5033.0,7964.0,3000.0,275.0,3063.0,868.0,6683.0,3437.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.682587846144237,0.027644784902979145,37.778700958006084,139,1.0,842.7675242410893,891262.3801740762,37.984972118800705,0.533331255208152,4.0,4.0,20.625162562432163,47.63177263,768.554411513102,454343.8783813365,27.50292563054699,0.5819844136169572,5245.0,5109.0,7821.0,2916.0,362.0,2992.0,868.0,6725.0,3468.0,0.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.7002084502117689,0.018701692949155666,37.060436624800786,140,1.0,840.0641852586157,852005.2681015206,38.028627950794046,0.5300382165844056,4.0,4.0,26.387073108813833,60.938335050000006,757.6130741919419,464797.148991535,28.776212150119193,0.5478102336643935,5213.0,4995.0,7902.0,3445.0,262.0,3534.0,868.0,6772.0,3398.0,1.0
mechanism_50_4_multi_hotspot_boundary_id04,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.7170246366406464,0.024482910572440647,31.91772804199718,139,1.0,855.5464771838559,875889.7785824229,35.90859368588931,0.5381408151422892,4.0,4.0,12.683219084279896,29.290639809999988,761.8590446569794,442008.11682130577,25.451748258234602,0.5946777385876332,5144.0,5034.0,7906.0,2096.0,97.0,2150.0,868.0,6780.0,3391.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.7065632167932036,0.029246676027536233,35.918310292065144,140,1.0,911.1128493281225,776998.2476785745,46.459369246295964,0.4535473289955354,4.0,4.0,0.0,0.0,824.1323730066233,422631.94681393524,38.83770348546682,0.5095201406929057,5229.0,5029.0,7840.0,2279.0,178.0,2348.0,868.0,6919.0,3469.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.7406874287017555,0.02610911459289437,33.35593783389777,140,1.0,882.4424884851144,716282.6929065549,50.65319589948502,0.48123443929575116,4.0,4.0,0.0,0.0,782.7177377273381,414344.0476442457,40.3043425692483,0.48123443929575116,5287.0,5124.0,7888.0,2028.0,168.0,2071.0,868.0,6925.0,3440.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.6975397108059611,0.03754486904233675,35.83319320785813,136,1.0,894.3260745649557,760380.4435412653,49.5947263954159,0.41817036425811166,4.0,4.0,0.0,0.0,811.9544806925314,423345.9046112491,41.391656419800384,0.4729781750450522,5157.0,4920.0,7709.0,2580.0,274.0,2635.0,868.0,6944.0,3469.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.6907967984766955,0.05535460521834539,40.19754633307457,139,1.0,902.8369198623674,1002052.1990929042,43.884165422444696,0.4525118499911514,4.0,4.0,0.0,0.0,802.481120259463,463939.9969025932,38.03809772790981,0.48236566167422906,5342.0,5112.0,7796.0,3424.0,390.0,3566.0,868.0,6937.0,3435.0,0.0
mechanism_50_4_multi_hotspot_boundary_id05,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.7235573335032143,0.04346821972555727,39.52598050003871,138,1.0,867.8249731609915,888359.4630905163,48.07720700340894,0.4543847294428904,4.0,4.0,0.0,0.0,789.8939005278929,459181.3393417591,37.57737884624301,0.49542043696870336,5274.0,5091.0,7809.0,2784.0,366.0,2837.0,868.0,6878.0,3450.0,0.0
