algorithm,scenario_id,group_name,scenario_type,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,mechanism_50_4_remote_hotspot_id04,mechanism_50_4,remote_hotspot,1241206.0052485424,232838.5267713973,1140444.09420903,0.23493766035314517,0.025081170146118333,0.23545458495553864,964.8446249647395,37.19958239829172,955.0773774998061,63.50295161686163,3.082914429904405,64.51789045358356,0.6815488479165129,0.02517293921332444,0.6860611348304542,0.02860868172331569,0.010466566378447999,0.028750676287194875,1.0,0.0,1.0,5.0,8.136338242723197,0.5,868.0,0.0,868.0,6776.2,100.55625291348123,6820.0,3307.5,86.77125099939495,3317.5,0.35162001402422327,0.026682961339236064,0.35072000606721565,516029.9040779477,35797.017806033895,529227.8184847401,828.2630717797944,15.449267535003454,823.5826322951464,49.38430867919575,1.7218056747985144,48.70613018589742,4726.0,202.19693370573154,4756.0,7843.9,84.63149531941404,7851.5,5056.3,225.5030155009019,5156.0,2201.5,466.0140019355641,2337.5,5064.9,63.04197014687914,5090.5,5231.2,55.517204540574625,5235.5,139.1,0.8306623862918076,139.0,57.199986250232904,13.125022649381183,57.51233791699633,4.5,0.5,4.5,40.679854619,44.87452063826109,25.651794260000003,17.614893761155866,19.431237427691592,11.107552740905923,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_remote_hotspot_id05,mechanism_50_4,remote_hotspot,1781630.1401693155,234825.48627814677,1757414.6740712319,0.1747197865467825,0.028459798512610424,0.17253977744769144,995.7225331286503,44.22148081314886,1006.5335599254624,64.4788662209759,1.8038645030033738,65.1164506373562,0.6351118811771306,0.012302550658808977,0.633412149315823,0.026107375691288504,0.007242523223784926,0.02673279378196619,1.0,0.0,1.0,7.4,10.33634364753804,3.5,868.0,0.0,868.0,6588.5,167.17550657916368,6537.5,2959.4,151.21917867783833,3001.0,0.4030290813591124,0.034526527894478416,0.4092209198328005,475393.55221954035,25379.94273700547,477314.8727029471,795.91443086776,4.2329392013060785,796.0014712773668,44.8917239507204,1.2523980422598409,44.34686337664144,5195.7,237.48602064121587,5274.0,7767.1,83.87425111439147,7772.0,5900.9,276.9878878218324,5866.5,2531.3,552.1623040374996,2661.0,5084.3,77.20110102841798,5108.0,5224.8,74.92636385145084,5226.5,138.5,2.247220505424423,139.0,62.21497570818756,16.08095764061761,63.35249318741262,5.2,0.39999999999999997,5.0,109.39662320100001,20.207651144078838,107.13022677000001,47.12827401112078,8.628332127194918,46.77628598773951,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_remote_hotspot_id06,mechanism_50_4,remote_hotspot,1338972.221790326,225039.93465058724,1416792.6090126608,0.17600138709949456,0.021554849771554894,0.17871384867082946,977.0563080347225,49.89532222820252,992.3701637564069,69.314889078237,2.011516339661732,69.65619872047395,0.6854324683143681,0.025970168742916175,0.6976732230213977,0.02702713532920248,0.015272417216248751,0.019236102309454994,1.0,0.0,1.0,7.0,12.727922061357855,0.5,868.0,0.0,868.0,6619.7,269.4832276784587,6713.5,3243.2,118.95024169794695,3247.0,0.31162004877907595,0.03208052304903448,0.31165121932558143,516809.2074991466,23670.48137208268,517935.3993710388,842.5187069143403,9.283608418141823,842.0196386589728,55.12972312145365,1.1406136329650907,55.07088023527236,4546.3,458.268054745255,4564.5,7746.5,71.10731326663947,7759.5,5095.8,369.56049572431306,5222.5,1912.8,657.2483244558331,1711.0,5033.7,64.25892934059826,5039.5,5192.6,58.876480873095666,5181.0,139.0,1.4142135623730951,140.0,55.950839612609705,13.531965786983024,56.89311262499541,4.7,0.45825756949558405,5.0,68.54536971899999,51.360064507068785,85.63621298999999,29.6810157442253,22.23956030156453,37.08156796661746,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_remote_hotspot_id07,mechanism_50_4,remote_hotspot,1080342.597989174,72966.02476742299,1051514.6185261924,0.259712587113556,0.013619161995512963,0.2539272613456365,881.6197755542684,30.2000708850529,873.609271141882,63.74138905145837,0.9870150752813518,64.06205131634249,0.7084677050167096,0.03786746111854162,0.7123970170439696,0.031136653742128213,0.011255168673346328,0.03184882880108726,1.0,0.0,1.0,3.2,3.4871191548325386,2.0,868.0,0.0,868.0,6457.1,388.3144215709739,6688.0,3014.6,145.25302062263628,3060.5,0.32421813855845194,0.020302162352562693,0.31963084473933007,456114.08265156345,23478.718131897556,454323.7500956721,823.3830050328525,8.039240648863696,824.7352854925638,55.77932929544157,1.1970117118731516,55.81231705381738,4263.9,662.2050211226128,4336.5,7804.5,59.91201882761087,7809.5,4725.0,653.1234186583728,4894.0,1379.7,522.3154315162438,1226.0,4941.8,82.75844367797161,4947.5,5183.4,75.54230602781463,5200.0,138.2,2.2271057451320084,139.0,49.95227961251512,12.122549408742643,52.53846687497571,4.0,0.0,4.0,1.728670342000001,4.475932937629324,0.0,0.7485362154703672,1.938135814811252,0.0,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_remote_hotspot_id08,mechanism_50_4,remote_hotspot,1612836.8099513624,171399.8052156012,1642206.7019461603,0.22370568212500644,0.017553590028518667,0.22217532857779296,1096.4301331253687,62.95649305557556,1086.7451693998423,70.75150251309722,1.9976497524071606,70.8351490785088,0.6154036457183056,0.02592247349817821,0.6099569899892006,0.03440681491253606,0.0138558250273276,0.03462573962117518,1.0,0.0,1.0,5.8,6.554387843269575,4.0,868.0,0.0,868.0,6627.9,125.18741949573048,6632.0,3163.6,93.31902271241378,3173.0,0.32632190422523144,0.010831112291208323,0.32545433231694876,586435.7446758737,33191.57235401516,575165.7784598577,888.918794952702,21.7491977265574,889.2176114603142,57.77064053037583,0.8025525945050688,57.79599876041814,4658.5,313.29195648787413,4658.5,7804.7,73.96222008566265,7808.5,5293.5,310.2731860796224,5248.0,2541.0,521.4702292557074,2512.5,4955.0,108.05924301048938,4970.5,5199.6,91.73897753953877,5212.5,137.9,3.3000000000000003,139.0,62.18512714605313,16.148884738753402,62.31173547904473,5.4,0.4898979485566356,5.0,97.184213525,13.592070478175703,99.38563032500002,43.06780291836428,6.194871657256068,44.78234394937186,4.0,0.0,4.0,10
