algorithm,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,1119815.2120333542,313769.36902819603,1027394.0299767663,0.3979014071370066,0.15228612307311706,0.38579163722024035,885.6443349410241,91.75779823614492,869.9966115049212,52.16780445818588,11.741074132383995,53.62184222242129,0.6438364820495118,0.05907453100197477,0.6461465573707934,0.033466113423809576,0.018381140004951047,0.029819823698662214,1.0,0.0,1.0,4.1875,8.650279981017956,0.0,868.0,0.0,868.0,6665.24375,292.8972248689589,6771.5,3375.29375,122.65870316018142,3442.0,0.4919934628050525,0.12128398110704076,0.4389042487065369,482809.29183450324,41480.67899022572,472888.63973349356,787.4037155377689,53.476378041577725,787.1852492227622,38.556143402231896,10.336225275076732,41.04481035374139,3384.15625,1122.2684813964695,3246.0,7793.38125,73.20159423426173,7803.0,3710.2875,1387.0803391814584,3359.0,54.3,80.14906424906032,20.0,4987.3375,104.29039310382332,5002.5,5195.71875,71.11216245085998,5198.0,139.2,1.2338962679253065,140.0,36.744547702618,6.681634438986571,34.26287614565808,4.2125,0.5048205126577169,4.0,28.87779071425,44.178804337863696,0.0,12.515275656621258,19.146448484280356,0.0,3.9625,0.18998355191963334,4.0,160
