algorithm,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,1084819.8002738808,342092.21711384313,969747.5872699161,0.29844566126870253,0.13808798680112105,0.2764972865801627,905.7583839981337,103.62400662528104,879.7170899419649,60.431220382000106,10.91640638652668,63.62120393577409,0.6399012184356768,0.07813455775657181,0.626746153289838,0.03722426000461668,0.01892772238624041,0.032713052688906896,1.0,0.0,1.0,4.85,11.413369353525715,1.0,868.0,0.0,868.0,6642.425,288.59211159524097,6730.0,3117.14375,318.3591691563752,3167.0,0.3841027928934049,0.1306387326653887,0.33832373004854094,478995.1129812362,42141.28083904713,469250.8641941962,788.1084037199163,52.65986231900082,788.5014970123368,49.064530267576785,12.262286482344976,52.002602972035874,3479.81875,1073.5979745223244,3348.5,7788.79375,77.51307122632608,7787.0,3726.84375,1247.2527888667707,3563.5,1015.89375,864.1207207103284,739.5,4984.48125,102.7274897407578,4989.0,5187.84375,61.8409802310531,5183.0,138.78125,1.4818564159526388,139.0,45.96681881041877,12.527661833258694,40.97048224997707,4.275,0.5804093383121949,4.0,30.4875625775,41.55326948477709,0.0,13.302977995181546,18.160022459064024,0.0,3.975,0.15612494995995996,4.0,160
