algorithm,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,1082596.1918879957,351565.06705439114,969420.2790886443,0.3018937337101528,0.13704282130132733,0.28210117868621176,900.9905635446343,98.04155486291941,882.9929982248594,60.71819962192956,10.732807556858923,63.37439566017908,0.6404597150953247,0.08240861185206536,0.6358357901551984,0.03649138415174795,0.018591874088504188,0.03439949856976146,1.0,0.0,1.0,3.75,11.057802675034493,0.0,868.0,0.0,868.0,6632.49375,271.6674436897758,6665.5,3103.64375,333.3843942597456,3183.5,0.38609910181816653,0.12951567175455658,0.34362249657688626,479534.0919461013,43618.26729023678,472838.86081388267,786.2068582588275,55.82375363023843,787.1807956057963,49.082434836542106,12.1687436931568,51.7912971529056,3462.75,1055.9023155576467,3332.5,7798.8125,73.9284440777026,7804.5,3721.575,1245.3223706635163,3505.5,1016.3,832.4008935002412,822.0,4978.425,103.65987350464981,4986.5,5195.65625,65.13889457104335,5196.0,138.84375,1.7195452705584695,139.0,46.16047674896254,12.552720489051797,40.805670853937045,4.25,0.6020797289396148,4.0,30.523895060312498,43.24964239301593,0.0,13.308763385061576,18.883255712828934,0.0,3.95625,0.20453835214941968,4.0,160
