scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,2,mechanism_50_4,multi_hotspot_boundary,50,4,0.6526836374254062,0.03470352438348842,38.39822845789604,139,1.0,902.427079155974,876044.6273685882,57.07674242773005,0.3539516054120688,4.0,4.0,0.0,0.0,783.5068571903287,474261.803877463,42.323113832542255,0.4446019986219622,5130.0,4967.0,7741.0,2388.0,218.0,2492.0,868.0,6812.0,3452.0,6.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,3,mechanism_50_4,multi_hotspot_boundary,50,4,0.6742775421219759,0.018857932268714395,34.4692223330494,140,1.0,819.3762792659645,1003653.4837313124,54.72913955525343,0.372797294424756,4.0,4.0,0.0,0.0,778.4254069650426,464686.7691739322,43.13418438527623,0.4448758675626594,5147.0,4984.0,7972.0,1612.0,81.0,1674.0,868.0,6897.0,3116.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,4,mechanism_50_4,multi_hotspot_boundary,50,4,0.5837918414958578,0.05484358784952271,40.55204470898025,140,1.0,910.3587385963247,906466.0345365851,56.383052269829925,0.4158702869677219,4.0,4.0,0.0,0.0,806.9167956447128,443330.1125656968,44.48425660110072,0.4650739751844067,5234.0,4886.0,7836.0,2896.0,318.0,2981.0,868.0,6556.0,3400.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,5,mechanism_50_4,multi_hotspot_boundary,50,4,0.6358048814332415,0.029367669433983716,37.99343654210679,139,1.0,929.2940855190674,817649.6437198956,58.02438012213689,0.37254234778965417,4.0,4.0,0.0,0.0,807.6682269502166,473056.02674070944,42.53387466885404,0.43199631918680553,5208.0,4954.0,7833.0,2502.0,175.0,2621.0,868.0,6621.0,3344.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,6,mechanism_50_4,multi_hotspot_boundary,50,4,0.6159677864419854,0.03313258407999335,39.91784037509933,140,1.0,899.0686911974539,895073.3657059424,57.20646113800797,0.29889380006295074,4.0,4.0,0.0,0.0,813.1349969460011,472233.6005923947,43.8346260815914,0.4334017194607118,5165.0,4934.0,7845.0,2963.0,297.0,3096.0,868.0,6689.0,3360.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,7,mechanism_50_4,multi_hotspot_boundary,50,4,0.6525700130346888,0.019491379418177086,40.16860012500547,137,1.0,860.2096480905202,1023772.9794385833,47.33453394425938,0.4246863769089964,4.0,4.0,0.0,0.0,797.491343228298,493187.8123538552,42.904621919484725,0.4266721692669852,5132.0,4981.0,7769.0,2576.0,201.0,2657.0,868.0,6678.0,3384.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,8,mechanism_50_4,multi_hotspot_boundary,50,4,0.6537313439991536,0.0276938882250719,35.977638999931514,139,1.0,879.8487744391966,1007444.065111385,50.88008514823465,0.39968086329311364,4.0,4.0,0.0,0.0,796.9511385748042,473778.14889045083,41.28027420435935,0.4373175840270471,5175.0,4942.0,7761.0,2097.0,195.0,2230.0,868.0,6917.0,3250.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,9,mechanism_50_4,multi_hotspot_boundary,50,4,0.6400190644879685,0.02085519203046676,38.699423250043765,139,1.0,913.5479789190828,864230.2296360073,54.73594534495659,0.390190632446161,4.0,4.0,0.0,0.0,798.3656285704836,473494.207513001,43.49026532930951,0.4354451364298834,5230.0,5062.0,7750.0,2450.0,228.0,2540.0,868.0,6152.0,3392.0,0.0
mechanism_50_4_multi_hotspot_boundary_id02,msd_ag_nsga2,10,mechanism_50_4,multi_hotspot_boundary,50,4,0.6215493526379581,0.028383619142659394,36.87774150003679,140,1.0,896.9241243050892,906060.1313791956,56.13455763972338,0.39370573029533995,4.0,4.0,0.0,0.0,796.202925100391,479304.2101468671,45.19032928595039,0.42476750588426576,5174.0,4996.0,7842.0,2677.0,220.0,2764.0,868.0,6763.0,3456.0,0.0
mechanism_50_4_multi_hotspot_boundary_id03,msd_ag_nsga2,1,mechanism_50_4,multi_hotspot_boundary,50,4,0.4917218518963319,0.03906828379679181,40.239480999996886,140,1.0,883.5635791811142,623835.3314844774,50.2041489821792,0.5175301260840781,4.0,4.0,25.50174534977867,58.89375817000001,774.1920216284733,486339.2700394267,27.466231117719538,0.6631628738168961,5147.0,4895.0,7832.0,2987.0,652.0,3034.0,868.0,6921.0,3468.0,0.0
