algorithm,scenario_id,group_name,scenario_type,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,mechanism_50_4_multi_hotspot_boundary_id01,mechanism_50_4,multi_hotspot_boundary,910717.5883149436,49560.92402464235,894898.0436737975,0.35445166342135226,0.019856687749770185,0.3521444612212793,707.3468275798411,57.55822328635354,682.4011657082415,56.39392864758939,1.0305610646931813,56.39588797607221,0.5576373928449672,0.06648211040842049,0.5884963275553035,0.0574441652702562,0.04060683137860126,0.038446303598975884,1.0,0.0,1.0,1.0,2.4083189157584592,0.0,868.0,0.0,868.0,6788.5,124.99459988335497,6767.5,3333.2,75.97210014209163,3332.0,0.42987348123267627,0.018046621164204926,0.42457874994111133,463867.93853300746,24086.824714015733,458369.32560372964,648.1955727403331,49.00819655333888,627.035632702306,45.004789165187454,1.3427016409602632,45.26897334518592,2327.5,476.2756029863382,2287.0,7806.0,71.58351765595205,7807.0,2404.4,507.3797788639196,2355.5,128.4,89.83117498953246,107.5,4927.3,69.51697634391185,4939.0,5173.8,50.85823433820722,5166.5,139.4,0.8,140.0,35.91856564152986,1.5777280149706794,35.387182416627184,3.3,0.45825756949558405,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.45825756949558405,3.0,10
msd_ag_nsga2,mechanism_50_4_multi_hotspot_boundary_id02,mechanism_50_4,multi_hotspot_boundary,912595.6356541831,70922.6988757916,900566.748542569,0.37599450752386115,0.03600266207601455,0.3814939634354585,891.4806804510692,29.90489429952322,900.7478851767139,55.16055990098374,3.3758313850251236,56.25880495477665,0.6361239866302154,0.023897489169626435,0.6379119729606051,0.029303626214331652,0.009946137563489213,0.028038753683865644,1.0,0.0,1.0,0.6,1.8000000000000003,0.0,868.0,0.0,868.0,6674.5,206.2509393918001,6683.5,3343.6,98.0644685908204,3372.0,0.4373238161769568,0.011253236375871244,0.43442342794529765,469670.4774112886,13591.013807981457,473275.1171268552,797.8186919439397,10.009907624882523,797.9284858993908,43.28200837111059,1.0591349784305446,43.31222485729287,2467.8,369.3523520975601,2509.5,7798.2,84.89852766685651,7801.0,2566.9,376.9141679480887,2617.5,215.5,61.428413621059754,219.0,4972.7,46.24510784937148,4974.0,5181.2,37.05887208213439,5174.5,139.2,0.8717797887081348,139.0,38.05241699591279,1.8333281936614876,38.195832500001416,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_multi_hotspot_boundary_id03,mechanism_50_4,multi_hotspot_boundary,753736.4134895506,80743.85340888126,741989.1943792204,0.5153817791445533,0.05332783952076853,0.5219696864238982,861.4778465788113,19.86249297259775,859.9446830316236,46.67343218332981,3.871462933672999,46.705398122039824,0.47344108750938363,0.037810746619638215,0.48092993056721944,0.05558819140116935,0.017557778777823364,0.04853378008455399,1.0,0.0,1.0,1.5,2.29128784747792,0.0,868.0,0.0,868.0,6672.4,196.65919759828168,6681.5,3445.2,50.41785398050972,3469.0,0.6328020132813434,0.02315808316347294,0.6375763728153777,468045.54506591643,24514.823348116657,471109.440060286,753.7381269260713,29.697796052933118,761.9823338722682,30.338415769631915,2.854351869869993,29.420016434931334,2799.1,395.44973131865953,2874.5,7791.5,53.38585955100845,7800.0,2854.8,403.1981646783626,2946.0,615.8,186.28945219738017,603.0,4989.7,78.90126741694331,4971.0,5198.6,79.11283081776307,5195.0,139.6,0.4898979485566356,140.0,39.217571045691145,3.03812350878543,40.03201035398524,4.0,0.0,4.0,38.080904905999994,18.563583153725702,36.71536816999999,16.48951552384773,8.038267298195652,15.898220772259283,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_multi_hotspot_boundary_id04,mechanism_50_4,multi_hotspot_boundary,925850.2809728617,70184.02271580612,913771.1562630703,0.45372497311260646,0.02480246125086128,0.4499910797240588,834.7335501372758,25.680425114895627,836.7602275731613,44.45165596167043,2.1270765381149683,44.01079724000458,0.6146990066258915,0.027136287415103738,0.6058207383719485,0.03644007135127541,0.007924230181623594,0.03680798193295687,1.0,0.0,1.0,4.0,5.727128425310541,1.5,868.0,0.0,868.0,6638.9,175.4830191215093,6671.0,3360.8,63.483541174071256,3386.5,0.5309843404117868,0.022883846602493985,0.5266419488221898,448036.7202547883,18830.540522571067,453488.23746491835,756.7280773289363,19.42870122492717,761.3386307851468,33.330105360689956,1.0914615678258315,33.23795676612944,3169.0,393.21469962350085,3088.0,7805.6,45.95258425812416,7802.5,3251.4,405.43364438586,3183.0,203.4,101.3145596644431,168.0,5043.7,51.172355818351775,5055.5,5188.9,52.878067286919624,5204.5,139.6,0.4898979485566356,140.0,38.10240807502996,1.1496481684053192,37.879835958592594,4.0,0.0,4.0,34.315056349,15.304318524278585,34.74222212000001,14.858855265264248,6.626964314817013,15.043823469920833,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_multi_hotspot_boundary_id05,mechanism_50_4,multi_hotspot_boundary,721443.0831596169,61576.66467356964,726779.890014288,0.353999520133763,0.029190205028599946,0.35014446393328214,892.2723768002286,23.737423150950878,897.9166185841177,54.38504544965008,3.2084903065464805,53.97177378351633,0.6432036408985156,0.027932691166922687,0.6433392916350977,0.04269084199380747,0.01451195849972312,0.04180839592760384,1.0,0.0,1.0,0.4,0.8000000000000002,0.0,868.0,0.0,868.0,6787.2,139.73746813220856,6816.5,3413.5,55.98973120135513,3435.5,0.42403613176990185,0.023051102276713746,0.423685114298681,438615.35827809403,21543.09629189152,442039.02217454277,791.8863728947658,9.999157091188328,789.1819202241825,45.117641878676,1.208064203712884,44.86071324284473,2543.3,693.0230948532668,2438.5,7758.9,58.971942481149455,7768.0,2620.5,706.9332712498401,2529.0,362.4,268.2555498027953,324.0,4976.1,58.188400906022494,4974.5,5188.8,62.1478881378925,5167.0,138.4,1.3564659966250536,139.0,38.12999887911137,3.8924401073309483,37.854104437632486,4.0,0.0,4.0,14.317412608000001,16.427318567045113,4.72468293,6.199621517495808,7.113237597560424,2.0458477211033474,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_multi_hotspot_boundary_id06,mechanism_50_4,multi_hotspot_boundary,984843.3452068672,81443.9853134434,984805.3892099485,0.29116902324004124,0.02263358839161634,0.2956967847235268,861.5098316626743,19.18967043852325,860.5593145935046,58.90832972439539,1.3728190778664355,58.48305064324883,0.7443940664310242,0.022530421267629917,0.7326927271247328,0.02926681879103844,0.011308775419605592,0.02652845504038227,1.0,0.0,1.0,0.9,1.044030650891055,0.5,868.0,0.0,868.0,6754.7,141.1325972268632,6783.5,3243.0,121.87452564010249,3260.5,0.3428197224754306,0.007959862750698224,0.34362249657688626,462167.3917903869,27620.078530560495,462767.76278220094,783.1370307444373,10.334143602174718,785.8751748046357,52.49302387380082,0.758583757500284,52.448269413021364,2730.8,757.0551895337618,2678.5,7850.8,94.31945716552868,7847.5,2778.0,772.2752100125965,2716.5,243.5,134.2998510795898,248.0,4984.1,97.20128599972328,4977.5,5191.9,77.92874950876602,5174.5,138.1,3.448187929913334,139.0,39.00961243747734,3.3286884414718614,39.495014687418006,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_multi_hotspot_boundary_id07,mechanism_50_4,multi_hotspot_boundary,898467.6039131597,44492.449312349265,897003.2830225588,0.49880160898056697,0.04349030923732555,0.4925080941212878,886.508002737695,21.595146811899692,888.5872725145582,44.23574112337562,3.8803185762033223,42.58282934011679,0.5623899039224229,0.011798667612705245,0.5604160616445633,0.037158432117631424,0.007605977690711262,0.03711364643889853,1.0,0.0,1.0,0.0,0.0,0.0,868.0,0.0,868.0,6768.2,196.07437364428836,6881.0,3466.9,8.848163651289457,3472.0,0.5704874244986968,0.03342061983865186,0.5613337067453277,472410.0216554961,16820.24189717673,471137.1749293755,767.2931425878188,4.183857453276351,768.4678909780006,31.5363790722947,1.248786359245662,31.204685816751823,2498.3,590.4015667323386,2729.5,7772.8,43.94041419923121,7761.5,2541.0,609.6061023316613,2762.0,601.5,351.22905631510616,464.0,4982.3,95.56573653773617,5009.5,5205.1,64.41498272917566,5190.0,139.5,1.2041594578792296,140.0,38.71205718319398,5.070324666498264,38.86914422910195,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_multi_hotspot_boundary_id08,mechanism_50_4,multi_hotspot_boundary,896009.4504655411,48640.33530526214,894263.7451330217,0.5137841075237052,0.020504667499767638,0.5129490694555308,859.4516127663426,20.891802550006798,868.7377726642462,48.81780906852957,4.356979208995574,49.837985566188394,0.5851084181807416,0.007842908388844983,0.5836780472729695,0.03289177350175125,0.006430681826389578,0.035486615314730796,1.0,0.0,1.0,0.2,0.4000000000000001,0.0,868.0,0.0,868.0,6856.3,161.3679336175561,6920.5,3437.1,51.124260385848125,3458.5,0.5840634219993431,0.019468155125930232,0.5818218753029392,443783.61226993834,15860.312510668595,446635.846676863,739.7204007980655,8.093004274759345,740.709236295002,30.433782915674357,1.281259641316178,30.47635313151769,2695.6,473.66469152766706,2813.0,7802.4,74.73178707885955,7817.0,2731.3,476.87315923629,2852.5,700.6,207.50045783082024,742.0,4909.2,113.64488549864441,4932.5,5206.5,59.42600440884445,5208.0,139.7,0.45825756949558405,140.0,39.08938042917289,3.447360747897456,40.419771958491765,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_remote_hotspot_id01,mechanism_50_4,remote_hotspot,824685.1265179466,132810.9614567143,826925.2097646068,0.27127281949475296,0.01750004785467261,0.2747651851121393,814.0760988766128,30.794809171783385,812.7872495959626,69.00918784056535,1.945317254597854,68.90588956615639,0.7224729889188816,0.025304253830667724,0.7256843876683403,0.03413148561280934,0.012765401304662005,0.03380446286126791,1.0,0.0,1.0,3.1,4.253234063627348,0.5,868.0,0.0,868.0,6383.7,304.6703300290332,6477.5,2983.4,196.97065771327462,3020.0,0.2956368597695623,0.006662013586085244,0.2966466140168626,466078.4447877017,30269.933742121393,480113.45384395076,742.779076051417,7.27732944284003,742.3273951128303,63.591978503857206,0.6451212313383085,63.628407422654206,3126.1,720.3022212932568,3365.0,7811.9,72.02423203339276,7808.0,3373.8,743.9069565476586,3580.0,1051.6,496.0812836622644,1072.5,4849.8,128.30728740020967,4887.5,5202.3,68.71251705475503,5215.5,138.7,2.002498439450078,139.0,47.1355896584224,9.352912943212845,50.681875084061176,4.0,0.0,4.0,0.8551739160000039,1.3062997341406084,0.0,0.3703011679549116,0.5656443773613127,0.0,4.0,0.0,4.0,10
msd_ag_nsga2,mechanism_50_4_remote_hotspot_id02,mechanism_50_4,remote_hotspot,1033778.3492465358,94212.56662625601,1054829.9726632854,0.18856944301933815,0.013577829768419734,0.19051427413996014,870.7789564683948,32.16284475250213,875.9238884016133,69.88489533912835,1.2263741842806763,69.98256228438264,0.6725215740365175,0.03135385453336474,0.6659676912931126,0.051064969877094704,0.019332982992168034,0.052688155332344645,1.0,0.0,1.0,6.1,7.867019766086773,3.0,868.0,0.0,868.0,6463.4,297.64683771207785,6496.0,2994.9,162.1995376072324,3073.5,0.2602758914184547,0.019139887110211168,0.2588030498978253,501972.45054515416,23866.384451896763,499659.7359187822,785.4323495880609,7.442820219598572,783.4482723609678,57.746696330564404,1.3852345731225904,57.71511162362431,3809.3,642.5334310368605,3816.0,7786.9,109.81570925873947,7791.0,4063.9,702.9763082778821,4042.5,995.1,358.5485880602516,960.5,5031.4,70.31386776447445,5056.0,5213.3,69.30952315519131,5247.0,138.8,1.1661903789690602,139.0,47.5246635624906,8.619609336488343,47.83082364650909,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,10
