algorithm,scenario_id,group_name,scenario_type,A_mean,A_std,A_median,AS_mean,AS_std,AS_median,C_mean,C_std,C_median,G_mean,G_std,G_median,HV_mean,HV_std,HV_median,IGD+_mean,IGD+_std,IGD+_median,feasible_rate_mean,feasible_rate_std,feasible_rate_median,ls_boundary_balance_moves_mean,ls_boundary_balance_moves_std,ls_boundary_balance_moves_median,ls_calls_mean,ls_calls_std,ls_calls_median,ls_structure_moves_mean,ls_structure_moves_std,ls_structure_moves_median,ls_time_moves_mean,ls_time_moves_std,ls_time_moves_median,max_AS_mean,max_AS_std,max_AS_median,min_A_mean,min_A_std,min_A_median,min_C_mean,min_C_std,min_C_median,min_G_mean,min_G_std,min_G_median,mutation_bbr_accepts_mean,mutation_bbr_accepts_std,mutation_bbr_accepts_median,mutation_bbr_attempts_mean,mutation_bbr_attempts_std,mutation_bbr_attempts_median,mutation_bbr_imbalance_triggers_mean,mutation_bbr_imbalance_triggers_std,mutation_bbr_imbalance_triggers_median,mutation_bbr_overload_triggers_mean,mutation_bbr_overload_triggers_std,mutation_bbr_overload_triggers_median,mutation_cfm_accepts_mean,mutation_cfm_accepts_std,mutation_cfm_accepts_median,mutation_cfm_attempts_mean,mutation_cfm_attempts_std,mutation_cfm_attempts_median,n_solutions_mean,n_solutions_std,n_solutions_median,runtime_mean_sec,runtime_std_sec,runtime_median_sec,total_sorties_mean,total_sorties_std,total_sorties_median,uav_load_range_mean,uav_load_range_std,uav_load_range_median,uav_load_std_mean,uav_load_std_std,uav_load_std_median,used_uavs_mean,used_uavs_std,used_uavs_median,count
msd_ag_nsga2,main_30_3_remote_hotspot_id03,main_30_3,remote_hotspot,139759.54749185703,6097.098712127997,138047.06257268062,1.0,0.0,1.0,608.8896528749256,4.0978560955822125,608.4353945579603,0.0,0.0,0.0,0.8433650733097032,0.04912770652028417,0.8597253408953954,0.04226862868680844,0.033104967417840275,0.033358192660355,1.0,0.0,1.0,28.6,16.150541786577936,26.0,600.0,0.0,600.0,918.0,445.41463828661944,976.0,0.0,0.0,0.0,1.0,0.0,1.0,134072.35239399457,416.52519695854176,133949.98841279803,596.2683298206268,5.068889437290809,594.3420866964755,0.0,0.0,0.0,2603.6,315.4499009351564,2539.5,5565.6,52.71280679303655,5567.5,4024.6,504.70530015049377,3999.0,31.2,10.457533169921097,30.5,2630.8,170.02517460658584,2615.0,3667.7,57.445713504142326,3696.0,6.9,2.0223748416156684,7.0,17.000995079334825,0.497378733542389,16.898432812537067,3.0,0.0,3.0,59.997762312,7.77011090412277,60.54066470000001,25.160137948660694,3.3413803282412755,25.2864307175863,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id04,main_30_3,remote_hotspot,118124.37475133273,8031.742540362889,114761.65884616436,1.0,0.0,1.0,563.3345957286377,2.838050226635357,563.1235354475973,0.0,0.0,0.0,0.8171216161952805,0.13677240470746665,0.8886735835669791,0.09818118121109266,0.08869064960920975,0.04912236009811689,1.0,0.0,1.0,7.8,12.237646832622685,3.0,600.0,0.0,600.0,532.5,267.5145790419655,424.0,0.0,0.0,0.0,1.0,0.0,1.0,112485.0943910948,1799.1720667887141,111756.16824656131,557.8548687032917,1.9353257490262692,557.7300009188772,0.0,0.0,0.0,1738.5,424.0356706693436,1656.0,5501.1,93.52587877159989,5521.5,2084.8,442.3333132378795,2026.0,33.9,26.356972512031803,23.0,1420.0,252.92409928672276,1423.0,3667.6,58.40582162764256,3659.0,13.0,8.160882305241266,11.0,14.736698195780628,0.8703688471128526,14.737226770957932,3.0,0.0,3.0,28.939515940999996,2.715632508565329,30.023655044999998,12.32892355499794,0.7772200126341856,12.678048651336633,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id05,main_30_3,remote_hotspot,169023.31363069746,5445.6657034780355,169802.1697416631,1.0,0.0,1.0,597.6568902768889,7.902884924986368,597.1158352587381,0.0,0.0,0.0,0.8853115043218681,0.025187841843561265,0.893305894964621,0.025814961993405598,0.015885265557699466,0.022470312257406377,1.0,0.0,1.0,1.0,1.5491933384829668,0.0,600.0,0.0,600.0,427.5,119.22604581214627,414.0,0.0,0.0,0.0,1.0,0.0,1.0,155784.7158746507,3264.8829856409775,155102.52003053177,585.3681827676171,1.3116499983780736,585.7302708183022,0.0,0.0,0.0,1944.6,385.56976022504665,1985.0,5528.1,74.2124652602243,5527.5,2501.3,306.49504074291315,2563.0,52.5,23.606143268225754,43.0,2381.9,154.3019442521707,2440.5,3689.5,40.91760012512953,3677.5,10.8,1.9390719429665317,10.0,16.10886469176039,0.7314451464482342,15.992166542098857,3.0,0.0,3.0,27.50593148599999,6.140032943773919,28.702187569999978,11.495252303892594,2.632216587665519,11.730709401434499,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id06,main_30_3,remote_hotspot,136521.14236366242,2.9103830456733704e-11,136521.14236366245,1.0,0.0,1.0,621.6446247182761,1.1368683772161603e-13,621.6446247182762,0.0,0.0,0.0,0.951286597696751,0.006176294700104774,0.9509003962840256,0.006223811830710431,0.0018424151905676305,0.006250950420998655,1.0,0.0,1.0,55.0,19.1049731745428,55.0,600.0,0.0,600.0,671.4,446.4144262901906,595.5,0.0,0.0,0.0,1.0,0.0,1.0,131781.5878017872,633.3236570673226,131530.90028913447,617.6202063812797,0.6452773572099837,618.0426395718019,0.0,0.0,0.0,2454.1,512.4500853741757,2435.0,5610.0,88.04203541490848,5582.5,3645.7,652.9219019147696,3812.0,58.1,33.410926356507986,47.0,2328.4,263.9777263331132,2394.5,3757.8,83.553336258943,3750.5,8.2,1.16619037896906,8.0,17.39795705024153,0.7138798165136678,17.52837577101309,3.0,0.0,3.0,67.38569904999999,0.0,67.38569904999999,29.946875876584677,0.0,29.946875876584677,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id07,main_30_3,remote_hotspot,135279.5550031694,18436.36755180249,128603.45312796213,1.0,0.0,1.0,562.0511673555704,8.049985032939043,563.8354751516708,0.0,0.0,0.0,0.3697159279982464,0.055123863965975635,0.3656104911529051,0.13814967149339896,0.050422739873932074,0.14709031198883013,1.0,0.0,1.0,3.8,4.190465367951393,2.0,600.0,0.0,600.0,696.7,372.01614212289235,591.0,0.0,0.0,0.0,1.0,0.0,1.0,121030.78566512055,3961.0313571041543,121084.15046330995,528.0170714642047,48.91816375176938,550.0656011914774,0.0,0.0,0.0,2784.9,557.4612901359161,2713.0,5430.9,74.04113721438914,5422.0,3332.2,633.6683359613293,3293.0,193.8,175.00845693851483,123.5,1889.0,374.43397281763845,1977.5,3625.2,44.86602277893596,3636.0,13.7,6.634003316248794,13.5,16.755684775207193,1.7917726972124772,16.179214749950916,3.0,0.0,3.0,54.478770379000004,32.99730330685762,42.777372185,23.527838063318985,14.9694790844798,18.09770822750101,3.0,0.0,3.0,10
msd_ag_nsga2,main_30_3_remote_hotspot_id08,main_30_3,remote_hotspot,126586.97327077723,20498.427597676902,118580.21869143604,1.0,0.0,1.0,498.5257384635118,31.14792541111091,509.1733932759088,0.0,0.0,0.0,0.47834245968417577,0.07507400431501399,0.4360203458017934,0.06831562221253637,0.036749737909098294,0.08788238844520048,1.0,0.0,1.0,178.5,72.53171720013252,173.0,600.0,0.0,600.0,2174.9,646.175278078634,2354.0,0.0,0.0,0.0,1.0,0.0,1.0,93891.4011609057,1256.5128635787084,93498.32397207094,458.10196114901555,49.79959091957792,494.53181661285385,0.0,0.0,0.0,3331.0,474.89830490327085,3381.0,5402.6,84.41705988720527,5392.5,4073.5,462.12038474839,4189.5,106.6,92.1403277615182,56.5,1680.8,319.93243036616343,1701.5,3653.0,66.05603681723571,3643.5,26.3,6.000833275471,25.5,17.312343441671693,0.9689048481896605,17.47933516651392,2.9,0.3,3.0,101.24220475199999,27.028242229838483,98.13705611500001,42.84508705856955,10.557795772157347,41.28889599911179,2.9,0.3,3.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id01,main_50_5,multi_hotspot_boundary,159344.27274725787,20700.54001136967,153235.83408773004,1.0,0.0,1.0,828.8841274857845,24.357121562454108,834.6066975809105,0.0,0.0,0.0,0.5083801593439602,0.07566853629318707,0.49843924373196025,0.1926280755040419,0.05369164959064273,0.19813926808267618,1.0,0.0,1.0,18.1,29.265850406232857,3.0,868.0,0.0,868.0,1762.1,590.0992204705917,1705.0,0.0,0.0,0.0,1.0,0.0,1.0,136573.8625808372,4579.257320872919,135007.76293621736,797.4420695358689,37.908936476396406,817.2766054689412,0.0,0.0,0.0,5414.5,772.8593985971834,5679.5,7896.3,96.64062292845593,7856.5,6052.1,817.054031261091,6329.5,12.2,20.706520712084874,5.5,1931.7,649.3733979768497,2132.5,5245.0,54.179331852653924,5237.0,14.8,3.682390527904394,15.0,34.33487908742391,2.280656963793337,34.51459352055099,4.9,0.3,5.0,66.38019140899999,20.18657797334501,75.032361305,23.768580906337668,6.683056273830055,26.48499933528677,4.9,0.3,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id02,main_50_5,multi_hotspot_boundary,147986.20136289523,3397.147821060437,146981.46277512494,1.0,0.0,1.0,830.6257864220481,6.859982380969852,830.1960700460645,0.0,0.0,0.0,0.7924026596428666,0.05583419257058596,0.7957430484136515,0.055682977464325475,0.033795653921683724,0.04196104770092886,1.0,0.0,1.0,9.0,8.270429251254134,6.5,868.0,0.0,868.0,1478.1,440.79347771944174,1488.0,0.0,0.0,0.0,1.0,0.0,1.0,136722.47095821387,6284.663517336593,138900.75748966652,816.8948586728112,5.350938742865503,815.9422033259559,0.0,0.0,0.0,3724.9,957.1976232732716,3856.5,7940.6,109.29794142617692,7951.5,5968.0,547.1014531145023,6047.5,3.2,2.08806130178211,3.0,1623.9,558.7127079277865,1830.0,5293.5,81.53680150704956,5306.0,20.9,5.593746508378799,20.0,32.87772052511573,1.3946464428713052,33.185461584012955,5.0,0.0,5.0,65.74333935300001,3.6034455326834878,66.708122935,22.831669256049587,1.4564757630985614,23.044309415508167,5.0,0.0,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id03,main_50_5,multi_hotspot_boundary,187677.73449595371,11541.563687776992,186941.74283469218,1.0,0.0,1.0,871.3343205362229,8.511136675836045,872.9544285678494,0.0,0.0,0.0,0.7782499008836914,0.024216267061400603,0.7772604244375494,0.0444217298585171,0.013812948536949558,0.04573378140567629,1.0,0.0,1.0,33.8,39.91941883344496,14.5,868.0,0.0,868.0,1216.3,443.88851077719954,1133.5,0.0,0.0,0.0,1.0,0.0,1.0,166583.6223516936,5356.474265212721,166164.91688795885,848.2071139032099,11.189901215708526,849.0981313882005,0.0,0.0,0.0,5187.0,589.7467252982419,5070.0,7943.6,103.17092613716328,7941.5,6841.1,638.1950250511203,7024.5,10.6,7.552483035399681,8.5,2417.2,401.830760395468,2338.5,5309.2,73.4258809957361,5316.5,19.9,4.1340053217188775,21.5,35.83540317071602,1.1901740606988536,35.26556122908369,5.0,0.0,5.0,80.366760304,18.978504208555453,81.46714041,29.35926162981079,5.2579998599904005,28.802658379994668,5.0,0.0,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id04,main_50_5,multi_hotspot_boundary,149635.70494695788,4808.256956484984,149590.39693035602,1.0,0.0,1.0,843.8303911977906,8.09198222196877,848.4751158088297,0.0,0.0,0.0,0.7297901377234584,0.04223649990777285,0.7305773635290206,0.05364768127825925,0.01394769424770628,0.050356716785355055,1.0,0.0,1.0,50.6,27.317393726342196,49.0,868.0,0.0,868.0,1327.9,688.2585923909704,1210.0,0.0,0.0,0.0,1.0,0.0,1.0,141735.5904697351,2797.3018256223477,141739.14577075443,819.4144594819547,19.367362660476925,823.188088258356,0.0,0.0,0.0,5097.7,433.6713156297059,5213.5,7994.5,65.39762992647364,8004.5,6659.4,511.9138990103707,6682.5,8.1,3.176476034853718,7.5,1952.4,616.9659958214877,2052.5,5348.6,62.45510387470347,5367.0,17.3,9.143850392476903,17.0,34.20465149998199,1.2824619363966168,34.37403074989561,5.0,0.0,5.0,67.63998045000001,11.947639648449533,66.929562665,26.379701896552668,4.3311819131267875,25.711861851656945,5.0,0.0,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id05,main_50_5,multi_hotspot_boundary,158946.8334133413,28574.867598415676,151326.02377116476,1.0,0.0,1.0,812.7562765376267,28.07822066099813,820.2833611837175,0.0,0.0,0.0,0.48878935038457644,0.037373920640633655,0.48467325412804696,0.07460727931233702,0.027554527328171985,0.07267833453409914,1.0,0.0,1.0,81.2,55.31148162904335,57.5,868.0,0.0,868.0,2105.7,595.0008487388906,1898.0,0.0,0.0,0.0,1.0,0.0,1.0,130988.76487331276,3815.5631875970957,130257.25481310021,778.7353600347049,46.09798202348611,806.0153842257573,0.0,0.0,0.0,4979.7,511.3497922166391,4856.5,7946.6,95.27979848845189,7965.5,5696.8,790.294350226547,5402.5,8.3,2.8653097563788807,8.0,2077.5,564.3685409375686,2206.5,5269.4,57.84669394183215,5251.0,16.3,6.181423784210237,17.0,33.98552443317603,1.7137034786541583,33.988947583478875,4.9,0.3,5.0,64.04952680800001,18.944836993230503,61.34857544000002,22.988819244153724,5.50182816761934,21.35246036677822,4.9,0.3,5.0,10
msd_ag_nsga2,main_50_5_multi_hotspot_boundary_id06,main_50_5,multi_hotspot_boundary,154873.0020766665,25286.23513284422,148092.32916200388,1.0,0.0,1.0,786.1953823647264,19.96481993454033,788.556182377363,0.0,0.0,0.0,0.6132116280026438,0.07803773058229845,0.5759529820923337,0.14550459823655185,0.04242232461556658,0.1632507217644611,1.0,0.0,1.0,118.6,100.97148112214656,92.0,868.0,0.0,868.0,1831.2,650.5011606446218,1795.0,0.0,0.0,0.0,1.0,0.0,1.0,136784.38474393584,3598.653704770795,136770.29589635108,755.787325095023,37.36745763562932,773.7020032772414,0.0,0.0,0.0,4592.0,681.4838222584598,4766.0,7887.7,99.54099657929892,7916.5,5898.5,617.0857719960816,6101.5,3.4,1.624807680927192,3.5,1291.4,544.1066439587004,1261.0,5273.8,56.21174254548598,5275.5,17.7,6.3095166217389425,16.5,32.928027579095215,1.7558982777428336,33.08607485401444,4.9,0.3,5.0,55.76518606800001,14.700505507780115,56.628730510000004,20.127932253472995,4.9452761090138475,20.553443558000666,4.9,0.3,5.0,10
