scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
main_30_3_multi_hotspot_boundary_id02,msd_ag_nsga2,3,main_30_3,multi_hotspot_boundary,30,3,0.964534610264654,0.0061240324721252475,13.736338292015716,4,1.0,519.7426504045017,80805.17132869182,0.0,1.0,3.0,3.0,19.963820162064682,44.64741156999999,517.0972278549411,76247.32936424881,0.0,1.0,3664.0,1126.0,5460.0,2067.0,0.0,2351.0,600.0,240.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id02,msd_ag_nsga2,4,main_30_3,multi_hotspot_boundary,30,3,0.8991248063291827,0.07624499967972241,14.307342750020325,9,1.0,519.3314505421644,104058.01756693402,0.0,1.0,3.0,3.0,14.018013338793867,34.25178433000001,518.6715799235811,75993.4509591569,0.0,1.0,3786.0,1300.0,5755.0,2797.0,0.0,2932.0,600.0,673.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id02,msd_ag_nsga2,5,main_30_3,multi_hotspot_boundary,30,3,0.9457153072705152,0.01986070470230448,13.328790250001475,10,1.0,521.4663596516531,81047.51677897594,0.0,1.0,3.0,3.0,20.772212854668187,46.37112082,517.9872373582118,76247.32936424881,0.0,1.0,3605.0,1070.0,5428.0,1935.0,1.0,2096.0,600.0,772.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id02,msd_ag_nsga2,6,main_30_3,multi_hotspot_boundary,30,3,0.9724020474654496,0.0008637551469177303,13.899764541070908,6,1.0,519.7426504045017,80805.17132869182,0.0,1.0,3.0,3.0,19.963820162064682,44.64741156999999,517.0972278549411,75993.4509591569,0.0,1.0,3760.0,1271.0,5587.0,2284.0,4.0,2380.0,600.0,288.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id02,msd_ag_nsga2,7,main_30_3,multi_hotspot_boundary,30,3,0.9133120339889471,0.06161367685675383,12.774480458116159,8,1.0,525.1187277421635,87682.19032983226,0.0,1.0,3.0,3.0,14.926577694198766,35.87209580000001,517.7111390793245,75993.4509591569,0.0,1.0,3970.0,526.0,5873.0,1182.0,2.0,1346.0,600.0,576.0,0.0,1.0
main_30_3_multi_hotspot_boundary_id02,msd_ag_nsga2,8,main_30_3,multi_hotspot_boundary,30,3,0.9122519424028871,0.05929562600869242,13.451412042137235,10,1.0,526.7390392050033,80863.88003276456,0.0,1.0,3.0,3.0,14.205855313148636,34.25178433000001,519.0123484449324,75993.4509591569,0.0,1.0,3794.0,903.0,5635.0,1472.0,1.0,1836.0,600.0,695.0,0.0,2.0
main_30_3_multi_hotspot_boundary_id02,msd_ag_nsga2,9,main_30_3,multi_hotspot_boundary,30,3,0.9036665399828552,0.06722887667595938,13.180453417124227,7,1.0,526.7390392050033,80863.88003276456,0.0,1.0,3.0,3.0,14.205855313148636,34.25178433000001,519.3314505421644,75993.4509591569,0.0,1.0,3827.0,630.0,5521.0,1442.0,2.0,1698.0,600.0,572.0,0.0,1.0
main_30_3_multi_hotspot_boundary_id02,msd_ag_nsga2,10,main_30_3,multi_hotspot_boundary,30,3,0.913254765898692,0.0670413350667334,15.38845320791006,8,1.0,526.9959366272878,83171.33270445906,0.0,1.0,3.0,3.0,15.122678084327077,35.87209580000001,517.7111390793245,75993.4509591569,0.0,1.0,3875.0,1443.0,5629.0,2895.0,3.0,3064.0,600.0,440.0,0.0,0.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,1,main_30_3,multi_hotspot_boundary,30,3,0.9143965690629002,0.019448114457219178,12.631764250108972,23,1.0,507.94168114434325,88108.61438453477,0.0,1.0,3.0,3.0,10.052257844271987,23.08998604,499.1887247858293,83231.71534363893,0.0,1.0,3617.0,766.0,5557.0,892.0,1.0,952.0,600.0,437.0,0.0,7.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,2,main_30_3,multi_hotspot_boundary,30,3,0.899757510472935,0.04286265428519748,12.783492499962449,15,1.0,507.1442447250321,90082.96542485546,0.0,1.0,3.0,3.0,10.399919631257202,24.470163470000003,500.4657885465373,84939.00606311312,0.0,1.0,3668.0,795.0,5566.0,1049.0,0.0,1123.0,600.0,538.0,0.0,37.0
main_30_3_multi_hotspot_boundary_id03,msd_ag_nsga2,3,main_30_3,multi_hotspot_boundary,30,3,0.8933929693876331,0.02290034117166565,11.868439958197996,8,1.0,515.4609926513815,83884.02685164048,0.0,1.0,3.0,3.0,13.265530804234867,30.24257637999999,507.1442447250321,82528.64010103664,0.0,1.0,3674.0,395.0,5384.0,528.0,0.0,686.0,600.0,218.0,0.0,16.0
