scenario_id,algorithm,run_id,group_name,scenario_type,n,uav_count,HV,IGD+,runtime_sec,n_solutions,feasible_rate,C,A,G,AS,total_sorties,used_uavs,uav_load_std,uav_load_range,min_C,min_A,min_G,max_AS,mutation_cfm_attempts,mutation_cfm_accepts,mutation_bbr_attempts,mutation_bbr_accepts,mutation_bbr_overload_triggers,mutation_bbr_imbalance_triggers,ls_calls,ls_structure_moves,ls_time_moves,ls_boundary_balance_moves
uav_4_multi_hotspot_boundary_id06,msd_ag_nsga2,7,uav_4,multi_hotspot_boundary,50,4,0.6346172017861983,0.028057718829315594,36.22933654207736,139,1.0,819.3784171263542,845576.7879911356,53.40528575731561,0.4747195595773743,4.0,4.0,0.0,0.0,703.387917218605,485953.8267110621,39.657818564478504,0.565669461506854,5137.0,4600.0,7831.0,2154.0,388.0,2198.0,868.0,6553.0,3344.0,0.0
uav_4_multi_hotspot_boundary_id06,msd_ag_nsga2,8,uav_4,multi_hotspot_boundary,50,4,0.603855926947712,0.04869514968522672,39.049938125070184,140,1.0,850.0664312072291,779177.7239749462,55.09730837514325,0.5377928819136928,4.0,4.0,0.0,0.0,712.9474301024773,472015.5706755786,42.452828508469395,0.5590076921002751,5321.0,5078.0,7802.0,2943.0,558.0,2998.0,868.0,6815.0,3458.0,0.0
uav_4_multi_hotspot_boundary_id06,msd_ag_nsga2,9,uav_4,multi_hotspot_boundary,50,4,0.6111639267788981,0.03950842879632908,38.68506695795804,140,1.0,816.4443716779465,946170.490992335,47.6237672025334,0.4998297755600122,4.0,4.0,0.0,0.0,697.314331698992,468174.1034137249,41.80658292084858,0.5525941026620191,5301.0,4968.0,7911.0,2682.0,603.0,2714.0,868.0,6838.0,3472.0,0.0
uav_4_multi_hotspot_boundary_id06,msd_ag_nsga2,10,uav_4,multi_hotspot_boundary,50,4,0.6061264637603475,0.03566240587568716,37.0813350409735,139,1.0,829.0970453561624,887975.5987498116,49.86380534800406,0.4370795021895336,4.0,4.0,0.0,0.0,702.088576335748,531922.4158187449,41.59403587026048,0.5382870401318656,5292.0,4866.0,7825.0,2311.0,413.0,2347.0,868.0,6725.0,3472.0,0.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,1,uav_4,multi_hotspot_boundary,50,4,0.5605393191294858,0.056512309896960905,39.66617104085162,139,1.0,901.3981251341515,904822.47467663,62.12267703096212,0.36310386332941946,4.0,4.0,0.0,0.0,815.4723188999518,488267.0150060145,53.48343499110099,0.4263695276855873,5211.0,5062.0,7781.0,2452.0,180.0,2480.0,868.0,6416.0,3380.0,13.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,2,uav_4,multi_hotspot_boundary,50,4,0.5969738054787602,0.03256434752092321,37.65934983291663,140,1.0,837.1170946846989,982435.0909858185,62.95281347556653,0.3465333428580719,4.0,4.0,0.0,0.0,800.221985029521,451145.28541221714,54.64533490558885,0.40254807402265635,5278.0,5149.0,7873.0,1630.0,60.0,1650.0,868.0,6581.0,3462.0,14.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,3,uav_4,multi_hotspot_boundary,50,4,0.6459636245699537,0.029685856311346973,36.98955279192887,138,1.0,857.626519047695,936332.4618347208,61.8839724443734,0.36672748386323467,4.0,4.0,0.0,0.0,796.2617913467816,448989.1383997055,50.32610603405321,0.475195538868182,5225.0,5137.0,7779.0,2186.0,195.0,2207.0,868.0,6853.0,3453.0,0.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,4,uav_4,multi_hotspot_boundary,50,4,0.6747769087564431,0.022460240159336987,34.40019362489693,139,1.0,922.8000001215793,874658.8895580139,59.60453247740775,0.390574679950698,4.0,4.0,0.0,0.0,767.343409938109,466562.449086861,52.07506923868747,0.4490316304178461,5237.0,5151.0,7724.0,1289.0,156.0,1305.0,868.0,6714.0,3386.0,1.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,5,uav_4,multi_hotspot_boundary,50,4,0.5782521012688002,0.040990574397229154,36.329454499995336,140,1.0,889.711856214428,865895.9556524846,63.09550349967971,0.3518021701104933,4.0,4.0,0.0,0.0,791.4142793805801,469597.24959713995,55.41495677579867,0.4564989596376482,5115.0,5038.0,7727.0,2103.0,141.0,2122.0,868.0,6643.0,3281.0,1.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,6,uav_4,multi_hotspot_boundary,50,4,0.6210175331763513,0.026368521553859072,33.62495225016028,138,1.0,900.5753263923439,821752.6246298446,62.11932159013518,0.37084441250449357,4.0,4.0,0.0,0.0,790.7028607949464,464335.02410764917,52.78808512933661,0.4227932351697543,5228.0,5172.0,7796.0,1008.0,56.0,1021.0,868.0,6566.0,3414.0,2.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,7,uav_4,multi_hotspot_boundary,50,4,0.6016334599438332,0.03529797127865846,36.20623337500729,140,1.0,852.2360298864082,1090936.0986957496,58.120319260987074,0.3616145782539141,4.0,4.0,0.0,0.0,784.4406272188936,456257.51840119873,52.30342426895034,0.4254546395090649,5236.0,5109.0,7669.0,1962.0,142.0,1980.0,868.0,6328.0,3325.0,2.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,8,uav_4,multi_hotspot_boundary,50,4,0.5894942959771671,0.0357406415668045,34.11063149990514,139,1.0,923.0812403099055,749052.2858899074,65.50650920261967,0.3340953654124552,4.0,4.0,0.0,0.0,788.7025615336954,446919.61269489053,56.92102168784757,0.374587322368342,5129.0,5054.0,7762.0,1131.0,112.0,1143.0,868.0,6713.0,3370.0,3.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,9,uav_4,multi_hotspot_boundary,50,4,0.5839175184265268,0.053417936843181135,37.422954000066966,137,1.0,880.9939316453949,999499.1784199837,57.97224336041218,0.38593394442997314,4.0,4.0,0.0,0.0,787.0431809800516,463871.9094920627,54.234876769203716,0.411473149836849,5238.0,5100.0,7907.0,1921.0,223.0,1947.0,868.0,6640.0,3382.0,0.0
uav_4_multi_hotspot_boundary_id07,msd_ag_nsga2,10,uav_4,multi_hotspot_boundary,50,4,0.58775103841251,0.037450415484569365,40.02169037493877,138,1.0,875.5668718945753,1008454.8832461188,58.24252628172235,0.3506073122216079,4.0,4.0,0.0,0.0,782.8622887832283,439618.3507687118,57.653080832270255,0.4524304571371102,5383.0,5263.0,7735.0,2824.0,292.0,2861.0,868.0,6679.0,3347.0,16.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,1,uav_4,multi_hotspot_boundary,50,4,0.5958852564644763,0.042565102889718806,35.539540625177324,137,1.0,835.9048805398662,759186.0068682722,50.453710663495734,0.40208442677995093,4.0,4.0,24.36621954337313,56.27137364999999,738.1768575081834,521235.6775638156,39.625105612701766,0.4980702899975824,5275.0,5114.0,7734.0,2795.0,137.0,2860.0,868.0,6876.0,3397.0,0.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,2,uav_4,multi_hotspot_boundary,50,4,0.5695187114280649,0.07605222990719329,38.44666845793836,140,1.0,824.2422120075175,884290.9462171322,52.511279307471085,0.3870842965931707,4.0,4.0,17.95529900687586,41.46598685999999,750.0941863709822,475973.10944851406,39.99684099578343,0.4795647220758676,5148.0,4978.0,7944.0,2137.0,230.0,2165.0,868.0,6845.0,3404.0,1.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,3,uav_4,multi_hotspot_boundary,50,4,0.698656546213714,0.013868992068591076,43.004086083965376,140,1.0,820.2094242852003,752496.5364737132,51.60098679173059,0.4119611372457664,4.0,4.0,25.61438501753405,59.15388834000001,669.070984048302,493033.609389721,39.145311641196464,0.5108383984247794,5239.0,5120.0,7757.0,3552.0,584.0,3689.0,868.0,6572.0,3471.0,15.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,4,uav_4,multi_hotspot_boundary,50,4,0.5441522111209919,0.07992082130426885,40.365474292077124,139,1.0,858.8766563729309,820778.8874822351,52.71923142160713,0.3986598534333616,4.0,4.0,0.0,0.0,755.161493228341,489359.92739319464,41.79183562900403,0.4690036034353591,5237.0,5032.0,7768.0,3525.0,365.0,3643.0,868.0,6607.0,3302.0,0.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,5,uav_4,multi_hotspot_boundary,50,4,0.5539220539033344,0.07920487781940738,38.76699020899832,140,1.0,830.5344665551793,759054.3794148444,53.987060588982025,0.3924128995962352,4.0,4.0,24.36621954337313,56.27137364999999,740.1830984149353,503076.0269433487,42.1471037418795,0.5527485071485686,5218.0,5006.0,7803.0,2504.0,410.0,2550.0,868.0,6722.0,3466.0,0.0
uav_4_multi_hotspot_boundary_id08,msd_ag_nsga2,6,uav_4,multi_hotspot_boundary,50,4,0.5830820839618821,0.07067791426373254,40.31777545809746,139,1.0,830.1747181540482,869723.1674256984,50.361702231211005,0.40716276752737857,4.0,4.0,0.22165624895199457,0.5118931799999871,746.234433549226,535906.8530270188,37.14588502928319,0.5120095106474248,5279.0,5090.0,7776.0,3223.0,469.0,3282.0,868.0,6585.0,3363.0,0.0
